,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,0.0,97.1,0.0,0.0
1,0.0,93.1,0.0,0.0
2,0.0,93.0,0.0,0.0
3,0.0,212.9,0.0,0.0
4,0.0,183.8,0.0,0.0
5,0.0,108.7,0.0,0.0
6,0.0,137.8,0.0,0.0
7,0.0,117.0,0.0,0.0
8,0.0,75.6,0.0,0.0
9,0.0,70.5,0.0,0.0
10,0.0,83.5,0.0,0.0
11,0.0,80.1,0.0,0.0
12,0.0,71.8,0.0,0.0
13,0.0,84.2,0.0,0.0
14,0.0,86.6,0.0,0.0
15,0.0,71.8,0.0,0.0
16,0.0,70.5,0.0,0.5
17,0.0,80.1,0.0,0.3
18,0.0,86.3,0.0,1.4
19,0.0,81.4,0.0,0.6
20,0.0,81.3,0.0,0.0
21,0.0,77.7,0.0,1.4
22,0.0,83.1,0.0,1.4
23,0.0,80.3,0.0,1.6
24,0.0,90.6,0.0,1.5
25,0.0,113.1,0.0,2.1
26,0.0,94.6,0.0,0.5
27,0.0,114.1,0.0,2.2
28,0.0,112.6,0.0,1.8
29,0.0,95.6,0.0,0.4
30,0.0,116.2,0.0,0.4
31,0.0,120.4,0.0,0.0
32,0.0,84.5,0.0,0.0
33,0.0,79.4,0.0,0.0
34,0.0,80.0,0.0,0.6
35,0.0,73.8,0.0,0.0
36,0.0,86.5,0.0,0.2
37,0.0,80.3,0.0,0.0
38,0.0,71.1,0.0,0.0
39,496.5,78.3,16.78,0.0
40,1387.7,132.0,31.55,3.4
41,824.0,127.4,46.04,7.6
42,547.8,129.2,45.01,8.3
43,1354.0,143.9,32.69,7.3
44,1289.2,149.1,32.61,8.7
45,1168.5,165.5,32.48,9.4
46,1189.7,189.5,31.35,2.7
47,1186.6,286.4,31.38,0.0
48,537.7,269.7,30.19,0.0
49,1267.0,337.0,28.87,0.0
50,586.6,312.6,28.53,0.1
51,1175.2,301.4,29.01,0.1
52,1418.9,260.8,29.33,0.0
53,0.0,210.7,1.54,0.1
54,0.0,107.8,0.0,0.0
55,0.0,134.5,0.0,0.0
56,0.0,98.5,0.0,0.0
57,0.0,96.6,0.01,0.3
58,0.0,94.5,0.01,1.1
59,0.0,93.6,0.0,0.0
60,0.0,86.8,0.0,0.1
61,0.0,86.2,0.0,1.3
62,0.0,90.5,0.01,3.3
63,0.0,97.6,0.0,1.6
64,0.0,108.1,0.0,0.0
65,0.0,142.3,0.0,0.0
66,0.0,134.7,0.0,0.1
67,0.0,121.9,0.0,0.2
68,0.0,137.6,0.0,0.4
69,0.0,118.0,0.0,0.4
70,0.0,104.1,0.0,0.1
71,0.0,96.8,0.0,0.0
72,0.0,187.9,0.0,0.0
73,0.0,97.7,0.0,0.0
74,0.0,144.1,0.0,0.0
75,0.0,111.0,0.0,0.0
76,0.0,115.0,0.0,0.0
77,0.0,95.8,0.0,0.0
78,0.0,106.2,0.0,0.0
79,0.0,122.7,0.0,0.0
80,0.0,87.1,0.0,0.0
81,549.0,88.7,23.54,0.0
82,1290.2,84.0,24.72,3.8
83,1244.1,86.3,24.91,6.7
84,1242.6,97.0,24.87,6.5
85,490.4,77.0,23.84,0.1
86,490.5,66.9,24.38,0.0
87,537.9,78.2,24.65,0.9
88,544.0,97.9,26.27,0.5
89,546.4,100.8,14.93,1.6
