,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,10.0,471.6,8.63,158.3
1,9.9,483.5,8.63,156.5
2,1221.8,536.7,8.62,155.9
3,1221.2,522.4,10.02,154.7
4,1221.2,538.5,10.02,155.5
5,9.9,527.9,8.62,159.0
6,1223.7,495.8,10.2,163.6
7,1224.9,341.7,10.05,160.7
8,0.0,33.3,0.0,151.5
9,0.0,46.9,0.0,150.4
10,0.0,38.1,0.0,152.4
11,0.0,35.5,0.0,153.7
12,0.0,46.7,0.0,152.5
13,0.0,39.7,0.0,146.4
14,0.0,39.0,0.0,147.8
15,0.0,41.4,0.0,154.4
16,565.5,113.4,28.57,301.7
17,1243.9,302.2,33.0,470.7
18,1249.7,304.2,33.61,440.7
19,543.2,282.2,33.18,415.1
20,1334.3,307.0,31.07,397.5
21,1172.1,296.3,30.37,382.3
22,486.0,321.1,29.5,371.4
23,1018.5,404.7,29.14,359.3
24,479.8,415.9,28.97,351.9
25,479.5,420.3,28.95,354.6
26,479.5,424.0,28.95,349.4
27,481.0,429.2,29.04,357.5
28,1145.7,369.6,29.52,364.5
29,1332.4,308.4,31.02,402.2
30,1283.4,295.3,34.27,439.5
31,566.8,255.6,34.91,410.8
32,489.7,102.7,28.22,293.2
33,10.1,112.1,8.77,197.4
34,10.1,128.3,8.76,199.2
35,1240.2,138.7,10.18,204.7
36,1238.3,173.6,10.16,208.6
37,0.0,89.7,0.01,207.2
38,0.0,87.0,0.01,206.5
39,0.0,205.3,0.01,205.2
40,523.3,266.0,34.75,431.9
41,546.0,430.5,43.4,701.6
42,1241.8,459.2,73.77,686.9
43,1252.6,449.1,45.85,650.7
44,1240.4,440.9,42.49,596.6
45,579.3,452.1,39.87,536.8
46,540.2,494.6,36.21,513.9
47,530.6,475.1,35.47,478.5
48,614.4,454.0,32.15,449.3
49,1380.3,448.1,30.63,401.0
50,1380.9,426.1,29.96,381.7
51,487.7,441.1,29.99,368.4
52,488.9,429.4,30.06,359.3
53,1261.9,387.4,33.71,382.8
54,633.7,377.8,40.76,397.6
55,580.7,305.3,37.59,372.0
56,1518.2,147.7,33.94,297.5
57,1389.2,160.2,30.02,265.3
58,1057.9,140.5,29.6,260.7
59,491.8,123.5,29.2,238.7
60,1258.8,110.0,26.49,198.5
61,0.0,117.3,0.0,164.1
62,0.0,123.4,0.0,166.2
63,0.0,130.2,0.0,167.2
64,1275.7,120.5,26.73,227.1
65,1339.5,318.1,31.19,330.0
66,889.0,327.7,48.09,318.0
67,576.0,326.5,39.31,317.3
68,1392.9,317.6,31.31,305.7
69,1028.1,336.8,29.61,296.7
70,478.6,457.0,28.87,272.4
71,10.1,447.2,8.72,196.8
72,0.0,416.9,0.01,201.0
73,0.0,417.7,0.01,203.7
74,0.0,417.8,0.01,206.0
75,10.0,424.5,8.6,209.1
76,475.0,454.2,28.08,303.3
77,1025.2,430.6,29.36,314.2
78,642.5,367.0,42.35,329.9
79,542.5,349.6,36.23,322.6
80,498.0,172.5,29.34,262.1
81,1054.8,193.2,29.33,260.4
82,1038.5,190.5,29.01,253.2
83,1278.1,155.9,26.78,230.0
84,10.1,167.3,8.73,173.6
85,10.1,121.2,8.72,172.3
86,10.0,119.3,8.47,170.3
87,10.0,120.8,8.71,173.8
88,1023.7,192.0,29.51,329.8
89,545.7,336.1,36.64,464.0
90,566.1,346.0,36.73,464.1
91,545.6,344.9,36.1,464.9
92,587.2,345.0,36.54,473.9
93,539.1,362.0,35.93,492.2
94,537.3,400.3,35.77,518.4
95,527.3,409.0,35.22,568.2
96,1271.7,420.3,33.82,611.7
97,1270.8,428.0,33.98,634.6
98,1270.5,440.2,33.76,641.2
99,526.0,419.4,35.2,649.4
100,532.0,389.3,35.67,644.5
101,590.0,364.9,40.81,619.2
102,841.1,435.0,76.62,613.4
103,585.4,414.8,38.42,571.4
104,1027.8,215.5,29.48,311.8
105,1052.8,211.8,26.5,235.8
106,1239.8,258.1,26.21,214.1
107,10.1,246.1,8.73,218.8
108,10.1,235.2,8.49,219.9
109,10.1,224.4,8.48,217.3
110,0.0,210.7,0.0,216.9
111,10.0,266.9,8.47,220.8
112,482.0,311.5,29.03,324.4
113,610.4,375.5,36.11,494.7
114,570.6,362.1,36.25,482.4
115,539.7,358.3,36.05,461.8
116,528.9,375.2,35.18,417.4
117,1251.1,411.4,32.8,338.1
118,1192.5,397.4,30.01,278.1
119,472.5,444.9,28.54,244.7
120,10.0,457.5,8.64,163.2
121,10.0,370.4,8.4,165.0
122,10.0,371.1,8.4,165.4
123,10.0,371.3,8.4,165.4
124,10.0,382.6,8.64,163.8
125,472.9,415.2,28.54,235.6
126,547.4,386.5,39.3,251.4
127,1365.2,348.5,35.86,233.5
128,476.1,100.5,27.8,197.2
129,1244.8,87.0,26.25,139.8
130,1275.1,70.1,26.92,193.7
131,1243.8,79.1,26.23,160.2
132,10.0,54.1,8.71,141.2
133,10.0,53.2,8.47,138.3
134,0.0,56.5,0.0,138.5
135,0.0,50.4,0.0,141.2
136,1242.1,191.0,26.19,162.4
137,535.5,364.5,37.22,316.1
138,1363.1,358.8,33.93,305.5
139,1048.0,397.0,29.47,299.0
140,481.1,404.2,28.97,272.1
141,1004.1,410.2,28.67,257.0
142,10.0,404.6,8.67,151.2
143,0.0,320.8,0.0,158.5
144,0.0,150.7,0.0,165.5
145,0.0,172.9,0.0,167.8
146,0.0,156.4,0.0,170.0
147,0.0,155.9,0.0,170.5
148,0.0,171.1,0.0,167.7
149,0.0,247.4,1.56,159.4
150,1264.0,420.7,26.69,237.7
151,472.5,283.9,27.93,248.4
152,1230.5,106.1,23.69,126.8
153,1019.5,94.4,28.14,200.0
154,1034.0,120.2,28.68,204.4
155,1034.1,147.6,28.97,215.4
156,1011.0,171.0,29.02,223.3
157,1008.0,153.3,28.93,226.5
158,1009.6,162.3,28.98,231.7
159,1030.5,212.5,29.33,285.5
160,530.4,273.2,35.53,457.8
161,561.0,433.7,39.98,692.6
162,1254.8,444.0,38.14,685.2
163,580.7,439.7,37.49,681.9
164,561.9,407.8,37.45,676.1
165,547.8,434.1,36.54,661.7
166,540.7,483.7,35.92,633.8
167,526.9,449.7,35.44,597.7
168,1265.2,445.5,33.59,538.5
169,476.9,432.0,31.25,477.6
170,1365.3,423.6,30.5,440.9
171,541.9,415.8,30.35,414.9
172,1365.5,419.1,30.36,426.3
173,520.0,421.5,30.99,461.9
174,1258.4,416.0,33.56,479.8
175,521.1,379.1,36.08,470.0
176,1365.8,252.0,30.05,391.7
177,485.5,232.7,29.31,350.7
178,1004.8,222.9,28.73,316.7
179,1326.1,216.2,27.28,309.8
180,10.0,232.1,8.7,211.4
181,10.0,201.1,8.58,206.9
182,10.0,185.2,8.57,210.6
183,10.0,198.3,8.57,213.6
184,474.5,260.2,28.63,316.0
185,534.1,395.7,48.59,377.8
186,526.0,360.2,32.92,361.1
187,1252.2,343.0,30.93,358.9
188,1331.0,372.0,29.71,351.2
189,1269.4,443.5,29.25,335.4
190,482.2,417.1,28.32,319.1
191,526.2,433.9,25.49,230.7
192,1224.3,430.5,8.64,235.1
193,9.9,409.6,8.63,236.5
194,1222.6,441.3,8.62,236.1
195,1222.9,395.0,8.63,235.6
196,1228.4,427.1,26.01,266.4
197,481.4,427.3,28.99,331.0
198,539.2,321.0,33.45,387.6
199,1255.6,319.9,33.91,380.3
200,1286.0,280.0,34.93,369.7
201,525.6,245.1,33.64,371.7
202,655.1,215.0,33.14,359.7
203,1437.4,182.9,31.39,355.2
204,1381.1,153.9,30.38,335.9
205,1281.5,132.2,30.46,343.8
206,540.7,167.7,30.22,336.4
207,1255.6,211.1,30.68,334.4
208,564.9,230.7,34.04,370.5
209,897.7,339.9,44.33,417.3
210,533.6,342.8,39.84,436.0
211,535.1,351.8,36.09,429.6
212,569.0,330.1,34.67,435.4
