,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,474.0,516.2,21.66,394.3
1,470.3,458.8,21.31,249.2
2,470.0,457.5,21.3,241.6
3,469.9,435.1,21.29,236.1
4,469.9,439.1,21.29,226.5
5,470.0,449.0,21.3,232.8
6,480.9,450.5,21.32,233.0
7,479.3,436.5,21.33,253.8
8,10.1,353.8,9.2,198.5
9,472.5,355.9,9.22,186.8
10,9.8,385.4,9.22,195.1
11,473.4,379.4,9.23,187.5
12,474.0,383.3,9.25,184.9
13,474.0,372.2,9.25,188.3
14,474.0,359.3,9.25,171.7
15,10.2,357.7,9.25,160.6
16,540.6,456.8,22.83,274.1
17,471.8,471.1,22.88,271.5
18,527.3,483.3,22.95,271.0
19,491.6,470.6,22.95,271.2
20,491.0,476.8,22.92,271.2
21,490.0,482.6,22.87,272.2
22,488.6,466.7,22.81,273.2
23,533.8,446.2,22.74,274.0
24,474.7,440.7,21.68,235.4
25,477.1,432.3,21.23,236.3
26,476.9,432.1,21.22,237.2
27,472.8,429.1,21.12,236.8
28,472.8,432.8,21.66,237.0
29,480.6,446.4,22.27,261.4
30,479.4,447.3,23.57,282.3
31,1119.4,446.4,23.64,276.6
32,9.9,374.5,9.41,189.2
33,10.2,306.2,9.42,176.4
34,10.2,286.3,9.44,176.6
35,484.0,293.4,9.45,177.4
36,484.3,279.7,9.46,164.1
37,10.2,285.4,9.46,165.8
38,484.4,302.9,9.46,174.2
39,500.2,362.4,21.52,193.5
40,1357.8,571.5,30.23,432.5
41,1203.1,577.2,31.98,486.8
42,1034.0,602.0,61.43,531.1
43,1198.0,590.6,31.52,530.8
44,1184.2,589.3,31.47,533.4
45,1226.1,613.9,31.41,566.6
46,1203.1,639.9,31.32,581.2
47,558.0,657.1,31.25,596.5
48,1326.5,635.5,31.5,608.3
49,1183.8,642.5,31.45,597.2
50,1274.6,654.0,30.77,575.2
51,1278.9,686.1,30.92,560.3
52,1184.4,671.7,31.41,560.7
53,1187.9,679.0,31.58,534.2
54,1219.5,703.4,32.56,532.4
55,1032.0,680.9,32.7,558.8
56,496.5,511.2,24.4,384.1
57,484.0,425.6,23.67,296.7
58,484.3,431.7,23.68,310.4
59,484.4,416.8,23.69,294.9
60,484.4,410.7,23.69,290.2
61,483.5,379.6,23.61,268.3
62,483.8,373.6,23.65,278.7
63,497.8,427.6,23.85,267.5
64,1218.0,658.1,34.28,459.7
65,836.9,689.0,541.76,456.5
66,1216.4,665.1,521.0,447.8
67,818.9,673.4,35.44,425.7
68,1208.3,654.6,34.36,417.9
69,1257.5,622.2,34.17,444.1
70,1082.5,643.4,34.06,445.4
71,1289.5,671.4,31.76,431.5
72,1257.3,659.9,29.64,409.0
73,1330.3,646.9,28.71,348.6
74,1329.3,645.3,28.69,346.2
75,1329.9,654.6,28.7,344.5
76,579.4,647.0,29.02,376.0
77,1192.3,638.8,31.75,417.8
78,1211.4,625.7,33.12,422.1
79,1228.6,596.1,33.26,431.2
80,535.7,467.6,26.15,285.9
81,487.9,419.4,24.54,254.4
82,1206.1,408.9,24.51,241.6
83,490.8,379.4,24.42,222.4
84,490.5,371.8,24.26,222.2
85,483.4,353.1,23.88,214.8
86,1199.7,346.5,23.74,188.5
87,542.4,404.6,25.37,214.9
88,1294.7,618.0,31.88,406.5
89,1255.8,609.5,56.48,400.3
90,1254.9,642.2,69.27,408.9
91,1206.3,613.7,32.08,390.0
