,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,0.0,97.4,0.0,0.0
1,0.0,93.5,0.0,0.0
2,0.0,93.4,0.0,0.0
3,0.0,213.3,0.0,0.0
4,0.0,184.1,0.0,0.0
5,0.0,109.1,0.0,0.0
6,0.0,138.2,0.0,0.0
7,0.0,117.4,0.0,0.0
8,0.0,76.0,0.0,0.0
9,0.0,71.0,0.0,0.0
10,0.0,83.9,0.0,0.0
11,0.0,80.6,0.0,0.0
12,0.0,72.3,0.0,0.0
13,0.0,84.7,0.0,0.0
14,0.0,87.1,0.0,0.0
15,0.0,72.3,0.0,0.0
16,0.0,70.9,0.0,0.0
17,0.0,80.6,0.0,0.0
18,0.0,86.8,0.0,0.0
19,0.0,81.9,0.0,0.0
20,0.0,81.7,0.0,0.0
21,0.0,78.1,0.0,0.0
22,0.0,83.5,0.0,0.0
23,0.0,80.7,0.0,0.0
24,0.0,90.9,0.0,0.0
25,0.0,113.5,0.0,0.0
26,0.0,94.9,0.0,0.0
27,0.0,114.4,0.0,0.0
28,0.0,112.9,0.0,0.0
29,0.0,95.9,0.0,0.0
30,0.0,116.5,0.0,0.0
31,0.0,120.6,0.0,0.0
32,0.0,84.8,0.0,0.0
33,0.0,79.7,0.0,0.0
34,0.0,80.3,0.0,0.0
35,0.0,74.1,0.0,0.0
36,0.0,86.8,0.0,0.0
37,0.0,80.6,0.0,0.0
38,0.0,71.4,0.0,0.0
39,542.4,78.6,1.56,0.0
40,545.1,132.3,2.96,0.0
41,547.8,127.7,11.22,0.0
42,547.3,129.5,15.71,0.0
43,545.3,144.1,2.65,0.0
44,544.1,149.3,2.04,0.0
45,542.8,165.7,0.7,0.0
46,0.0,189.6,0.0,0.0
47,0.0,286.3,0.0,0.0
48,0.0,269.7,0.0,0.0
49,0.0,336.8,0.0,0.0
50,0.0,312.4,0.0,0.0
51,0.0,301.1,0.0,0.0
52,0.0,260.6,0.0,0.0
53,0.0,210.6,0.0,0.0
54,0.0,108.0,0.0,0.0
55,0.0,134.6,0.0,0.0
56,0.0,98.7,0.0,0.0
57,0.0,96.8,0.0,0.0
58,0.0,94.8,0.0,0.0
59,0.0,93.8,0.0,0.0
60,0.0,87.1,0.0,0.0
61,0.0,86.5,0.0,0.0
62,0.0,90.8,0.0,0.0
63,0.0,97.9,0.0,0.0
64,0.0,108.4,0.0,0.0
65,0.0,142.6,0.0,0.0
66,0.0,134.9,0.0,0.0
67,0.0,122.1,0.0,0.0
68,0.0,137.7,0.0,0.0
69,0.0,118.1,0.0,0.0
70,0.0,104.3,0.0,0.0
71,0.0,97.1,0.0,0.0
72,0.0,188.0,0.0,0.0
73,0.0,98.0,0.0,0.0
74,0.0,144.3,0.0,0.0
75,0.0,111.2,-0.0,0.0
76,0.0,115.2,0.0,0.0
77,0.0,96.1,0.0,0.0
78,0.0,106.5,0.0,0.0
79,0.0,123.0,0.0,0.0
80,0.0,87.4,0.0,0.0
81,0.0,89.1,0.0,0.0
82,0.0,84.4,0.0,0.0
83,0.0,86.6,0.0,0.0
84,0.0,97.4,0.0,0.0
85,0.0,77.4,0.0,0.0
86,0.0,67.3,0.0,0.0
87,0.0,78.6,0.0,0.0
88,546.4,98.4,1.57,0.0
89,548.8,101.3,1.31,0.0
90,548.1,91.5,0.61,0.0
91,0.0,88.5,0.0,0.0
92,0.0,87.1,0.0,0.0
93,0.0,182.6,0.0,0.0
94,0.0,189.0,0.0,0.0
95,0.0,206.5,0.0,0.0
96,0.0,187.8,0.0,0.0
97,0.0,197.1,0.0,0.0
98,0.0,151.7,0.0,0.0
99,0.0,163.2,0.0,0.0
100,0.0,146.6,0.0,0.0
101,0.0,133.3,0.04,0.0
102,543.3,123.6,0.02,0.0
103,0.0,104.8,0.0,0.0
104,0.0,90.1,0.0,0.0
105,0.0,84.5,0.0,0.0
106,0.0,74.5,0.0,0.0
107,0.0,78.2,0.0,0.0
108,0.0,82.4,0.0,0.0
109,0.0,76.0,0.0,0.0
110,0.0,87.7,0.0,0.0
111,0.0,77.1,0.0,0.0
112,0.0,82.1,0.0,0.0
113,0.0,122.3,0.0,0.0
114,0.0,92.9,0.0,0.0
115,0.0,93.9,0.0,0.0
116,0.0,98.6,0.0,0.0
117,0.0,93.5,-0.0,0.0
118,0.0,103.8,0.0,0.0
119,0.0,106.8,0.0,0.0
120,0.0,96.9,0.0,0.0
121,0.0,169.0,0.0,0.0
122,0.0,150.0,0.0,0.0
123,0.0,110.4,0.0,0.0
124,0.0,106.4,0.0,0.0
125,0.0,153.4,0.0,0.0
126,0.0,106.9,0.0,0.0
127,0.0,102.6,0.0,0.0
128,0.0,81.1,0.0,0.0
129,0.0,93.0,0.0,0.0
130,0.0,91.3,0.0,0.0
131,0.0,87.4,0.0,0.0
132,0.0,96.7,0.0,0.0
133,0.0,101.4,0.0,0.0
134,0.0,75.9,0.0,0.0
135,0.0,87.3,0.0,0.0
136,0.0,75.1,0.0,0.0
137,0.0,76.7,0.0,0.0
138,0.0,86.0,0.0,0.0
139,0.0,79.4,0.0,0.0
140,0.0,74.0,0.0,0.0
141,0.0,75.4,0.0,0.0
142,0.0,72.7,0.0,0.0
143,0.0,72.4,0.0,0.0
144,0.0,77.0,0.0,0.0
145,0.0,81.5,0.0,0.0
146,0.0,91.8,0.0,0.0
147,0.0,79.0,0.0,0.0
148,0.0,78.7,0.0,0.0
149,0.0,70.2,0.0,0.0
150,0.0,75.6,1.55,0.0
151,469.4,105.6,18.9,0.0
152,495.4,89.6,19.62,0.0
153,493.4,90.4,20.69,0.0
154,483.5,94.8,21.22,0.0
155,488.2,93.7,21.9,0.0
