,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,575.7,431.7,35.16,164.8
1,12.4,410.0,35.26,290.0
2,578.3,433.3,35.23,301.7
3,581.6,491.3,34.68,310.6
4,576.8,477.6,34.49,309.9
5,581.6,466.5,34.68,315.2
6,12.4,424.0,35.24,304.5
7,578.7,445.7,34.07,269.7
8,1035.3,218.8,25.32,0.0
9,1194.0,130.0,21.61,0.0
10,1295.1,134.6,23.56,0.0
11,1183.2,137.7,23.84,0.0
12,1195.5,137.8,23.83,0.0
13,1182.3,151.8,23.82,0.0
14,10.1,124.2,8.49,0.0
15,1332.8,123.7,23.8,0.0
16,556.8,187.5,33.97,0.0
17,558.0,342.2,36.68,0.0
18,559.2,342.2,37.08,0.1
19,559.5,330.6,37.1,0.0
20,558.9,328.9,37.05,0.6
21,558.1,329.5,36.68,1.5
22,570.4,358.2,34.97,1.2
23,1449.9,372.7,33.88,0.1
24,1447.9,366.3,33.84,38.1
25,1446.3,364.4,33.8,238.6
26,1446.5,382.0,33.8,206.9
27,555.2,383.5,33.82,191.1
28,555.5,378.6,33.84,160.5
29,1450.3,368.4,33.89,48.4
30,1452.5,342.6,33.94,1.1
31,1455.3,365.6,34.01,203.9
32,1307.8,168.3,27.83,0.0
33,1249.9,214.2,26.3,0.0
34,561.7,158.1,27.43,0.0
35,562.0,175.1,27.45,0.0
36,484.4,173.9,27.44,0.0
37,548.9,206.3,27.38,0.0
38,560.8,254.3,27.05,0.0
39,561.8,156.0,27.52,0.0
40,571.3,280.9,33.46,0.0
41,1459.0,309.1,36.37,0.0
42,1462.1,324.1,36.92,0.0
43,681.2,317.9,36.3,0.7
44,548.0,323.0,34.24,52.4
45,566.6,320.2,34.04,48.5
46,1453.1,376.3,33.41,90.0
47,1318.2,372.5,33.33,284.1
48,539.4,398.0,33.1,325.2
49,543.5,367.9,32.93,325.2
50,543.6,375.9,32.64,325.4
51,569.3,380.5,32.48,324.9
52,543.8,378.2,32.77,321.3
53,579.8,364.1,32.98,317.9
54,573.0,388.3,33.5,306.2
55,547.8,326.8,33.55,198.3
56,591.2,188.5,28.71,0.0
57,1274.4,147.4,27.33,0.0
58,1272.4,119.8,27.29,0.0
59,581.9,133.4,27.3,0.0
60,1272.5,130.6,27.29,0.0
61,582.2,135.7,27.3,0.0
62,1313.2,164.8,26.32,0.0
63,549.9,134.4,27.3,0.0
64,1325.4,258.6,32.02,53.0
65,682.7,291.0,34.11,27.6
66,575.2,282.3,36.31,1.1
67,638.3,285.1,36.03,26.8
68,638.4,319.3,34.09,39.1
69,1564.4,285.8,33.63,78.8
70,581.8,312.9,34.13,248.1
71,1319.8,359.0,33.56,266.5
72,569.9,371.7,33.1,297.7
73,543.7,405.0,32.54,302.8
74,543.7,373.1,32.54,304.1
75,543.6,388.7,32.53,299.1
76,580.2,374.4,32.6,292.4
77,541.8,446.5,32.97,289.2
78,1311.7,359.1,33.76,270.0
79,584.1,341.4,33.86,244.7
80,551.4,352.3,28.12,0.0
81,563.5,272.9,27.2,0.0
82,564.3,208.3,27.23,0.0
83,563.6,189.6,27.2,0.0
84,563.5,233.3,27.2,0.0
85,563.6,249.8,27.2,0.0
86,1282.2,223.3,27.19,0.0
87,562.3,190.0,27.19,0.0
88,578.7,254.8,33.58,0.0
89,584.8,303.8,35.6,0.7
90,553.8,298.1,71.37,1.3
91,1295.3,302.5,36.11,1.3
92,643.1,292.5,35.58,1.1
93,640.5,288.0,35.44,1.6
94,586.6,295.2,37.35,364.9
95,548.1,327.2,36.24,363.9
96,576.8,350.4,34.59,357.2
97,576.3,354.8,34.37,363.1
98,565.8,350.5,33.41,368.7
99,566.0,351.7,33.4,373.5
100,585.7,334.4,34.63,398.7
101,646.0,299.1,36.35,411.7
102,552.0,334.6,36.5,378.0
103,594.3,304.2,36.54,333.3
104,548.1,286.0,30.06,0.0
105,1276.4,288.2,26.76,0.0
106,551.0,271.6,26.74,0.0
107,556.1,272.1,26.72,0.0
108,1312.8,269.4,26.69,0.0
109,1250.8,296.8,26.65,0.0
110,1237.0,140.1,23.38,0.0
111,1308.6,310.2,26.65,0.0
112,579.4,248.5,32.66,46.8
113,648.5,291.8,38.7,232.3
114,715.2,311.8,38.81,0.6
115,1449.5,318.5,38.78,0.5
116,731.4,322.4,38.76,30.6
117,784.5,341.5,38.67,60.8
118,605.4,311.4,37.36,218.0
119,1503.3,340.7,37.3,221.0
120,576.8,352.7,37.2,331.8
121,576.6,358.2,36.98,329.8
122,586.4,358.4,35.23,322.1
123,577.5,361.8,34.63,320.2
124,578.1,358.8,35.29,319.0
125,1593.9,352.9,37.4,283.6
126,1599.7,341.4,37.53,306.1
127,582.6,314.2,37.57,198.2
128,530.3,169.3,29.79,0.0
129,1436.8,150.7,27.98,0.0
130,1326.5,156.5,27.95,0.0
131,1325.4,193.5,27.92,0.0
132,1324.6,160.9,27.91,0.0
133,1323.2,171.6,27.88,0.0
