,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,575.3,482.0,31.8,727.0
1,1404.6,458.8,32.13,737.0
2,575.5,474.3,32.63,749.3
3,578.4,466.3,32.09,752.5
4,529.7,477.0,32.08,755.1
5,578.5,476.2,32.1,754.3
6,576.1,481.1,32.66,755.0
7,576.9,452.8,32.71,719.6
8,1033.1,278.4,26.27,460.6
9,1193.5,188.5,24.34,262.0
10,1295.9,161.2,25.74,385.8
11,1182.4,154.1,25.73,410.4
12,1195.1,152.8,25.73,410.1
13,1181.6,150.3,25.71,362.9
14,10.1,145.8,9.38,246.6
15,1330.9,146.9,26.0,473.3
16,555.8,301.3,33.38,861.1
17,558.1,399.6,34.75,827.8
18,559.8,408.3,35.38,803.1
19,623.8,409.3,35.16,816.3
20,565.8,409.8,35.1,818.1
21,625.2,407.0,34.74,833.4
22,570.2,411.1,32.91,845.0
23,565.4,416.7,31.6,841.3
24,530.6,408.6,31.45,841.1
25,620.7,408.2,31.33,837.4
26,1249.4,404.3,31.38,829.9
27,620.3,423.3,31.31,831.8
28,620.7,421.3,31.33,827.7
29,1251.9,409.5,31.32,810.7
30,1255.2,413.0,31.4,804.0
31,1258.9,385.1,31.49,722.3
32,1430.8,266.8,28.61,530.5
33,590.3,217.6,28.28,507.6
34,1309.4,238.1,28.62,531.6
35,477.2,228.9,28.68,537.6
36,485.6,223.8,28.6,524.0
37,581.8,215.1,28.36,500.2
38,560.9,222.2,28.14,493.8
39,589.0,295.8,28.78,619.0
40,571.4,347.2,32.2,808.5
41,573.5,397.4,34.71,803.8
42,629.4,396.1,35.11,781.2
43,631.7,393.9,34.48,794.6
44,573.6,395.4,32.32,765.3
45,570.5,429.7,31.68,768.9
46,1320.8,429.3,30.94,739.7
47,1315.8,447.6,30.59,735.5
48,585.1,458.4,29.72,733.8
49,540.7,482.0,29.57,723.5
50,540.3,472.0,29.29,722.5
51,1294.2,489.3,29.25,726.4
52,540.9,466.1,29.42,721.4
53,586.0,463.7,30.1,731.1
54,1321.0,443.4,30.95,730.0
55,629.0,396.5,31.17,692.1
56,593.4,268.0,28.65,590.3
57,592.7,228.2,28.29,521.1
58,592.7,192.7,28.29,516.9
59,584.2,178.3,28.28,508.3
60,591.8,193.1,28.24,501.5
61,582.8,207.6,28.11,491.0
62,1313.6,189.4,27.38,472.1
63,550.0,238.4,28.17,575.8
64,1324.7,392.5,31.04,764.4
65,574.6,400.5,32.16,757.6
66,575.9,416.1,34.03,752.6
67,575.3,436.3,33.7,745.4
68,574.8,455.1,31.82,741.4
69,682.3,436.2,31.28,736.0
70,581.7,432.0,31.37,739.9
71,1318.4,481.2,30.82,729.0
72,1272.5,490.8,29.34,723.7
73,541.7,498.0,29.27,722.7
74,541.5,516.2,29.25,726.5
75,541.5,507.4,29.25,724.6
76,585.4,493.6,29.91,741.1
77,1316.2,432.6,30.46,741.5
78,1306.8,448.1,31.16,758.1
79,584.5,415.5,31.39,716.9
80,1289.5,296.1,28.44,547.5
81,566.1,204.1,28.19,510.5
82,565.7,204.3,28.17,540.4
83,564.9,207.9,28.13,546.6
84,564.6,205.2,28.11,526.9
85,1435.5,221.6,28.09,515.8
