,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,0.0,211.1,0.0,4.9
1,0.0,165.4,0.0,4.6
2,0.0,152.1,0.0,4.8
3,0.0,142.9,0.0,4.5
4,0.0,148.8,0.0,4.6
5,0.0,198.1,0.0,4.8
6,0.0,218.2,0.0,4.4
7,0.0,134.4,0.0,0.4
8,0.0,118.8,0.0,0.0
9,0.0,115.9,0.0,0.0
10,0.0,125.6,0.0,0.0
11,0.0,128.1,0.0,0.0
12,0.0,126.1,0.0,0.0
13,0.0,127.0,0.0,0.0
14,0.0,122.0,0.0,0.0
15,0.0,118.2,0.01,0.4
16,0.0,162.8,0.01,2.0
17,0.0,154.9,0.01,2.4
18,0.0,183.7,0.01,2.3
19,0.0,200.8,0.01,1.8
20,0.0,187.0,0.01,2.0
21,0.0,169.5,0.01,2.0
22,0.0,171.8,0.01,0.9
23,0.0,182.0,0.01,0.6
24,0.0,167.1,0.01,0.6
25,0.0,166.9,0.01,0.6
26,0.0,161.3,0.01,0.6
27,0.0,162.4,0.01,0.6
28,0.0,163.5,0.01,0.6
29,0.0,190.8,0.01,0.8
30,0.0,194.1,0.01,1.6
31,0.0,145.0,0.0,0.4
32,0.0,122.5,0.0,0.0
33,0.0,128.9,0.0,0.0
34,0.0,133.0,0.0,0.0
35,0.0,123.2,0.0,0.0
36,0.0,132.8,0.0,0.0
37,0.0,120.4,0.0,0.0
38,0.0,121.1,0.0,0.0
39,0.0,120.6,0.01,0.4
40,577.0,407.7,36.22,52.2
41,791.8,404.8,38.73,107.2
42,792.7,384.3,38.78,116.3
43,546.3,395.8,37.0,50.0
44,1165.4,387.3,36.92,48.1
45,543.2,418.3,36.33,48.3
46,394.8,386.2,35.8,35.8
47,573.7,389.6,34.86,25.8
48,540.9,440.3,34.4,29.8
49,532.3,462.3,34.03,28.7
50,503.8,445.9,34.28,26.0
51,531.2,462.1,34.53,27.7
52,532.3,443.8,34.66,29.1
53,395.9,447.0,35.0,30.8
54,398.2,432.9,35.39,32.4
55,9.9,296.3,9.1,6.1
56,0.0,255.3,0.0,2.5
57,0.0,257.9,0.0,1.7
58,0.0,260.7,0.0,0.6
59,0.0,276.0,0.0,1.4
60,0.0,267.8,0.0,3.2
61,0.0,281.1,0.0,7.1
62,0.0,261.8,0.0,0.6
63,10.2,297.7,9.26,8.5
64,397.4,500.3,36.14,25.1
65,711.2,502.3,40.4,14.3
