,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,475.7,479.9,24.5,393.5
1,559.4,426.9,23.5,425.6
2,559.0,422.2,23.49,433.1
3,558.8,407.9,23.48,425.8
4,466.6,413.1,23.48,427.9
5,466.6,415.5,23.48,423.9
6,467.0,417.9,23.5,438.9
7,483.4,406.6,22.8,418.6
8,10.0,356.4,8.89,401.9
9,9.8,340.1,8.86,382.7
10,9.8,350.9,8.86,376.9
11,9.8,357.2,8.87,394.6
12,9.8,367.4,8.87,378.0
13,9.8,368.9,8.83,378.3
14,476.6,368.3,8.83,351.8
15,9.8,357.3,8.88,381.9
16,490.5,432.8,25.1,443.3
17,1186.4,456.2,25.62,434.3
18,1189.7,451.8,25.69,443.3
19,531.7,446.0,25.69,440.3
20,1189.8,453.4,25.69,438.5
21,530.8,457.9,25.65,435.9
22,1185.2,437.8,25.59,431.5
23,490.3,420.2,25.28,426.5
24,552.2,416.7,23.82,412.5
25,533.5,396.4,22.98,415.9
26,483.3,384.3,22.81,412.4
27,533.7,386.5,22.99,410.6
28,552.2,387.6,23.81,405.4
29,1184.0,407.0,25.1,404.7
30,1232.5,390.2,26.19,426.8
31,539.7,390.2,26.33,435.1
32,9.9,327.8,10.37,75.8
33,478.8,284.0,18.02,67.8
34,479.5,279.5,18.17,68.8
35,480.1,287.6,18.19,71.2
36,480.4,289.9,18.2,71.3
37,480.4,293.2,18.2,69.1
38,481.8,309.4,18.2,69.4
39,553.6,357.8,22.8,166.4
40,1287.9,463.6,31.25,654.9
41,592.1,468.8,34.28,721.2
42,830.1,485.0,48.93,711.6
43,800.9,485.5,47.16,736.2
44,1365.0,479.9,34.25,736.7
45,1300.3,496.8,34.18,741.9
46,1177.7,518.7,34.06,725.3
47,1200.6,507.4,32.55,796.2
48,1198.1,508.3,32.08,809.6
49,592.9,515.6,31.4,736.4
50,1279.5,548.8,31.16,715.8
51,592.8,567.7,31.26,728.5
52,1187.7,548.8,32.08,741.5
53,1435.0,546.3,33.09,726.7
54,561.1,579.1,35.46,726.9
55,1202.1,557.0,36.38,629.7
56,569.1,449.5,28.23,515.5
57,489.7,401.0,25.23,214.3
58,489.6,403.7,25.22,227.9
59,489.6,391.3,25.22,248.8
60,577.6,392.2,25.21,269.4
61,569.0,374.8,25.19,276.8
62,539.0,368.5,25.17,284.3
63,499.7,403.3,25.7,348.6
64,1320.4,547.2,36.21,698.7
65,808.2,568.1,43.53,712.9
66,828.9,555.4,73.65,697.1
67,747.8,555.9,41.72,704.2
68,648.6,544.6,40.2,696.3
69,809.2,514.5,38.86,710.0
70,1222.6,508.6,36.36,726.1
71,1299.6,544.7,34.44,722.7
72,1226.2,507.4,33.36,693.7
73,1224.4,496.4,33.31,685.2
74,618.7,505.7,33.29,682.6
75,1434.9,511.9,33.31,678.7
76,1436.3,498.1,33.34,680.5
77,1444.5,507.2,35.14,688.3
78,614.4,513.6,48.67,662.7
79,568.0,494.8,39.37,703.4
80,612.8,409.5,29.61,574.7
81,1289.1,389.3,27.55,330.5
82,556.0,402.9,27.49,269.2
83,1283.1,376.8,27.42,258.8
84,1257.8,375.6,27.38,285.9
85,1255.8,364.6,27.27,302.9
86,495.3,361.9,26.35,390.3
87,1283.1,398.6,27.5,419.3
88,1296.3,524.3,34.6,710.6
89,1215.0,501.9,41.59,689.1
90,572.8,516.8,67.85,688.6
91,1215.3,510.8,35.69,686.1
92,1298.0,481.2,34.75,689.6
93,1295.7,490.8,34.69,706.7
94,1219.6,544.2,33.58,716.1
