,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,0.0,35.3,0.0,0.1
1,0.0,37.7,0.0,0.0
2,0.0,32.8,0.0,0.0
3,0.0,80.7,0.0,0.0
4,0.0,55.9,0.0,0.0
5,0.0,56.9,0.0,0.0
6,0.0,110.0,0.0,0.0
7,0.0,61.8,0.0,0.0
8,0.0,76.0,0.0,0.0
9,0.0,150.7,0.0,0.0
10,0.0,151.7,0.0,0.0
11,0.0,103.9,0.0,0.0
12,0.0,84.8,0.0,0.0
13,0.0,98.0,0.0,0.0
14,0.0,29.9,0.0,0.2
15,0.0,37.6,0.0,0.2
16,0.0,60.3,0.0,0.6
17,0.0,103.9,0.0,1.1
18,0.0,79.8,0.0,1.1
19,0.0,62.0,0.0,1.0
20,0.0,105.1,0.0,0.9
21,0.0,57.7,0.0,0.5
22,0.0,81.2,0.0,0.5
23,0.0,68.7,0.0,0.1
24,0.0,54.6,0.0,0.1
25,0.0,62.5,0.0,0.0
26,0.0,62.4,0.0,0.0
27,0.0,48.5,0.0,0.0
28,0.0,44.3,0.0,0.1
29,0.0,49.9,0.0,0.6
30,0.0,88.8,0.0,0.6
31,0.0,46.9,0.0,0.9
32,0.0,45.3,0.0,0.1
33,0.0,53.3,0.0,0.1
34,0.0,47.1,0.0,0.0
35,0.0,41.8,0.0,0.2
36,0.0,46.5,0.0,0.2
37,0.0,52.6,0.0,0.1
38,0.0,63.0,0.0,0.1
39,9.9,45.4,1.68,0.3
40,1191.0,454.6,30.6,0.1
41,1028.0,428.0,59.5,0.1
42,1192.0,443.9,30.63,0.1
43,1177.8,431.5,30.56,0.2
44,1164.2,439.0,30.51,0.2
45,1287.4,467.1,30.48,0.3
46,1293.9,484.8,30.39,0.4
47,1318.3,553.9,30.71,2.2
48,1175.9,545.2,30.66,0.6
49,1266.5,609.9,30.01,0.6
50,1270.3,629.5,30.14,2.0
51,1176.1,655.5,30.11,1.5
52,1177.5,738.3,30.16,1.6
53,1205.9,766.9,31.03,1.2
54,1020.9,775.6,31.17,1.3
55,492.0,779.3,23.81,26.3
56,1205.5,600.1,21.86,11.2
57,1217.9,561.3,21.85,11.5
58,1205.4,560.5,21.86,12.3
59,478.7,501.8,21.84,12.2
60,478.1,415.8,21.81,11.3
61,477.7,474.9,21.8,10.4
62,491.1,478.7,21.8,10.5
63,531.3,556.2,25.97,10.9
64,589.0,444.7,26.08,1.1
65,1224.5,402.7,21.43,1.0
66,0.0,77.9,0.01,0.9
67,0.0,78.2,0.01,1.4
68,0.0,72.4,0.0,0.6
69,0.0,69.6,0.0,0.5
70,0.0,33.3,0.0,0.5
71,0.0,33.7,0.0,0.5
72,0.0,37.0,0.0,0.5
73,0.0,55.4,0.0,0.5
74,0.0,49.8,0.0,0.5
75,0.0,41.5,0.0,0.5
76,0.0,38.1,0.0,0.5
77,0.0,50.2,0.0,0.5
78,0.0,28.8,0.0,0.5
79,0.0,37.1,0.0,0.5
