,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,474.7,414.3,19.39,257.2
1,516.9,389.9,19.33,250.7
2,481.1,385.8,19.32,252.5
3,486.8,392.6,19.31,251.3
4,481.1,396.8,19.32,249.5
5,517.3,392.4,19.34,234.3
6,488.6,381.1,19.39,236.7
7,489.5,397.2,19.42,222.2
8,467.1,333.8,16.18,92.5
9,470.8,306.1,16.21,83.5
10,471.4,308.3,16.24,89.2
11,476.8,308.7,16.26,99.8
12,469.9,299.0,16.45,130.1
13,472.9,298.5,16.45,125.0
14,484.9,288.7,16.29,108.7
15,470.7,297.3,16.3,99.5
16,603.3,381.0,21.9,230.1
17,652.1,366.7,21.96,242.2
18,493.2,384.0,22.02,244.8
19,605.6,395.3,21.98,243.0
20,651.0,376.2,21.93,244.6
21,602.4,388.5,21.87,249.7
22,583.8,380.5,21.79,239.4
23,597.9,397.7,21.63,226.3
24,483.1,382.6,19.41,192.7
25,488.5,396.7,19.23,184.5
26,488.4,397.7,19.23,178.7
27,488.8,391.0,19.26,181.1
28,483.5,393.7,19.43,188.7
29,474.7,391.0,21.27,202.5
30,485.8,400.6,21.35,218.5
31,478.4,400.1,21.51,200.9
32,474.3,360.1,17.01,75.4
33,475.2,304.4,16.66,80.6
34,476.3,320.9,17.21,87.1
35,474.4,299.9,17.47,102.6
36,477.5,313.2,17.49,101.3
37,474.5,315.6,17.48,101.6
38,474.9,304.1,17.49,96.2
39,486.3,363.8,19.89,122.7
40,715.6,524.8,36.02,442.3
41,724.2,490.6,37.21,437.8
42,702.0,481.0,37.06,430.9
43,714.1,502.9,35.94,411.5
44,813.8,505.5,35.81,413.5
45,811.2,545.3,35.7,445.9
46,699.3,556.7,35.43,436.3
47,491.3,567.7,35.24,423.0
48,481.3,590.8,35.63,424.1
49,544.2,577.7,35.57,422.9
50,490.0,588.6,35.59,426.2
51,490.1,590.3,35.6,425.5
52,490.8,603.0,35.64,424.1
53,688.8,600.8,35.82,424.2
54,963.4,572.8,36.7,450.7
55,969.3,608.2,37.37,449.1
56,1296.6,540.0,28.52,236.9
57,584.7,410.3,26.14,285.2
58,584.7,412.1,26.14,277.8
59,667.1,427.4,26.19,273.6
60,667.1,432.9,26.19,262.5
61,586.1,404.7,26.19,264.3
62,581.4,416.4,26.12,268.3
63,600.2,442.8,27.94,244.9
64,38.2,585.2,38.31,502.8
65,850.4,633.5,76.85,517.7
66,819.6,617.8,41.24,518.2
67,38.2,583.4,38.3,501.0
68,714.4,567.1,38.18,522.9
69,707.1,541.8,37.78,535.7
70,703.4,503.1,37.58,544.1
71,37.4,508.8,37.45,539.3
72,1058.6,436.5,35.23,492.4
73,808.2,423.3,34.18,486.5
74,801.5,424.0,33.97,483.4
75,803.5,430.1,34.13,484.2
76,822.4,427.2,34.84,483.6
77,806.7,497.2,36.26,545.5
78,1614.2,508.6,38.55,538.0
79,758.2,481.4,38.78,515.1
80,1290.7,405.5,29.81,423.3
81,1264.0,408.0,27.03,333.7
82,1262.2,397.1,26.99,328.6
83,583.0,372.1,26.98,299.7
84,572.1,390.0,26.96,293.1
85,571.5,396.9,26.93,266.0
86,586.0,379.1,26.89,260.7
87,1212.0,395.8,29.68,296.5
88,836.9,566.6,37.03,502.1
89,838.1,609.0,1278.89,484.9
90,834.5,593.1,40.02,499.0
91,810.4,566.5,36.9,528.8
92,1303.0,548.8,36.78,535.3
93,576.9,548.3,36.37,544.0
94,835.1,534.7,36.17,548.7
95,815.7,451.8,34.55,401.4
96,788.7,501.9,33.18,364.3
97,1326.0,507.3,32.54,350.7
98,814.5,542.0,32.46,351.1
99,792.8,536.6,32.49,350.6
100,810.3,544.4,33.11,367.6
101,790.0,569.2,33.43,380.1
102,874.8,560.5,34.72,381.1
103,829.9,552.6,35.89,339.8
104,557.3,443.1,25.03,152.8
105,501.6,412.3,20.01,87.5
106,501.0,425.1,19.87,76.1
107,500.9,459.4,19.99,81.4
108,500.4,478.5,19.97,83.9
109,479.6,485.8,19.48,63.7
110,494.8,403.9,19.45,60.9
111,494.8,460.9,20.17,92.7
112,819.8,502.6,34.0,312.9
113,820.3,562.7,37.23,239.7
114,817.9,563.6,44.06,261.1
115,601.8,417.0,34.01,280.5
116,887.5,397.2,33.94,292.7
117,564.8,393.7,33.69,320.2
118,1425.2,392.6,33.44,322.8
119,1418.8,366.3,33.29,349.4
120,704.9,384.1,32.93,328.3
121,795.0,413.9,32.45,307.3
122,794.2,392.4,32.25,291.1
123,786.1,392.1,31.79,285.3
124,795.3,397.9,32.3,291.3
125,704.4,417.2,33.01,307.4
126,661.8,432.0,33.28,303.9
127,1436.6,423.6,33.44,294.5
128,478.6,284.0,17.06,55.7
129,10.1,248.9,9.35,58.7
130,10.1,237.9,9.33,59.7
131,10.1,283.5,9.32,63.3
132,10.1,286.1,9.3,63.4
133,0.0,264.1,0.02,56.0
134,0.0,252.1,0.02,56.2
135,10.1,255.1,9.31,72.2
136,488.3,371.9,22.89,223.5
137,1137.9,376.5,24.85,223.0
138,546.7,367.7,24.32,225.9
139,498.9,392.9,22.85,234.4
140,522.1,384.6,22.79,248.1
141,519.8,382.3,22.69,258.5
142,598.8,371.7,22.51,261.6
143,580.5,374.5,22.44,249.1
144,551.9,376.6,22.81,244.0
145,557.6,347.1,20.86,231.3
146,479.8,350.6,20.56,239.2
147,487.9,344.0,20.56,240.5
148,556.8,359.9,20.58,238.9
149,595.5,356.1,22.02,250.5
150,606.6,348.4,23.69,255.2
151,493.0,364.3,22.99,230.7
152,471.9,286.7,17.16,74.4
153,9.8,232.3,9.86,59.5
154,473.8,243.8,17.2,55.8
155,494.1,246.2,17.24,62.8
156,474.6,250.7,17.26,69.5
157,493.9,244.7,17.24,57.9
158,493.1,236.9,17.21,57.1
159,472.9,251.4,17.64,73.4
160,23.0,503.8,34.44,323.6
161,606.9,561.6,34.56,206.1
162,36.0,557.1,34.68,202.2
163,607.9,549.7,34.62,202.9
164,553.6,543.1,34.52,300.9
165,23.0,536.3,34.42,304.4
166,571.1,528.2,34.29,314.8
167,821.4,532.0,34.05,311.4
168,803.0,540.7,32.13,247.1
169,801.2,541.6,31.79,241.9
170,779.1,538.4,31.77,304.8
171,541.4,535.3,31.8,308.1
172,541.6,555.6,31.81,309.9
173,780.2,561.8,32.01,316.8
174,533.2,548.7,32.19,240.2
175,795.9,549.1,32.28,222.7
176,539.4,449.7,27.11,195.6
177,485.2,396.1,27.0,218.9
178,488.9,398.0,27.04,217.5
179,491.1,419.7,27.13,218.1
180,576.4,426.0,27.18,220.2
181,576.0,420.6,27.13,195.8
182,504.5,430.3,27.15,208.3
183,692.6,440.9,29.26,190.0
184,1036.7,616.1,37.71,428.3
185,823.1,624.9,37.86,417.0
186,1548.4,616.5,38.04,374.5
187,594.1,619.6,37.99,379.9
188,941.4,616.8,37.92,388.0
189,960.9,627.9,37.79,434.2
190,926.8,628.2,37.65,443.9
191,1526.6,628.9,37.47,444.8
192,780.5,533.7,32.01,394.0
193,788.2,553.1,31.99,394.2
194,791.5,541.6,31.99,393.4
195,793.7,546.3,31.99,392.8
196,781.2,560.8,32.33,395.2
197,1287.5,584.8,37.14,425.7
198,567.6,594.1,37.95,420.6
199,581.0,580.0,38.19,383.8
200,794.1,531.5,33.3,281.9
201,807.6,498.8,32.24,221.6
202,807.6,492.1,32.24,235.5
203,807.1,482.6,32.22,246.9
204,807.0,470.2,32.21,244.6
205,805.8,448.7,32.17,240.5
206,797.7,436.9,32.16,232.1
207,825.2,473.9,33.04,234.2
208,1596.8,516.7,38.29,343.3
209,1620.3,576.3,298.67,284.2
210,1641.3,529.6,38.52,309.2
211,1594.0,519.8,38.22,344.2
212,758.6,536.1,38.12,341.5
213,1488.9,493.2,37.52,361.8
214,390.7,482.9,35.86,373.2
215,791.9,471.2,32.42,339.6
216,790.4,502.6,31.07,337.2
217,543.3,500.2,30.92,340.1
218,795.9,557.5,31.03,342.3
219,786.3,512.4,33.09,358.3
220,22.9,535.9,33.7,367.6
221,563.0,570.1,35.59,376.4
222,1301.2,593.5,36.74,394.2
223,1346.1,591.6,37.01,365.7
224,798.8,582.7,31.26,186.4
225,1268.5,439.5,28.76,187.5
226,1294.3,426.5,28.7,198.0
227,1191.5,418.8,28.69,225.1
228,1191.0,429.9,28.68,225.7
229,1262.1,446.2,28.61,198.6
230,1269.3,415.1,28.59,202.2
231,1149.9,420.1,29.52,220.0
232,974.9,621.5,37.01,438.0
233,659.7,649.1,56.87,380.0
234,584.7,620.6,76.64,386.8
235,582.6,644.7,37.08,455.4
236,699.0,646.0,36.97,461.4
237,798.1,637.5,36.76,455.5
238,602.3,619.6,36.41,447.4
239,1479.2,575.6,34.89,455.5
240,811.2,556.7,32.05,408.1
241,1270.8,514.4,31.07,401.3
242,527.0,549.6,31.05,397.6
243,811.7,535.6,31.2,392.3
244,798.4,534.4,31.27,385.9
245,813.6,546.7,34.26,422.1
246,966.1,597.9,36.63,438.6
247,1551.4,595.0,36.81,411.7
248,1649.9,594.4,36.39,351.9
249,793.8,534.2,31.69,283.8
250,1178.1,524.8,31.65,307.1
251,809.5,539.2,31.65,325.6
252,823.5,537.7,31.64,326.6
253,1289.7,548.7,31.64,343.5
254,1307.9,502.3,32.03,357.5
255,820.1,556.1,33.74,372.5
256,779.0,592.7,37.02,445.2
257,698.8,611.8,37.36,396.4
258,1479.6,589.5,37.11,400.7
259,1018.0,571.2,36.77,434.5
260,595.5,575.9,36.64,432.7
261,983.6,589.8,35.1,392.5
262,786.6,520.1,32.32,308.4
263,1178.3,459.2,27.27,299.3
264,1174.6,454.8,27.23,297.6
265,1208.2,444.7,27.13,205.4
266,1207.3,444.0,27.11,210.8
267,1207.3,452.9,27.11,214.1
268,1208.1,448.9,27.13,208.4
269,586.1,453.4,27.34,298.5
270,790.1,471.1,32.03,315.7
271,798.0,497.3,32.04,292.4
272,560.9,439.6,26.0,175.3
273,559.6,454.1,25.94,172.4
274,1255.7,431.6,25.95,165.3
275,1256.4,414.9,25.96,168.8
276,1256.3,409.8,25.96,157.4
277,1237.5,405.0,25.74,129.3
278,1254.4,396.7,25.92,135.9
279,573.3,409.1,26.04,159.1
280,823.5,468.1,33.67,316.3
281,807.6,455.2,34.51,305.3
282,891.4,491.9,33.98,211.3
283,823.2,489.6,33.55,356.9
284,821.1,472.7,33.47,356.1
