,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,675.4,188.2,29.25,185.0
1,673.6,210.4,29.17,195.0
2,778.7,210.1,29.09,210.9
3,776.3,209.3,29.0,228.5
4,668.5,212.6,28.95,231.5
5,774.5,215.5,28.93,257.3
6,774.6,211.1,28.93,265.6
7,668.2,199.0,28.93,215.7
8,464.5,73.1,16.8,69.4
9,549.3,66.8,16.82,74.1
10,466.0,67.9,16.86,72.0
11,466.8,69.8,16.88,71.5
12,467.5,59.9,16.91,60.8
13,10.0,60.4,9.12,52.6
14,468.1,99.8,16.93,59.8
15,468.2,111.5,16.94,60.9
16,485.3,176.2,21.57,91.1
17,549.1,190.2,21.63,80.7
18,469.6,189.2,21.8,83.7
19,564.7,190.9,21.82,80.1
20,564.0,191.7,21.8,79.1
21,563.2,192.4,21.77,78.4
22,570.0,196.8,21.73,78.4
23,554.6,194.6,21.43,75.2
24,473.9,206.0,17.3,47.1
25,466.1,205.3,8.58,39.4
26,464.7,206.1,8.55,39.4
27,9.9,201.7,8.54,39.5
28,463.8,200.7,8.54,39.5
29,463.8,205.8,7.39,39.3
30,9.9,206.8,8.55,39.4
31,0.0,198.7,0.0,33.4
32,0.0,149.8,0.0,30.7
33,0.0,140.7,0.0,31.8
34,0.0,153.9,0.0,30.6
35,0.0,116.2,0.0,28.5
36,0.0,89.8,0.0,29.8
37,0.0,100.3,0.0,29.5
38,486.6,93.5,18.81,40.9
39,485.1,124.0,20.85,72.7
40,537.9,238.5,25.58,99.5
41,547.4,239.7,27.22,97.6
42,642.0,238.4,31.23,100.0
43,628.0,237.8,31.24,100.1
44,718.5,234.8,31.2,100.3
45,632.3,234.5,31.15,101.4
46,1348.0,256.9,29.67,111.6
47,1133.6,246.4,26.98,123.9
48,548.2,249.6,24.62,138.3
49,545.8,227.7,24.51,148.0
50,544.4,225.0,24.45,148.3
51,543.8,214.4,24.42,154.3
52,543.5,217.9,24.41,151.6
53,531.2,223.7,24.42,144.9
54,532.4,240.6,24.48,141.0
55,547.5,261.2,27.0,129.0
56,618.0,155.5,25.33,88.6
57,557.4,116.5,23.8,76.6
58,559.1,123.4,23.83,74.6
59,538.5,134.2,23.85,81.9
60,529.7,136.8,23.86,87.6
61,540.8,112.7,23.87,80.9
62,607.2,111.2,23.87,80.3
63,493.5,173.9,24.47,92.2
64,1321.1,248.9,31.63,143.9
65,1267.3,380.3,33.37,157.1
66,1220.2,386.3,40.44,273.3
67,913.8,379.3,33.8,255.8
68,912.9,376.2,33.77,260.1
69,1266.0,378.8,33.71,266.1
70,1206.6,279.2,31.91,268.9
71,1514.7,241.4,30.74,261.1
72,1204.9,229.0,28.48,255.8
73,676.8,233.7,26.17,259.7
74,675.0,245.6,26.1,266.2
75,549.8,242.9,26.06,283.7
76,549.4,252.7,26.04,307.8
77,673.9,258.4,26.05,328.0
78,550.6,269.0,26.82,358.6
79,811.9,247.2,31.32,359.3
80,528.8,202.2,27.24,290.1
81,588.5,161.0,27.42,293.8
82,588.9,188.3,27.55,302.1
83,589.2,194.7,27.56,304.4
84,556.2,195.3,27.55,308.3
85,554.2,210.6,27.3,293.7
86,1183.7,191.1,35.57,381.7
87,1195.5,198.0,35.7,416.2
88,1197.2,264.3,35.75,413.5
89,1239.3,255.7,38.38,491.2
90,1247.1,255.7,68.0,456.6
91,1219.7,260.5,36.5,446.1
92,1203.2,260.6,36.11,277.0
93,1298.3,289.0,32.86,243.7
94,840.8,251.5,31.34,228.6
95,571.6,259.3,28.67,223.9
96,1242.2,229.7,26.33,201.2
97,592.8,229.0,25.91,217.6
98,547.8,236.9,25.76,223.2
99,533.2,250.7,24.03,227.5
100,532.8,245.2,24.01,252.5
101,536.1,247.5,26.4,271.6
102,549.2,239.1,27.22,279.7
103,582.8,258.4,28.08,262.5
104,680.4,155.9,28.07,242.3
105,479.1,163.9,24.31,213.4
106,560.6,147.9,24.34,183.0
107,1215.5,148.0,24.34,189.3
108,481.5,147.4,24.31,189.2
109,602.3,131.8,24.29,174.2
