,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,1225.7,406.8,24.32,2.1
1,1512.7,351.8,27.11,3.2
2,381.7,385.8,28.13,3.8
3,381.2,326.6,28.1,1.7
4,381.1,337.7,28.09,3.6
5,381.5,340.4,28.12,3.3
6,382.0,389.0,28.15,0.3
7,0.0,363.8,0.0,0.0
8,0.0,177.1,0.0,0.0
9,0.0,192.7,0.0,0.0
10,0.0,189.9,0.0,0.0
11,0.0,182.6,0.0,0.0
12,0.0,186.6,0.0,0.0
13,0.0,238.5,0.0,0.0
14,0.0,198.9,0.0,0.0
15,0.0,189.6,0.0,0.0
16,384.9,245.5,31.2,269.6
17,387.6,298.2,31.42,0.9
18,530.2,302.7,31.54,0.7
19,388.8,298.3,31.51,1.0
20,388.3,292.5,31.47,0.7
21,387.2,305.6,31.38,0.5
22,0.0,294.1,32.62,0.6
23,383.3,285.7,32.43,0.1
24,382.2,293.1,32.34,0.1
25,381.6,280.1,32.28,41.0
26,381.4,287.6,32.27,43.7
27,381.2,273.1,32.25,42.7
28,35.6,272.1,32.29,41.7
29,382.6,295.6,32.37,40.5
30,546.5,282.1,32.48,32.5
31,545.9,296.3,29.88,0.0
32,0.0,179.8,-0.0,0.0
33,0.0,179.2,0.0,0.0
34,0.0,172.4,-0.0,0.0
35,0.0,172.8,0.0,0.0
36,0.0,175.0,0.0,0.0
37,0.0,173.2,0.0,0.0
38,0.0,176.0,0.0,0.0
39,0.0,173.4,0.0,0.0
40,534.2,285.1,31.43,0.7
41,389.7,348.4,30.18,0.5
42,0.0,325.6,0.0,0.2
43,0.0,334.4,0.0,0.1
44,0.0,323.1,0.0,0.1
45,0.0,331.8,0.0,0.1
46,0.0,345.3,0.0,0.0
47,0.0,327.7,0.0,0.0
48,0.0,342.0,0.0,0.0
49,0.0,313.0,0.0,0.0
50,0.0,311.5,0.0,0.0
51,0.0,322.7,0.0,0.0
52,0.0,342.6,0.0,0.1
53,0.0,374.3,0.0,0.0
54,0.0,337.4,0.0,0.1
55,0.0,316.9,0.0,0.0
56,0.0,226.3,0.0,0.0
