,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,1229.9,315.6,32.19,161.1
1,471.3,347.9,32.16,161.8
2,524.4,370.0,32.12,170.1
3,576.0,379.8,32.12,178.4
4,495.8,356.5,32.12,165.3
5,536.8,330.0,32.14,180.1
6,537.7,331.0,32.2,182.1
7,533.7,311.5,31.88,152.6
8,0.0,128.4,0.01,36.0
9,0.0,120.9,0.0,14.9
10,0.0,120.7,0.01,13.6
11,0.0,121.1,0.01,14.2
12,0.0,125.6,0.01,13.7
13,0.0,120.5,0.01,13.8
14,0.0,119.2,0.01,14.5
15,0.0,119.1,0.01,17.5
16,529.8,198.5,33.09,75.6
17,591.9,226.3,33.7,89.1
18,617.1,228.0,33.84,102.0
19,554.3,223.9,33.84,85.8
20,0.0,219.9,33.79,140.9
21,531.6,221.0,33.71,86.2
22,565.2,221.2,32.93,140.4
23,528.1,235.4,32.81,184.5
24,526.4,234.5,32.71,187.7
25,0.0,233.2,32.62,218.2
26,584.2,230.5,32.6,222.6
27,489.7,231.5,32.61,219.1
28,523.0,233.3,32.63,218.4
29,523.9,232.0,32.69,224.2
30,519.0,229.2,32.78,233.3
31,572.7,235.7,32.87,164.2
32,1145.9,134.6,21.08,35.0
33,0.0,128.0,0.01,18.3
34,1204.7,129.4,21.08,26.7
35,1219.1,129.9,21.08,29.2
36,1183.9,128.0,21.08,33.1
37,1204.7,127.7,21.08,32.1
38,9.8,129.8,1.83,25.3
39,1207.7,144.2,21.5,17.2
40,526.0,180.0,32.77,126.7
41,569.9,204.4,33.21,134.2
42,1469.9,190.5,33.2,134.0
43,618.3,207.2,33.08,135.1
44,1458.5,204.6,32.95,137.8
45,1451.3,220.7,32.86,141.1
46,589.1,222.2,31.9,150.9
47,1422.4,222.2,31.78,156.6
48,1419.4,218.7,31.71,159.3
49,0.0,239.2,31.67,165.9
50,0.0,237.0,31.65,166.7
51,584.8,249.3,31.66,163.5
52,1440.7,242.3,31.7,164.8
53,617.1,220.4,31.8,160.8
54,613.0,217.9,31.95,162.8
55,614.7,194.0,32.04,146.8
56,470.0,164.6,26.69,83.3
57,1260.3,155.5,23.73,57.3
58,1235.4,152.7,23.71,59.7
59,1235.5,156.9,23.71,68.8
60,1235.6,155.4,23.71,64.6
61,1235.7,154.2,23.69,56.2
62,1227.8,154.1,22.51,31.8
63,1259.7,153.4,23.72,57.3
64,1603.4,197.4,30.86,124.9
65,1465.3,206.2,32.82,133.2
66,1598.6,215.2,32.96,134.3
67,1466.6,211.2,32.85,136.4
68,11.9,220.7,32.72,133.2
69,11.7,224.7,32.63,148.2
70,1429.6,218.8,32.91,155.4
71,11.6,225.8,32.78,156.5
72,468.8,227.9,32.71,159.3
73,468.3,242.9,32.68,160.4
74,1440.6,232.6,32.66,162.6
75,1419.6,235.5,32.68,163.5
76,1421.7,237.4,32.72,157.8
77,11.6,253.3,32.84,154.5
78,1456.0,233.0,33.01,152.8
79,1438.4,232.8,33.11,137.8
80,1264.0,159.0,24.09,67.7
81,9.9,135.1,8.62,30.9
82,1281.4,137.9,22.64,34.4
83,1280.8,141.1,23.18,44.6
84,1280.9,144.9,23.18,45.2
85,1280.7,143.1,22.63,34.4
86,1280.6,138.5,23.17,38.1
87,1417.5,170.8,23.87,25.8
88,542.5,211.5,33.19,63.6
89,1378.3,221.8,33.52,135.0
90,1178.0,215.6,35.21,118.5
91,1570.4,215.4,33.38,111.4
92,11.8,216.1,33.24,101.9
93,11.7,227.6,33.08,112.0
94,11.6,236.0,34.43,147.2
95,0.0,247.0,34.3,150.1
96,468.5,234.9,34.23,153.1
97,0.0,215.4,34.18,152.6
98,11.7,218.2,34.17,156.3
99,1560.1,223.1,34.18,164.5
100,11.7,229.3,34.23,162.5
101,0.0,238.8,34.34,153.5
102,11.7,235.3,34.54,140.1
103,11.9,211.0,34.63,140.4
104,1239.1,174.0,26.38,79.8
105,9.9,132.9,7.61,33.3
106,9.9,133.4,7.6,34.4
107,9.9,134.4,7.6,35.3
108,9.9,133.8,7.6,35.5
109,9.9,131.5,7.59,33.6
110,0.0,131.7,1.29,32.8
111,9.9,132.4,7.6,35.0
112,473.7,196.2,29.58,121.7
113,11.8,221.3,34.77,140.2
114,680.4,218.3,34.92,130.8
115,0.0,213.9,34.81,134.1
116,518.9,231.6,34.67,136.2
117,11.7,209.8,34.58,153.4
118,11.7,207.0,32.65,137.5
119,0.0,205.6,32.54,149.1
120,468.9,215.3,32.46,150.6
121,468.4,212.5,32.43,153.9
122,11.6,212.9,32.42,158.4
123,468.5,210.9,32.44,155.8
124,469.2,209.4,32.49,155.2
125,0.0,208.2,32.6,152.0
126,11.9,207.1,32.78,145.0
127,0.0,200.3,32.88,137.8
128,1173.7,156.3,21.88,35.9
129,10.0,126.7,8.66,31.1
130,1222.1,128.0,21.13,31.6
131,1221.2,127.9,21.12,33.2
132,1220.5,130.7,21.11,33.8
133,1220.0,129.8,21.1,32.5
134,10.1,127.8,8.74,32.0
135,1255.9,130.1,21.11,33.3
136,473.3,196.8,29.46,121.7
137,11.9,240.7,32.92,132.2
138,1691.6,217.0,33.06,133.2
139,576.2,226.3,32.93,133.8
140,12.0,214.8,32.81,134.6
141,11.7,208.8,32.74,139.2
142,11.9,217.7,34.77,149.8
143,11.8,207.7,34.66,154.6
144,11.8,217.7,34.61,156.8
145,1229.0,226.2,34.59,161.7
146,11.8,212.9,34.55,168.1
147,11.9,208.0,34.55,168.0
148,11.8,220.9,34.58,156.2
149,497.3,217.9,34.62,172.0
150,12.6,224.7,34.72,149.0
151,12.5,211.8,34.8,167.4
152,1220.8,136.8,20.91,22.7
153,1220.7,129.2,20.68,16.0
154,1220.4,130.4,20.67,16.3
155,1353.6,130.7,20.68,14.0
156,1220.3,130.0,20.67,32.7
157,1220.0,130.7,20.64,32.9
158,10.1,133.3,8.73,17.3
159,1207.1,135.3,20.65,16.9
160,525.5,214.6,29.83,145.7
161,11.9,212.6,34.94,144.9
162,12.1,216.2,35.05,147.2
163,11.9,216.8,35.06,144.3
164,1242.4,222.0,35.02,144.8
165,476.3,220.3,34.96,148.8
166,12.0,207.1,33.66,147.5
167,473.3,222.5,33.55,162.6
168,472.0,222.2,33.46,160.0
169,12.4,217.8,33.39,176.2
170,1292.2,229.6,33.36,186.3
171,470.7,220.4,33.36,170.2
172,485.7,224.3,33.37,175.6
173,12.4,227.6,33.4,173.9
174,12.5,212.8,33.47,166.2
175,488.1,200.7,33.4,151.4
176,10.0,133.3,8.62,14.5
177,0.0,128.3,0.0,14.5
178,9.9,128.9,8.6,12.6
179,9.9,129.2,8.63,15.6
180,10.1,132.0,8.64,13.2
181,9.9,130.1,8.64,13.3
182,9.9,129.6,8.63,13.9
183,10.1,131.6,8.64,16.3
184,472.8,185.1,29.52,101.9
185,624.5,247.1,33.82,150.2
186,627.5,239.3,33.98,141.5
187,622.0,239.8,34.02,144.4
188,627.1,239.6,33.96,146.7
189,625.4,243.4,33.87,158.6
190,623.1,275.7,34.02,157.9
191,614.5,284.1,33.88,155.9
192,472.2,290.8,33.78,162.3
193,471.1,285.5,33.71,175.1
194,641.1,272.5,33.7,172.1
195,661.8,268.4,33.71,164.6
196,663.0,275.3,33.78,136.6
197,645.1,274.9,33.91,134.9
198,520.0,294.6,34.13,137.8
199,650.8,268.8,34.21,114.4
200,559.1,207.4,28.57,85.3
201,1240.5,211.9,26.68,55.3
202,1238.1,202.1,26.63,57.4
203,1236.6,200.6,26.6,58.7
204,532.4,214.1,26.59,61.8
205,555.9,211.4,26.58,66.8
206,543.7,185.7,26.41,62.6
207,544.2,205.2,26.58,38.6
208,532.6,207.1,34.05,123.3
209,569.5,227.2,34.91,126.7
210,1476.3,234.4,36.28,111.6
211,646.9,223.4,34.98,114.8
212,650.2,238.1,34.85,114.1
213,690.9,237.6,34.76,106.0
214,630.7,281.7,35.32,137.0
215,643.6,276.3,35.2,159.5
216,637.2,291.2,35.16,173.4
217,636.6,290.2,35.13,180.9
218,642.3,286.3,35.13,189.1
219,650.1,303.7,35.15,197.8
220,1535.3,303.4,35.22,206.9
221,1541.9,272.9,35.36,206.5
222,650.4,293.9,35.57,204.1
223,645.4,247.6,35.65,159.9
224,476.7,190.4,26.61,91.2
225,493.7,182.3,25.34,66.5
226,492.6,185.7,25.28,51.2
227,491.9,189.0,25.24,51.8
228,491.7,187.5,25.24,66.0
229,1030.1,186.8,25.21,68.3
230,1236.6,153.6,22.88,17.8
231,491.4,168.0,25.22,54.6
232,528.5,250.7,33.22,125.1
233,662.9,247.4,35.75,154.1
234,666.2,247.4,35.93,148.8
235,664.0,231.3,35.66,146.4
236,634.5,263.8,35.54,148.0
237,623.7,256.8,35.46,138.6
238,1456.1,250.3,33.9,140.6
239,1451.4,234.9,33.79,141.1
240,470.0,262.6,33.73,152.2
241,469.7,252.0,33.7,152.5
242,617.6,271.4,33.7,149.3
243,1469.2,260.0,33.72,158.5
244,1451.4,262.1,33.79,145.1
245,1457.5,251.1,33.93,137.0
246,625.4,245.8,34.12,143.6
247,636.5,222.3,34.21,130.2
248,666.3,188.2,33.62,115.8
249,558.9,162.4,28.18,86.6
250,493.2,155.7,27.84,79.4
251,468.0,152.9,27.8,80.3
252,490.1,151.5,27.75,75.7
253,489.6,159.5,27.72,76.0
254,543.9,151.9,26.67,71.9
255,489.8,162.2,27.76,81.8
256,556.6,223.8,33.47,132.2
257,638.7,237.0,34.19,135.4
258,639.0,243.4,34.34,127.1
259,647.9,237.2,34.24,132.3
260,637.4,250.2,34.12,134.7
261,536.5,256.4,34.05,135.0
262,534.2,253.6,34.14,137.5
263,532.5,276.0,34.02,153.4
264,630.4,271.3,33.98,145.9
265,531.4,261.3,33.95,148.2
266,654.2,271.7,33.94,144.7
267,640.2,280.3,33.96,152.4
268,637.4,262.0,34.02,143.4
269,643.6,254.5,34.15,136.4
270,689.8,250.1,34.33,135.2
271,538.4,235.7,34.4,149.9
272,525.8,188.1,30.58,120.2
273,494.3,148.8,27.25,89.3
274,493.3,145.6,27.2,98.4
275,470.6,151.5,27.16,89.2
276,467.9,150.7,27.14,96.3
277,467.7,152.1,27.13,98.4
278,544.6,149.2,26.25,82.8
279,478.7,154.9,27.14,82.9
280,524.4,239.9,31.17,130.2
281,539.1,230.0,34.45,130.6
282,667.5,230.0,34.64,133.0
283,665.6,232.7,34.54,131.8
284,538.6,235.1,34.42,135.0
285,488.6,233.7,34.34,138.2
286,535.4,233.9,34.83,138.0
287,533.7,236.2,34.72,141.9
288,532.6,245.2,34.65,144.1
289,532.2,248.3,34.62,150.7
290,532.2,235.5,34.62,145.5
291,532.5,244.0,34.64,152.3
292,533.6,242.8,34.71,147.5
293,535.8,249.5,34.86,140.0
294,671.4,244.4,35.07,148.9
295,712.7,224.4,35.17,136.3
296,0.0,132.5,0.01,35.7
297,0.0,132.7,0.0,12.6
298,0.0,130.6,0.01,13.5
299,0.0,137.6,0.01,13.8
300,0.0,135.0,0.01,13.3
301,0.0,131.9,0.01,14.1
302,0.0,132.7,0.0,14.5
303,0.0,132.9,0.01,15.5
304,523.3,182.9,30.99,118.9
305,537.5,227.5,35.11,138.0
306,539.9,219.0,35.27,130.7
307,538.3,216.4,35.02,137.0
308,536.4,237.0,34.9,137.6
309,535.8,222.5,34.86,135.7
310,1236.2,222.1,34.76,135.6
311,0.0,256.4,34.67,140.9
312,470.7,238.8,34.62,145.2
313,520.4,255.3,34.61,138.7
314,556.4,262.4,34.59,138.3
315,527.6,270.8,34.61,143.6
316,527.4,282.7,34.63,142.8
317,0.0,283.9,34.7,147.0
318,529.7,246.9,34.79,147.4
319,531.6,250.8,34.87,138.1
320,491.6,181.4,28.14,93.5
321,471.2,144.1,26.59,75.9
322,470.6,143.6,26.56,79.9
323,470.2,146.2,26.54,81.7
324,469.8,161.8,26.59,80.9
325,469.7,170.7,26.59,86.2
326,555.8,158.2,26.58,91.5
327,483.9,175.2,28.03,102.7
328,1237.5,235.8,34.8,132.7
329,547.0,236.5,34.9,134.6
330,548.5,233.5,34.99,137.3
331,533.9,236.4,35.01,127.6
332,548.1,248.3,34.97,135.6
333,546.9,246.8,34.9,138.7
334,545.1,256.9,33.97,133.8
335,543.3,247.8,33.85,138.0
336,528.6,257.7,33.75,139.0
337,480.0,265.8,33.68,150.5
338,468.2,278.1,33.64,155.8
339,570.9,276.0,33.64,155.1
340,525.1,256.8,33.64,162.4
341,518.3,253.2,33.67,160.0
342,526.7,250.4,33.74,156.6
343,549.2,248.9,33.79,150.1
344,470.9,183.3,28.92,134.6
345,466.3,168.7,28.37,122.6
346,466.8,166.3,28.36,109.4
347,489.6,168.0,27.96,102.6
348,467.3,161.7,28.39,106.6
349,467.5,165.4,28.45,111.8
350,467.3,167.5,28.44,118.8
351,467.4,170.7,28.54,127.5
352,523.4,246.8,30.88,144.3
353,547.4,245.5,34.11,134.7
354,556.8,234.4,34.21,129.8
355,549.1,238.5,34.22,130.9
356,477.6,234.5,34.15,130.9
357,546.6,236.6,34.06,135.5
358,575.9,250.6,34.1,143.3
359,542.4,278.7,33.97,148.5
360,471.2,274.6,33.86,156.2
361,570.6,277.7,33.78,160.9
362,570.3,278.8,33.76,165.4
363,570.4,287.1,33.77,165.3
364,531.8,275.2,33.8,162.7
