,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,477.9,763.1,25.5,396.6
1,483.3,757.8,23.87,394.0
2,484.4,739.5,23.72,392.4
3,484.2,744.8,23.54,390.9
4,538.6,768.1,24.15,390.6
5,520.6,752.7,26.4,391.8
6,485.5,665.6,24.11,393.3
7,470.1,267.5,22.95,380.3
8,489.6,194.5,22.6,367.9
9,477.1,206.3,22.87,373.1
10,487.9,255.4,23.03,380.6
11,1201.9,252.5,23.11,387.3
12,1199.3,236.3,23.25,388.0
13,478.2,192.5,22.87,384.6
14,486.6,242.7,23.09,381.5
15,1177.2,483.8,27.18,400.7
16,567.0,603.5,29.3,445.3
17,1015.5,564.7,29.77,451.3
18,524.1,590.8,29.89,435.6
19,569.0,585.5,29.94,428.9
20,483.8,599.4,29.65,424.9
21,1168.6,688.5,29.0,433.9
22,1179.9,649.4,27.88,428.2
23,597.5,685.4,26.7,422.1
24,480.6,710.8,25.49,415.0
25,485.2,692.1,25.48,413.3
26,1153.9,637.6,26.73,412.1
27,483.8,658.1,27.84,422.2
28,1147.1,638.3,28.81,423.2
29,526.8,679.5,29.99,438.4
30,531.6,661.3,30.51,455.6
31,553.2,263.9,29.54,437.1
32,489.6,154.2,28.85,417.4
33,555.3,149.4,29.21,413.5
34,626.5,125.6,29.5,415.1
35,571.7,122.6,29.47,416.4
36,538.8,144.8,28.94,410.1
37,555.7,168.5,28.79,403.2
38,556.3,76.7,29.67,395.9
39,1361.3,491.0,31.78,469.9
40,526.4,633.7,35.74,486.8
41,549.3,652.4,40.71,471.1
42,1246.0,652.2,64.44,511.0
43,1255.7,681.3,40.6,514.8
44,1242.3,660.2,37.5,514.7
45,1308.0,644.7,34.17,534.9
46,1199.2,666.8,33.03,502.1
47,611.6,682.5,31.54,454.1
48,616.6,665.5,30.79,452.0
49,556.7,701.8,30.59,459.8
50,1172.8,678.3,31.0,462.9
51,528.5,684.3,31.89,467.9
52,1196.5,693.0,33.85,491.3
53,1304.6,707.6,36.82,515.8
54,805.6,657.1,38.28,526.3
55,1198.3,469.6,34.36,509.3
56,1384.1,277.8,32.71,471.5
57,559.8,296.2,32.01,433.1
