,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,462.4,402.9,30.44,117.6
1,552.9,347.0,30.41,135.1
2,538.9,382.1,30.35,146.4
3,551.7,321.1,30.34,129.8
4,0.0,332.4,30.34,131.1
5,552.0,335.2,30.35,132.3
6,561.3,385.5,30.41,126.2
7,577.7,359.6,30.46,95.6
8,0.0,166.9,-0.0,11.3
9,0.0,183.0,-0.0,11.3
10,0.0,180.0,-0.0,9.7
11,0.0,172.5,0.0,10.4
12,0.0,176.7,-0.0,10.3
13,0.0,230.1,-0.0,10.0
14,0.0,189.4,0.0,10.0
15,0.0,179.8,0.0,10.6
16,487.0,237.7,30.29,47.7
17,552.2,291.7,31.75,84.6
18,530.8,296.2,31.89,103.5
19,531.0,291.9,31.9,97.5
20,529.9,285.9,31.83,114.4
21,387.6,299.2,31.73,110.6
22,0.0,287.3,32.98,104.9
23,384.4,278.8,32.84,95.7
24,382.7,286.2,32.7,177.1
25,381.1,272.9,32.56,158.1
26,380.9,280.8,32.54,177.1
27,380.8,266.2,32.54,193.4
28,381.1,265.0,32.56,194.5
29,381.8,288.9,32.62,159.3
30,545.0,275.3,32.72,167.1
31,546.0,289.8,31.98,138.5
32,0.0,169.7,0.0,22.2
33,0.0,169.0,0.0,9.1
34,0.0,161.9,0.0,8.9
35,0.0,162.3,0.0,14.5
36,0.0,164.6,0.0,9.8
37,0.0,162.7,0.0,9.1
38,0.0,165.6,0.0,10.2
39,0.0,162.9,0.0,13.6
40,533.9,278.0,31.72,72.9
41,12.0,343.6,33.37,111.4
42,12.1,320.4,33.53,90.8
43,11.8,329.1,33.33,93.2
44,11.9,317.1,33.11,98.7
45,11.7,325.9,33.0,100.1
46,13.1,339.8,31.32,113.1
47,383.0,321.6,31.19,120.9
48,11.6,336.5,31.12,113.4
49,381.4,306.6,31.06,118.3
50,524.6,305.2,31.04,116.4
51,11.7,316.5,31.04,116.1
52,11.7,337.1,31.08,118.2
53,11.8,369.4,31.17,104.7
54,384.8,331.8,31.34,103.2
55,11.9,310.8,31.46,89.8
56,1223.1,216.8,19.39,29.9
57,1222.0,167.3,19.37,24.9
58,1220.8,168.6,19.35,25.7
59,1174.7,186.4,19.37,31.6
60,1222.3,182.2,19.38,29.4
61,1222.9,168.6,19.39,25.2
62,10.0,177.1,9.0,22.5
63,1223.9,177.3,19.4,24.9
64,571.0,256.4,31.26,87.1
65,11.9,303.4,31.84,89.6
66,12.3,284.8,32.0,81.1
67,11.8,298.2,31.81,88.9
68,388.2,310.2,31.61,93.9
69,0.0,302.6,31.5,105.3
70,11.8,349.8,31.98,109.6
71,11.6,317.4,31.84,104.4
72,0.0,326.8,31.77,109.3
73,382.0,326.3,31.72,114.8
74,11.7,326.7,31.7,122.1
75,11.6,325.8,31.7,120.7
76,11.8,342.6,31.75,118.6
77,0.0,341.2,31.85,113.1
78,11.7,325.8,32.04,99.2
79,11.7,308.3,32.17,87.1
80,0.0,178.0,0.0,26.6
81,0.0,179.8,0.0,19.7
82,0.0,179.6,0.0,20.9
83,0.0,180.7,0.0,21.4
84,0.0,180.1,0.0,23.0
85,0.0,180.3,0.0,19.6
86,0.0,177.0,0.0,10.6
87,0.0,175.2,0.0,10.3
88,388.4,260.6,32.38,43.8
89,390.9,306.3,32.59,85.6
90,531.9,312.5,34.51,75.9
91,634.6,306.9,32.56,77.9
92,496.8,329.5,32.35,71.5
93,494.9,323.8,32.23,64.4
94,384.9,310.0,33.47,114.5
95,383.3,358.9,33.33,121.2
96,1226.3,313.2,33.25,125.0
97,381.7,321.2,33.06,127.3
98,1223.4,300.5,33.03,127.2
99,0.0,316.7,33.04,127.2
100,382.0,318.2,33.22,129.8
101,383.2,333.6,33.33,125.5
102,493.7,305.2,33.53,105.7
103,387.1,300.2,33.67,83.8
104,0.0,201.0,1.54,27.2
105,0.0,179.0,0.0,24.4
106,0.0,173.5,0.0,23.9
107,0.0,178.8,0.0,25.2
108,0.0,175.5,0.0,25.4
109,0.0,174.8,0.0,22.1
110,0.0,170.8,0.0,20.7
111,0.0,177.6,0.0,24.5
112,479.0,203.0,28.28,79.2
113,500.3,260.5,29.57,92.0
114,392.8,276.3,29.72,83.8
115,390.6,274.8,29.55,89.3
116,1244.8,274.6,29.37,88.5
117,0.0,273.4,29.27,97.1
118,0.0,247.8,31.62,101.5
119,383.5,262.1,31.49,106.1
120,382.6,272.6,31.41,116.3
