,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,0.0,216.8,0.01,6.2
1,0.0,235.6,0.01,6.2
2,0.0,277.0,0.01,6.4
3,0.0,172.3,0.01,6.2
4,0.0,178.0,0.01,6.1
5,0.0,292.5,0.01,6.1
6,0.0,308.3,0.01,5.8
7,0.0,100.1,0.01,6.1
8,0.0,91.7,0.01,3.7
9,0.0,115.4,0.01,5.9
10,0.0,150.7,0.01,6.0
11,0.0,91.1,0.01,0.6
12,0.0,63.9,0.01,0.5
13,0.0,111.5,0.01,0.4
14,0.0,45.6,0.01,0.4
15,0.0,160.6,0.01,0.6
16,10.0,175.2,8.91,2.2
17,1122.3,102.8,10.85,14.9
18,10.2,160.7,9.17,1.8
19,10.2,176.6,9.07,0.9
20,10.2,174.8,8.92,0.9
21,10.0,189.7,8.9,0.9
22,10.0,197.5,8.73,0.7
23,0.0,222.5,1.62,0.7
24,0.0,317.7,1.37,0.7
25,0.0,321.0,1.37,0.7
26,0.0,389.4,1.37,0.7
27,0.0,419.9,1.37,0.7
28,0.0,379.2,1.37,0.8
29,10.1,189.1,8.93,1.5
30,500.3,158.8,17.54,4.4
31,489.5,82.5,20.43,5.7
32,485.9,67.6,14.68,2.7
33,500.8,53.3,14.68,2.6
34,10.3,57.3,9.39,2.9
35,499.8,54.1,17.44,3.5
36,482.9,60.0,17.36,4.1
37,499.0,51.1,14.62,7.6
38,499.3,82.1,14.6,8.8
39,558.0,140.1,25.52,545.4
40,586.7,228.9,33.43,931.5
41,555.8,234.6,62.19,838.2
42,1262.6,238.8,62.62,980.8
43,1337.5,273.4,35.03,910.9
44,837.8,302.3,34.71,950.7
45,1209.9,320.8,32.48,915.3
46,1265.8,268.9,30.9,943.2
47,1282.2,350.5,30.08,958.7
48,566.4,434.1,28.44,672.5
49,1260.0,375.7,28.01,554.9
50,1031.5,405.0,28.03,629.7
51,662.0,495.5,28.59,690.1
52,560.7,463.0,29.36,473.0
53,640.5,447.1,32.86,421.1
54,1459.0,409.4,32.45,406.0
55,633.1,416.3,27.42,339.4
56,547.8,355.6,24.32,166.2
57,1177.3,318.5,24.01,186.7
58,544.5,322.3,23.95,182.2
59,1195.4,339.7,23.83,167.3
60,1167.7,322.3,22.48,144.7
61,490.1,359.3,21.22,118.0
62,490.7,253.7,22.27,122.9
63,1029.3,368.4,27.67,310.3
64,664.4,289.7,28.14,312.3
65,1041.3,302.9,29.1,314.2
66,1206.7,202.9,25.24,339.4
67,1275.4,192.1,23.2,237.0
68,1212.7,234.3,22.55,184.1
69,478.3,251.2,20.22,174.3
70,10.2,267.0,8.88,176.2
71,10.1,230.5,8.57,178.8
72,10.0,300.9,8.56,180.1
73,10.1,303.1,8.56,180.6
74,10.1,292.1,8.57,180.9
75,10.1,288.9,8.58,180.5
76,10.1,306.1,8.61,178.6
