,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,463.6,678.3,21.19,426.8
1,10.1,645.1,8.47,427.8
2,10.0,613.7,8.44,431.9
3,10.0,596.7,8.4,426.5
4,10.0,627.0,8.4,405.7
5,10.0,627.3,8.41,398.1
6,10.1,656.6,8.48,406.9
7,10.1,320.6,8.48,403.6
8,9.9,169.8,8.44,386.5
9,9.9,162.9,8.46,411.3
10,10.0,163.1,9.33,469.2
11,1203.9,165.7,21.96,461.0
12,1201.8,147.8,22.26,458.4
13,479.6,139.4,21.92,458.2
14,488.3,138.7,22.12,457.7
15,1274.2,432.1,24.82,460.2
16,570.6,776.5,27.67,508.2
17,1022.0,752.0,28.16,516.4
18,1313.1,766.3,28.11,519.2
19,570.8,775.1,27.61,501.6
20,1204.1,782.2,27.2,473.2
21,1266.2,714.1,26.28,445.9
22,1172.7,651.4,24.89,413.0
23,1199.6,673.9,22.53,446.4
24,1194.7,687.3,21.99,416.8
25,476.1,694.0,21.76,405.2
26,473.7,687.0,21.66,401.8
27,1143.6,622.1,22.56,516.7
28,1139.5,655.8,24.28,512.5
29,1181.5,745.8,26.14,531.6
30,558.8,737.5,27.0,563.1
31,549.1,331.9,27.11,564.1
32,486.4,147.0,26.48,504.9
33,552.8,124.5,27.1,500.4
34,624.9,119.0,27.43,517.6
35,1206.9,113.4,27.66,519.8
36,1312.8,123.7,27.52,521.3
37,557.0,126.9,27.39,491.2
38,557.9,122.1,28.18,481.6
39,1185.4,507.2,30.82,812.4
40,528.2,661.1,35.64,826.0
41,550.5,653.2,40.89,754.9
42,1244.7,663.3,63.26,748.7
43,1252.5,663.8,39.5,774.2
44,1237.8,689.8,36.59,798.9
45,1301.3,797.3,33.17,853.9
46,1191.4,747.2,31.15,859.6
47,606.8,728.9,29.46,842.4
48,543.3,699.2,29.05,811.9
49,551.2,713.4,28.74,671.2
50,1267.8,714.9,28.74,633.7
51,552.4,716.2,29.2,714.8
52,1180.8,770.1,31.29,733.8
53,1200.6,650.1,34.8,748.7
54,1275.4,622.9,36.59,772.6
55,570.6,294.1,32.88,774.4
56,1374.1,147.7,31.67,650.3
57,557.7,147.1,31.64,713.8
58,557.8,170.7,31.69,726.9
59,481.9,168.0,31.1,697.2
60,554.8,143.0,30.15,657.7
61,547.2,135.8,29.61,678.3
62,1215.7,150.5,30.21,690.2
63,570.4,394.7,33.34,688.3
64,800.9,732.6,37.3,677.2
65,912.2,728.0,69.12,716.4
66,893.7,719.2,48.71,685.9
67,618.4,717.5,37.72,707.2
68,557.7,689.6,32.08,662.3
69,1053.0,689.9,29.69,642.2
