,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,541.0,475.0,20.52,243.2
1,468.0,451.8,20.47,255.0
2,467.4,451.8,20.44,255.2
3,467.1,447.5,20.43,262.3
4,467.2,453.1,20.43,263.7
5,467.6,461.8,20.45,260.7
6,478.8,455.6,20.49,255.1
7,477.5,420.3,20.51,241.2
8,10.1,222.0,9.54,185.3
9,473.5,214.8,9.55,177.0
10,474.4,217.9,9.57,178.1
11,475.0,205.0,9.58,179.4
12,475.5,181.6,9.59,178.8
13,478.2,198.9,9.59,167.6
14,475.4,223.5,9.59,181.0
15,475.9,334.2,9.66,221.9
16,540.5,441.8,21.67,215.6
17,549.0,458.9,21.73,214.0
18,526.3,467.4,21.76,211.4
19,548.9,453.0,21.73,211.0
20,547.9,455.4,21.69,213.8
21,546.3,433.3,21.63,213.7
22,544.5,436.8,21.56,213.3
23,530.7,440.3,21.37,206.6
24,484.5,435.8,20.17,182.4
25,474.0,428.1,19.93,171.9
26,473.7,436.4,19.92,170.4
27,469.7,419.8,19.82,168.9
28,482.5,411.9,20.11,177.0
29,490.2,443.0,20.4,191.9
30,477.2,438.4,22.17,212.6
31,493.4,428.3,20.58,185.8
32,9.8,290.4,8.85,149.6
33,9.9,269.8,8.88,152.8
34,10.1,263.6,8.9,148.0
35,482.1,270.0,8.95,154.1
36,482.2,251.8,8.96,160.8
37,10.2,254.7,8.95,161.9
38,482.2,272.4,9.14,156.6
39,498.1,349.8,20.79,222.9
40,1354.5,507.9,28.64,275.6
41,1202.5,559.4,30.21,271.6
42,1031.8,612.9,58.05,276.0
43,600.8,554.9,28.98,268.3
44,599.3,539.9,28.91,271.7
45,578.7,521.5,28.5,274.5
46,1141.1,524.8,26.02,262.5
47,493.4,556.9,23.31,252.3
48,484.9,575.2,22.99,251.4
49,546.9,573.3,22.8,246.3
50,546.6,554.0,22.79,247.7
51,546.9,582.7,22.8,246.9
52,547.7,573.9,22.83,244.2
53,491.4,532.1,23.32,246.9
54,615.6,520.8,26.77,270.9
55,618.7,505.1,26.91,260.7
56,494.7,441.3,22.88,208.8
57,491.2,340.5,22.56,240.5
58,611.4,323.3,22.6,242.0
59,560.6,371.5,22.64,234.6
60,571.3,362.3,22.64,236.2
61,534.3,354.1,22.62,224.0
62,534.3,344.6,22.62,233.8
63,496.5,437.1,23.7,285.1
64,1272.8,676.6,33.14,286.6
65,840.1,747.1,40.02,290.0
66,1218.6,723.2,61.42,292.5
67,819.8,711.4,34.25,294.0
68,818.2,708.5,33.2,294.1
69,1256.7,672.3,32.97,288.8
70,1080.6,640.3,32.29,293.1
71,1286.0,657.8,29.93,290.3
72,1253.6,644.0,27.93,284.8
73,1326.9,617.8,27.06,285.8
74,1326.6,600.6,27.05,288.9
