,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,474.0,417.4,18.88,278.6
1,516.3,393.5,18.41,139.0
2,480.1,389.5,18.38,125.3
3,485.5,396.1,18.37,135.3
4,479.3,400.1,18.35,138.2
5,514.6,395.8,18.35,146.3
6,485.5,384.6,18.37,130.9
7,486.0,400.2,18.39,125.3
8,465.8,339.1,15.23,125.2
9,467.0,312.2,15.27,104.9
10,468.0,314.3,15.31,114.7
11,473.8,314.8,15.35,106.8
12,467.8,305.4,15.56,132.4
13,471.7,305.1,15.59,136.3
14,484.3,295.8,15.44,116.3
15,469.5,303.9,15.29,71.4
16,600.6,384.5,20.7,152.6
17,520.0,370.5,20.95,127.8
18,492.1,387.8,21.08,133.9
19,534.7,398.9,21.06,132.3
20,603.9,380.3,21.01,133.1
21,532.4,392.3,20.95,120.8
22,530.4,384.3,20.87,130.4
23,513.0,401.1,20.78,111.4
24,482.4,386.5,18.65,158.5
25,487.6,400.2,18.48,148.9
26,487.3,401.1,18.47,144.2
27,487.4,394.5,18.47,145.1
28,481.7,397.1,18.62,147.8
29,472.9,394.4,20.39,161.4
30,558.9,403.9,20.48,173.9
31,476.4,403.2,20.55,186.5
32,484.4,364.7,17.39,129.8
33,472.9,310.7,16.77,113.2
34,474.3,326.9,16.63,87.3
35,475.2,306.2,16.57,62.2
36,475.5,319.3,16.58,59.4
37,475.8,321.8,16.59,68.6
38,476.1,310.4,16.66,56.5
39,484.6,367.9,18.73,93.9
40,711.8,527.2,34.05,262.6
41,718.5,493.2,35.4,273.1
42,590.9,484.3,35.39,298.3
43,587.1,505.9,34.34,307.4
44,698.4,508.6,34.25,320.1
45,583.8,547.8,34.15,336.5
46,693.3,559.0,34.0,329.1
47,579.0,569.7,33.87,353.9
48,577.4,592.0,34.53,366.0
49,541.5,579.2,34.48,394.4
50,486.9,589.6,34.45,393.7
51,576.2,591.3,34.47,396.2
52,688.0,603.7,34.5,392.6
53,691.1,601.5,34.65,379.5
54,956.1,573.5,34.92,330.6
55,960.9,608.2,35.58,308.6
56,1284.2,540.9,29.57,237.9
57,579.0,413.6,24.6,77.9
58,578.7,415.3,24.59,73.5
59,659.0,429.9,24.59,81.5
60,659.1,435.4,24.59,78.5
61,658.8,407.4,24.47,68.5
62,573.2,418.7,24.02,65.1
63,590.4,444.0,25.6,91.7
64,738.3,583.2,120.84,442.4
65,831.9,629.5,2165.68,410.4
66,804.8,615.0,1560.77,400.7
67,774.1,581.8,35.79,401.4
68,816.6,565.9,35.7,425.0
69,553.4,542.0,35.59,425.8
70,810.1,504.3,35.42,385.9
71,548.4,509.6,35.27,311.9
72,1044.4,437.7,33.15,289.0
73,797.6,425.0,32.17,302.8
74,790.3,425.4,31.94,307.7
75,792.3,431.5,32.1,301.4
76,810.4,428.6,33.03,281.8
77,795.0,497.8,34.08,230.3
78,1587.5,508.4,36.2,263.9
79,737.1,481.5,36.36,264.3
80,1267.4,406.8,28.19,210.0
81,1241.9,409.5,24.79,166.1
82,1242.8,399.3,24.78,169.4
83,574.8,375.2,24.75,172.7
84,1129.9,392.9,23.29,160.1
85,490.9,399.7,18.95,104.6
86,476.7,382.6,16.78,77.5
87,541.9,397.8,22.34,123.7
88,801.6,564.6,34.48,346.3
89,820.4,605.8,43.46,292.4
90,819.5,591.0,37.68,272.3
91,796.1,565.1,34.76,223.4
92,0.0,548.0,34.37,217.6
93,569.4,548.5,34.24,282.0
94,824.9,535.2,34.07,254.6
95,805.2,453.2,32.42,277.0
96,779.5,503.0,31.16,303.6
97,1310.5,507.8,30.56,291.2
98,1309.7,542.1,30.54,220.6
99,784.4,536.7,30.55,286.8
100,801.8,544.5,31.14,286.5
101,782.2,569.3,31.45,238.8
102,865.0,560.7,32.63,159.8
103,1295.6,552.8,33.79,172.7
104,551.5,445.9,23.55,132.5
105,473.7,416.6,18.15,27.0
106,478.7,428.7,17.16,27.6
107,472.7,462.1,18.11,30.1
108,472.4,480.8,18.1,47.3
109,10.0,487.8,8.9,27.4
110,0.0,408.2,0.01,26.9
111,476.3,463.5,18.28,67.1
112,1427.6,503.8,31.79,242.3
113,541.6,561.8,34.87,177.9
114,807.0,563.5,41.68,177.2
115,594.4,418.6,31.93,196.9
116,875.7,399.1,31.76,231.6
117,558.9,396.1,31.61,244.9
118,1411.7,394.9,31.48,244.8
119,1406.2,369.4,31.35,244.7
120,698.3,387.3,31.01,257.6
121,787.9,416.7,30.67,259.6
122,786.8,395.4,30.47,259.3
