,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,0.0,71.4,0.0,1.8
1,0.0,73.9,0.0,1.5
2,0.0,69.1,0.0,1.5
3,0.0,113.7,0.0,1.5
4,0.0,90.8,0.0,1.5
5,0.0,91.8,0.0,1.5
6,0.0,141.6,0.0,1.6
7,0.0,96.9,0.0,1.6
8,0.0,110.9,0.0,1.9
9,0.0,180.6,0.0,1.8
10,0.0,182.6,0.0,1.6
11,0.0,136.7,0.0,1.6
12,0.0,118.1,0.0,1.6
13,0.0,131.7,0.0,1.6
14,0.0,66.7,0.0,1.5
15,0.0,74.0,0.0,1.5
16,0.0,95.3,0.0,3.3
17,0.0,134.4,0.0,3.8
18,0.0,112.7,0.0,3.1
19,0.0,97.1,0.0,3.1
20,0.0,134.8,0.0,2.6
21,0.0,93.0,0.0,2.0
22,0.0,115.1,0.0,1.7
23,0.0,103.8,0.0,18.4
24,0.0,90.3,0.0,19.1
25,0.0,97.5,0.0,19.2
26,0.0,97.8,0.0,19.3
27,0.0,84.7,0.0,19.0
28,0.0,80.7,0.0,18.9
29,0.0,86.0,0.0,18.6
30,0.0,122.9,0.0,17.6
31,0.0,83.1,0.0,18.8
32,0.0,81.5,0.0,22.9
33,0.0,89.1,0.0,21.2
34,0.0,83.3,0.0,21.3
35,0.0,78.3,0.0,21.3
36,0.0,82.4,0.0,21.1
37,0.0,88.4,0.0,22.5
38,0.0,98.5,0.0,21.1
39,10.0,81.6,1.71,16.8
40,536.3,474.5,32.03,180.7
41,1035.2,448.4,63.52,179.2
42,527.7,464.2,33.75,183.4
43,1183.4,452.2,32.45,183.2
44,481.0,459.4,31.92,183.9
45,1293.0,487.3,31.52,188.8
46,1298.6,503.3,31.41,204.0
47,1323.4,568.7,31.9,218.6
48,1181.2,560.4,31.71,286.3
49,1272.3,621.8,30.68,259.2
50,1276.2,641.8,30.47,235.9
51,1182.2,665.5,30.72,228.5
52,1301.9,746.5,30.79,233.0
53,1214.8,775.4,31.72,210.8
54,1028.2,784.0,31.86,215.4
55,495.5,787.6,23.27,224.1
56,1212.9,614.2,21.35,65.4
57,1223.5,576.0,21.31,65.1
58,1209.3,574.0,21.28,65.2
59,10.1,516.6,8.6,66.7
60,10.1,432.5,8.59,67.4
61,0.0,491.5,0.01,69.8
62,0.0,496.4,0.01,67.9
63,9.9,572.8,8.64,75.4
64,591.3,464.2,26.57,192.3
65,1231.8,426.2,21.88,31.8
66,0.0,112.8,0.01,1.4
67,0.0,113.1,0.01,1.9
68,0.0,107.5,0.0,1.2
69,0.0,104.7,0.0,1.1
70,0.0,69.9,0.0,1.1
71,0.0,70.1,0.0,1.1
72,0.0,73.4,0.0,1.1
73,0.0,90.7,0.0,1.1
74,0.0,85.1,0.0,1.1
75,0.0,77.6,0.0,1.1
76,0.0,74.5,0.0,1.1
77,0.0,85.8,0.0,1.1
78,0.0,65.7,0.0,1.1
79,0.0,73.5,0.0,1.1
80,0.0,114.1,0.0,1.3
81,10.1,225.4,8.87,2.6
82,0.0,108.4,22.04,4.5
83,485.3,215.2,22.04,9.3
84,478.3,147.7,21.76,14.8
85,0.0,153.2,21.43,13.2
86,1288.5,164.0,21.22,8.0
87,1295.7,81.3,22.57,3.8
88,475.9,113.4,23.97,11.9
89,478.7,114.5,36.74,7.3
90,477.7,97.1,20.93,1.7
91,475.8,85.3,19.66,1.3
92,464.5,85.0,19.52,1.3
93,473.2,72.6,19.49,1.3
94,480.7,99.7,22.99,1.4
95,475.5,192.3,23.72,9.7
96,480.5,258.7,24.15,9.9
97,610.2,292.3,23.67,2.7
98,483.9,305.7,23.67,2.4
99,9.9,194.4,8.86,1.5
100,10.0,145.8,8.88,1.4
101,10.0,99.3,7.51,1.2
102,10.0,66.3,7.39,1.4
103,0.0,84.2,0.01,1.0
104,0.0,144.0,0.01,1.1
105,0.0,161.5,0.01,1.0
106,0.0,161.7,0.02,7.0
107,0.0,167.6,0.02,11.4
108,0.0,145.5,0.02,4.1
109,0.0,163.5,0.01,1.8
110,0.0,71.7,0.0,1.7
111,0.0,68.7,0.0,1.4
112,0.0,77.7,0.0,1.1
113,0.0,79.0,0.0,1.2
114,0.0,78.1,0.0,1.1
115,0.0,81.9,0.0,1.1
116,0.0,77.2,0.0,1.1
117,0.0,64.4,0.0,1.1
118,0.0,85.8,0.0,1.1
119,0.0,81.6,0.0,1.2
120,0.0,84.5,0.0,1.2
121,0.0,86.1,0.0,1.2
122,0.0,76.0,0.0,1.3
123,0.0,71.3,0.0,1.3
124,0.0,78.4,0.0,1.4
125,0.0,89.3,0.0,1.3
126,0.0,89.3,0.0,1.4
127,0.0,81.3,0.0,1.3
128,0.0,72.9,0.0,1.6
129,0.0,108.9,0.01,1.2
130,9.8,147.0,1.84,7.8
131,9.8,133.7,1.84,5.7
132,0.0,185.0,1.55,2.8
133,0.0,199.4,0.01,1.2
134,0.0,105.3,1.55,2.2
135,9.9,89.9,1.84,12.4
136,10.0,125.4,2.09,12.0
137,10.0,103.7,1.64,2.6
138,0.0,67.1,0.0,1.1
139,0.0,64.4,0.0,1.1
140,0.0,67.8,0.0,1.1
141,0.0,67.3,0.0,1.1
142,0.0,78.4,0.0,1.1
143,0.0,70.3,0.0,1.2
144,0.0,88.0,0.0,1.2
145,0.0,67.6,0.0,1.2
146,0.0,81.3,0.0,1.2
147,0.0,65.8,0.0,1.2
148,0.0,98.4,0.0,1.2
149,0.0,66.4,0.01,1.3
150,10.0,97.9,8.76,1.7
151,11.5,83.0,13.12,2.3
152,9.9,116.2,11.26,2.2
153,472.0,122.3,20.34,3.1
154,476.5,120.3,20.68,2.5
155,1172.7,107.2,21.13,2.4
156,482.4,78.8,20.86,2.3
157,476.0,105.5,20.35,2.6
158,486.8,135.2,20.67,2.3
159,1198.7,339.3,29.25,889.8
160,1256.9,408.1,31.48,608.3
161,551.7,437.3,31.69,685.3
162,552.4,449.2,31.72,595.9
163,551.9,358.6,31.33,737.9
164,495.8,344.6,31.27,760.2
165,549.7,364.2,31.2,850.7
166,1012.2,315.5,30.56,896.3
167,480.6,293.0,28.91,877.0
168,1272.2,250.3,26.5,917.6
169,1200.1,235.4,26.18,922.1
170,1221.1,331.9,26.71,922.2
171,1159.5,334.1,28.32,922.2
172,474.1,355.6,28.54,922.5
173,473.8,393.2,29.49,885.3
174,485.0,353.7,29.01,898.7
175,1167.0,315.4,25.55,879.2
176,528.1,254.3,25.22,869.5
177,1035.7,228.7,25.13,832.8
178,1015.3,235.9,25.22,870.4
179,1031.4,182.3,25.23,874.2
180,1031.7,218.7,25.23,857.8
181,1031.4,194.4,25.23,841.6
182,1014.9,241.5,25.22,843.8
183,479.2,287.6,30.48,619.0
184,606.8,392.8,30.61,701.3
185,1383.5,339.2,30.75,750.0
186,722.6,301.3,30.73,735.7
187,498.3,366.7,30.71,711.8
188,1251.0,325.8,30.64,652.1
189,616.0,395.3,30.52,604.8
190,478.1,430.2,29.29,894.1
191,535.7,428.3,25.66,835.0
192,1029.1,428.5,25.1,671.0
193,520.6,460.7,24.9,705.1
194,520.7,433.6,24.91,695.2
195,521.4,400.5,24.94,680.6
196,534.4,479.9,25.2,673.9
197,611.3,417.3,29.13,682.4
198,633.8,439.4,29.69,668.1
199,1259.8,449.3,26.69,626.7
200,1036.4,263.5,24.84,547.0
201,1034.1,253.9,24.88,612.6
202,1324.4,287.0,24.81,641.9
203,1248.8,240.6,24.85,642.2
204,1247.6,168.0,24.53,495.6
205,1153.6,207.4,22.4,376.8
206,1247.3,389.6,22.28,354.1
207,475.7,184.5,22.36,363.8
208,569.4,269.5,24.74,422.7
209,573.2,242.1,24.82,406.6
210,1253.4,269.9,22.21,309.0
211,478.0,236.4,22.11,313.4
212,1217.4,234.0,22.06,319.3
213,1160.0,271.0,21.99,321.9
