,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,474.8,417.6,18.9,309.2
1,517.1,393.8,18.84,244.6
2,481.3,389.7,18.83,241.9
3,486.9,396.3,18.82,239.0
4,481.2,400.4,18.82,236.2
5,517.2,396.2,18.84,232.1
6,488.3,385.1,18.87,230.8
7,489.2,400.9,18.91,242.1
8,466.6,339.7,15.69,114.0
9,470.2,312.8,15.72,108.7
10,470.7,314.8,15.74,111.5
11,476.0,315.2,15.76,111.5
12,469.0,305.7,15.94,113.8
13,472.2,305.2,15.94,114.8
14,484.3,295.8,15.8,112.2
15,470.1,304.1,15.81,101.5
16,602.4,384.9,21.23,235.5
17,603.7,370.9,21.27,260.4
18,492.4,387.9,21.35,268.1
19,604.9,399.0,21.31,266.2
20,603.7,380.3,21.27,266.3
21,602.2,392.4,21.22,265.0
22,583.6,384.4,21.15,254.9
23,597.7,401.3,21.06,239.4
24,482.8,386.6,18.9,211.8
25,488.1,400.3,18.72,205.5
26,488.0,401.2,18.71,201.2
27,488.3,394.7,18.74,202.6
28,482.9,397.4,18.9,209.1
29,474.0,394.7,20.69,217.9
30,484.8,404.2,20.76,229.0
31,477.3,403.5,20.84,222.7
32,473.3,365.1,17.3,126.7
33,474.3,311.1,16.96,113.0
34,475.2,327.1,16.99,98.1
35,476.0,306.5,16.95,92.6
36,476.3,319.6,16.96,89.8
37,476.2,322.0,16.96,88.1
38,476.6,310.5,17.04,94.1
39,484.9,368.0,19.25,133.0
40,712.8,527.6,34.83,443.9
41,720.0,493.7,35.91,466.0
42,698.6,484.5,35.81,464.8
43,712.0,506.2,34.79,450.0
44,754.4,508.9,34.69,443.1
45,809.6,548.1,34.59,443.2
46,698.0,559.5,34.45,442.3
47,490.4,570.2,34.27,434.0
48,480.4,592.6,34.64,434.9
49,543.1,579.8,34.59,435.3
50,488.9,590.4,34.59,438.7
51,488.9,592.1,34.59,437.6
52,489.4,604.5,34.63,436.5
53,686.5,602.1,34.78,434.9
54,958.7,574.1,35.45,441.3
55,962.9,608.8,36.04,439.5
56,1288.5,541.6,29.05,311.6
57,581.5,414.3,25.24,227.2
58,581.6,416.1,25.25,221.5
