,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,0.0,48.2,0.0,1.3
1,0.0,52.7,0.0,1.4
2,0.0,47.2,0.0,1.6
3,0.0,54.8,0.0,1.8
4,0.0,60.0,0.0,1.8
5,0.0,59.4,0.0,1.5
6,0.0,77.0,0.0,3.1
7,0.0,79.1,0.0,1.1
8,0.0,91.7,0.0,0.0
9,0.0,109.6,0.0,0.0
10,0.0,138.6,0.0,0.0
11,0.0,86.2,0.0,1.4
12,0.0,57.8,0.0,0.0
13,0.0,106.7,0.0,0.0
14,0.0,47.7,0.0,0.0
15,0.0,54.7,0.0,1.4
16,0.0,57.1,0.01,2.1
17,0.0,67.6,0.01,1.9
18,0.0,65.9,0.01,2.3
19,0.0,59.4,0.01,2.2
20,0.0,60.7,0.01,1.9
21,0.0,67.2,0.01,1.3
22,0.0,63.0,0.01,1.3
23,0.0,71.1,0.0,1.2
24,0.0,62.3,0.0,1.2
25,0.0,66.3,0.0,1.2
26,0.0,63.6,0.0,1.2
27,0.0,63.1,0.0,1.2
28,0.0,62.2,0.0,1.2
29,0.0,67.2,0.01,1.5
30,0.0,86.2,0.01,1.5
31,0.0,67.1,0.01,1.3
32,0.0,62.9,0.01,1.4
33,0.0,69.1,0.01,1.3
34,0.0,63.5,0.01,1.3
35,0.0,58.9,0.01,1.3
36,0.0,63.0,0.01,1.4
37,0.0,64.5,0.01,1.3
38,0.0,79.3,0.01,1.3
39,500.4,62.8,17.71,1.9
40,1403.4,195.3,33.34,232.0
41,833.0,218.1,48.52,220.7
42,803.1,227.0,47.3,218.3
43,1366.8,244.1,34.3,223.7
44,1300.8,279.9,34.21,234.9
45,1177.3,259.0,34.02,240.5
46,1199.0,273.3,32.51,91.9
47,1196.8,309.7,32.05,89.2
48,543.2,413.3,31.37,97.1
49,1187.3,387.5,30.07,428.8
50,593.5,420.9,29.69,359.9
51,1190.9,486.1,30.25,334.9
52,1440.9,553.9,30.72,110.5
53,563.9,561.0,32.95,118.3
54,1206.3,527.7,33.8,122.9
55,566.1,532.2,26.18,0.2
56,1230.2,478.1,21.39,9.6
57,486.2,442.1,21.3,10.5
58,1221.5,444.4,21.24,10.1
59,483.2,401.4,21.17,9.8
60,9.9,326.1,8.4,9.7
61,0.0,348.2,1.49,9.4
62,0.0,278.9,0.01,9.5
63,1203.6,344.9,22.08,14.3
64,591.3,164.0,26.76,90.8
65,1219.6,171.7,22.66,81.4
66,10.2,77.5,8.96,14.6
67,0.0,69.5,0.01,14.5
68,0.0,81.5,0.01,15.0
69,0.0,59.8,0.01,15.2
70,0.0,49.0,0.01,1.2
71,0.0,46.8,0.01,1.2
72,0.0,55.2,0.01,1.2
