,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,562.3,605.0,27.82,473.6
1,479.7,655.8,25.82,473.4
2,485.2,658.3,24.7,473.3
3,486.5,663.8,24.62,473.3
4,486.8,657.2,24.71,473.3
5,542.1,620.8,25.22,473.5
6,524.5,624.4,26.8,473.7
7,489.1,494.0,24.92,472.3
8,474.1,97.8,23.35,463.8
9,493.3,75.1,23.16,462.5
10,480.0,95.3,23.33,463.4
11,477.2,103.9,23.48,469.7
12,477.9,92.4,23.51,472.2
13,493.4,74.1,23.33,467.5
14,481.0,52.0,23.32,472.9
15,489.6,78.3,23.81,472.8
16,487.1,408.0,27.62,474.4
17,536.1,687.2,29.5,474.9
18,1108.5,656.7,29.68,475.0
19,548.4,676.1,29.67,475.0
20,493.2,691.0,29.45,474.9
21,545.0,713.0,28.83,474.7
22,556.2,744.1,27.89,474.5
23,491.7,682.1,26.28,474.1
24,598.9,645.8,24.87,473.8
25,481.8,644.8,24.07,472.2
26,491.4,641.8,24.1,472.2
27,487.5,667.5,25.0,473.8
28,485.1,683.8,26.28,474.0
29,1149.8,734.9,27.46,469.3
30,1159.9,634.2,29.05,473.0
31,563.9,348.5,28.82,474.6
32,554.3,197.2,27.06,473.7
33,491.5,49.7,26.95,473.4
34,558.7,42.3,27.58,472.7
35,631.3,40.8,27.87,472.5
36,576.8,35.7,27.87,473.5
37,557.2,34.4,27.74,473.8
38,562.1,37.5,27.83,473.0
39,563.2,50.2,29.42,474.7
40,1198.3,425.2,33.57,476.6
41,534.6,618.4,37.96,477.7
42,556.0,572.8,41.6,477.8
43,1257.3,648.2,63.27,477.6
44,1265.3,631.1,39.95,477.4
45,1249.7,763.0,37.2,476.9
46,1313.8,816.9,34.28,476.4
47,557.5,781.7,32.37,475.7
48,613.3,801.4,31.34,475.5
49,526.9,777.2,31.14,475.3
50,558.0,775.2,31.16,475.4
51,1174.3,775.3,31.31,494.8
52,559.9,725.1,31.92,504.9
53,1197.8,702.1,34.23,528.2
54,1219.3,567.4,38.12,634.4
55,1292.4,466.6,38.41,631.1
56,1201.4,83.6,33.48,473.0
57,500.2,47.6,32.23,475.4
58,563.8,48.9,32.4,475.6
59,544.5,49.2,32.81,474.7
60,487.1,42.5,32.17,474.9
61,561.4,39.3,31.14,474.9
62,566.3,49.9,30.92,476.6
63,1233.1,63.6,33.83,477.5
64,672.1,533.0,38.44,478.5
65,1238.9,771.4,45.36,479.8
66,1214.2,730.9,78.75,479.8
67,908.7,745.8,55.24,479.8
68,587.7,751.6,45.08,479.6
69,814.1,655.9,40.71,479.1
70,671.5,664.3,38.34,478.4
71,1269.3,774.6,36.56,586.5
72,594.0,846.4,35.02,632.2
73,1229.5,842.7,34.73,602.6
74,1045.2,824.1,34.74,598.0
75,1271.7,764.0,34.85,589.9
76,1295.7,680.9,35.55,605.9
77,636.7,665.2,38.13,635.0
78,989.6,742.7,73.63,670.3
79,654.9,584.0,43.75,613.0
80,551.5,160.3,37.15,478.0
81,1208.9,71.5,35.04,476.9
82,588.7,59.6,34.3,475.7
83,492.5,52.2,33.04,475.8
84,479.9,49.6,32.14,476.0
85,565.3,87.8,31.19,475.7
86,576.4,85.3,30.95,475.7
87,495.0,73.0,32.22,477.2
