,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,0.0,83.6,0.01,12.4
1,0.0,59.0,0.01,11.2
2,0.0,50.7,0.01,11.1
3,0.0,52.7,0.01,11.2
4,0.0,89.7,0.01,11.7
5,0.0,95.9,0.01,11.5
6,0.0,116.8,0.01,11.8
7,0.0,85.3,0.0,6.3
8,0.0,70.1,0.0,0.0
9,0.0,88.8,0.0,0.0
10,0.0,55.1,0.0,1.7
11,0.0,61.5,0.0,1.7
12,0.0,73.6,0.0,1.8
13,0.0,73.4,0.0,0.8
14,0.0,50.1,0.0,0.4
15,0.0,67.6,0.0,3.7
16,0.0,101.3,1.57,6.7
17,1107.8,191.2,27.85,1.5
18,542.9,121.1,27.95,0.8
19,1182.2,155.7,26.67,8.3
20,531.8,178.4,25.51,7.5
21,485.3,149.2,25.49,6.7
22,535.6,127.8,24.66,6.5
23,485.9,132.5,23.71,17.5
24,10.1,140.2,8.42,18.1
25,1007.6,142.5,10.1,18.5
26,10.1,125.8,8.42,18.9
27,10.1,159.3,8.42,19.5
28,467.4,217.4,25.63,19.2
29,1099.6,197.5,27.03,24.6
30,1344.9,151.3,29.69,6.8
31,483.4,127.0,20.98,2.0
32,479.8,137.6,14.88,2.1
33,494.6,108.0,15.13,1.5
34,10.1,107.2,9.68,1.0
35,493.7,98.9,17.97,1.6
36,476.7,81.3,17.89,4.0
37,474.1,100.7,15.08,5.4
38,491.7,88.9,15.01,1.1
39,547.2,81.2,25.55,8.3
40,572.7,195.0,33.26,177.1
41,619.0,192.2,63.43,281.7
42,1242.2,251.2,66.75,344.4
43,1318.3,269.8,37.43,337.9
44,827.1,200.2,37.15,328.6
45,1196.5,239.4,35.01,306.6
46,1251.7,329.0,33.35,281.8
47,538.2,428.7,32.66,262.2
48,537.5,321.4,32.56,257.6
49,563.5,405.2,32.41,204.2
50,542.9,329.1,30.02,81.4
51,543.4,311.7,30.04,81.2
52,550.4,256.8,30.05,116.4
53,627.7,240.0,32.91,131.8
