,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,466.8,403.9,31.19,52.1
1,559.7,348.0,31.24,78.0
2,545.3,383.1,31.17,33.1
3,558.3,322.0,31.17,89.0
4,0.0,333.3,31.15,78.3
5,557.9,336.0,31.14,82.0
6,566.5,386.4,31.15,83.1
7,583.1,360.5,31.21,55.2
8,0.0,167.4,-0.0,0.0
9,0.0,183.5,-0.0,0.0
10,0.0,180.6,-0.0,0.0
11,0.0,173.2,0.0,0.0
12,0.0,177.4,-0.0,0.0
13,0.0,231.1,-0.0,0.0
14,0.0,190.2,0.0,0.0
15,0.0,180.6,0.0,0.0
16,494.0,238.9,30.26,0.0
17,559.7,293.0,31.7,1.3
18,394.0,297.4,31.77,1.6
19,394.7,293.2,31.82,2.4
20,393.8,287.2,31.75,2.2
21,392.4,300.5,31.64,1.9
22,390.8,288.4,33.87,3.0
23,389.4,279.9,33.75,2.9
24,387.5,287.1,33.58,2.9
25,533.3,273.5,33.42,9.3
26,385.5,281.4,33.41,56.5
27,533.1,266.8,33.41,23.8
28,385.7,265.6,33.42,104.8
29,386.2,289.6,33.47,139.7
30,387.1,276.1,33.55,127.0
31,552.5,290.8,32.85,116.1
32,0.0,170.3,0.0,0.0
33,0.0,169.5,0.0,0.0
34,0.0,162.5,0.0,0.0
35,0.0,162.9,0.0,0.0
36,0.0,165.2,0.0,0.0
37,0.0,163.4,0.0,0.0
38,0.0,166.3,0.0,0.0
39,0.0,163.6,0.0,0.0
40,541.0,279.3,32.63,1.0
41,12.2,345.3,34.33,11.0
42,12.2,321.9,34.44,8.5
43,12.1,330.5,34.21,1.9
44,12.0,318.3,33.98,15.6
45,11.8,327.0,33.85,13.1
46,13.2,340.9,32.14,32.5
47,11.9,322.6,32.03,3.3
48,11.7,337.4,31.98,78.2
49,386.3,307.4,31.94,65.5
50,531.5,306.0,31.93,88.4
51,11.9,317.2,31.89,92.1
52,11.9,338.0,31.93,34.8
53,11.9,370.3,31.96,79.4
54,388.5,332.8,32.12,69.3
55,12.0,311.8,32.25,57.0
56,473.2,217.5,26.94,11.7
57,1188.1,167.9,19.86,0.0
58,1233.2,169.1,19.83,0.0
59,1187.8,187.1,19.86,0.0
60,1236.5,182.9,19.88,0.0
