,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,0.0,143.3,0.0,0.2
1,0.0,217.4,0.0,0.1
2,0.0,198.2,0.0,0.6
3,0.0,135.2,0.0,0.1
4,0.0,110.9,0.0,0.0
5,0.0,104.6,0.0,0.1
6,0.0,103.4,0.0,0.1
7,0.0,130.8,0.0,0.0
8,0.0,113.4,0.0,0.1
9,0.0,105.8,0.0,0.1
10,0.0,189.3,0.0,0.2
11,0.0,191.9,0.0,0.2
12,0.0,186.3,0.0,0.1
13,0.0,117.5,0.0,0.1
14,0.0,118.6,0.0,0.1
15,0.0,116.6,0.0,0.4
16,0.0,139.7,0.0,5.3
17,0.0,150.0,0.0,5.4
18,0.0,165.4,0.0,8.8
19,0.0,153.0,0.0,3.2
20,0.0,120.7,0.0,1.1
21,0.0,140.9,0.0,0.4
22,0.0,125.2,0.0,0.1
23,0.0,152.8,0.0,0.2
24,0.0,113.3,0.0,0.0
25,0.0,151.5,0.0,0.0
26,0.0,143.9,0.0,0.0
27,0.0,158.1,0.0,0.0
28,0.0,126.7,0.0,0.0
29,0.0,103.6,0.0,1.5
30,0.0,121.9,0.0,3.6
31,0.0,107.9,0.0,8.2
32,0.0,150.0,0.0,0.0
33,0.0,156.2,0.0,0.0
34,0.0,106.2,0.0,0.0
35,0.0,104.3,0.0,0.0
36,0.0,126.9,0.0,0.0
37,0.0,125.6,0.0,0.0
38,0.0,151.6,0.0,0.0
39,0.0,129.4,0.01,0.0
40,496.7,317.3,33.51,108.3
41,395.4,317.9,34.55,91.1
42,679.1,327.6,33.55,99.9
43,489.4,342.9,33.18,120.2
44,664.7,325.0,33.07,130.4
45,388.3,348.2,32.88,141.9
46,486.9,428.4,32.68,147.6
47,476.4,398.0,33.03,152.6
48,538.3,424.9,32.93,163.6
49,483.9,382.9,32.75,110.3
50,483.6,418.4,32.61,101.9
51,483.9,532.3,32.56,92.6
52,385.1,615.3,32.69,80.1
53,944.3,654.1,33.41,95.9
54,950.5,696.0,34.17,103.9
55,1275.6,647.9,28.34,100.9
56,1215.1,267.7,23.0,54.6
57,567.7,196.7,22.99,52.8
58,656.7,340.3,23.0,52.0
59,568.4,295.9,23.02,51.9
60,657.7,211.3,23.04,50.0
61,572.3,256.1,22.92,50.2
62,567.6,198.1,23.02,55.4
63,677.9,348.6,27.54,68.5
64,682.7,358.4,34.4,66.4
65,686.4,412.5,29.76,68.5
66,683.3,393.3,27.28,75.4
67,530.3,369.9,21.53,36.9
68,475.2,253.0,17.83,9.7
69,10.0,223.6,9.08,0.2
70,0.0,217.1,1.58,0.1
71,9.8,200.0,8.91,0.1
72,9.8,200.6,8.84,0.0
73,9.8,203.4,8.82,0.0
74,9.9,205.9,8.82,0.0
75,9.8,207.5,8.82,0.0
76,9.9,207.8,8.84,0.0
77,9.9,206.4,8.96,0.3
78,10.0,213.6,9.02,0.1
79,10.0,204.0,9.05,0.1
80,9.9,233.8,8.93,0.0
81,9.9,191.6,8.96,0.0
82,10.0,229.2,9.05,0.6
83,10.0,244.3,9.05,0.9
84,10.0,263.4,9.05,0.9
85,10.0,224.3,9.05,0.3
86,10.2,271.4,9.22,0.1
87,11.8,357.8,10.89,0.6
88,11.9,350.5,14.66,6.9
89,12.0,346.9,13.52,6.6
90,0.0,346.1,11.02,1.7
91,11.8,317.3,10.89,0.1
92,11.8,324.0,10.85,0.1
93,1261.0,334.9,10.79,0.1
94,11.7,353.1,10.74,0.1
95,1341.4,435.7,28.54,0.1
96,1308.3,447.4,28.48,0.1
97,1306.6,459.4,28.45,0.1
98,781.7,460.1,28.43,0.1
99,765.9,435.3,28.44,0.2
100,385.0,451.0,28.53,0.7
101,0.0,470.1,28.64,0.2
102,1263.2,428.5,28.85,1.6
103,549.3,322.1,21.0,0.3
104,0.0,255.8,0.01,0.0
105,0.0,257.5,0.01,0.0
106,0.0,194.7,0.01,0.6
107,0.0,212.5,0.01,0.6
108,0.0,214.2,0.01,0.4
109,0.0,115.6,0.01,0.0
110,0.0,238.8,0.01,0.0
111,0.0,108.9,0.01,0.0
112,10.0,163.3,2.81,5.9
113,10.4,303.2,1.7,6.0
114,0.0,175.9,0.01,0.5
115,0.0,153.9,0.01,0.1
116,0.0,127.3,0.01,0.1
117,0.0,144.8,0.01,0.1
118,0.0,163.7,0.0,0.1
119,0.0,232.1,0.0,0.0
120,0.0,242.3,0.0,0.1
121,0.0,301.2,0.0,0.1
122,0.0,202.5,0.0,0.1
123,0.0,149.2,0.0,0.1
124,0.0,144.7,0.0,0.1
125,0.0,173.1,0.0,0.2
126,0.0,221.9,0.01,5.8
127,0.0,149.7,0.01,5.1
128,0.0,228.6,0.01,0.0
129,0.0,120.4,0.01,0.1
130,0.0,124.9,0.01,0.1
131,0.0,155.9,0.01,0.5
132,0.0,135.0,0.01,0.3
133,0.0,121.4,0.01,0.1
134,0.0,118.2,0.01,0.2
135,0.0,160.0,0.01,3.5
136,0.0,149.9,0.01,6.2
