,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,543.4,335.0,32.47,181.5
1,541.5,324.7,32.34,149.2
2,540.7,336.8,32.29,155.8
3,566.0,339.8,32.28,155.4
4,540.4,335.9,32.28,154.1
5,540.8,338.1,32.3,154.9
6,541.8,338.0,32.36,155.4
7,538.2,326.9,32.2,186.1
8,10.2,217.9,8.45,114.3
9,0.0,193.7,1.59,113.1
10,0.0,176.6,1.59,113.3
11,0.0,172.4,1.59,115.7
12,0.0,169.7,1.59,116.9
13,0.0,178.7,1.59,112.7
14,0.0,169.4,1.5,114.2
15,0.0,182.3,1.58,124.4
16,522.9,277.8,32.52,253.4
17,563.2,309.9,32.71,56.5
18,566.0,311.5,32.79,72.3
19,566.4,311.5,32.81,89.8
20,502.5,313.4,32.78,113.9
21,570.7,302.1,32.68,122.5
22,550.1,320.3,31.74,111.3
23,552.7,333.8,31.62,260.0
24,654.4,336.3,31.45,274.1
25,0.0,339.5,31.24,262.0
26,589.5,316.4,31.22,250.7
27,494.2,312.0,31.19,245.6
28,527.9,306.0,31.02,241.4
29,528.8,308.7,30.92,236.0
30,524.2,317.6,31.43,224.5
31,653.1,299.9,31.55,113.3
32,561.7,217.7,26.89,91.5
33,1262.8,203.9,26.78,81.8
34,1262.4,188.2,26.77,86.2
35,561.9,180.5,26.9,90.1
36,561.4,187.2,26.88,91.0
37,1260.8,189.8,26.86,87.7
38,1260.5,186.3,26.44,86.8
39,1261.1,183.9,26.45,167.4
40,573.0,240.1,32.06,40.5
41,574.9,264.0,32.08,100.8
42,541.9,283.1,32.16,107.7
43,560.0,283.3,32.03,142.2
44,573.3,295.9,31.89,165.0
45,514.7,290.1,31.78,107.5
46,553.3,295.0,31.25,64.5
47,546.0,295.0,31.11,78.5
48,549.6,308.1,31.04,91.0
49,482.4,308.9,30.81,97.7
50,0.0,309.4,30.8,99.5
51,482.3,307.6,30.81,100.1
52,549.5,307.0,31.04,100.1
53,551.1,305.3,31.13,92.8
54,513.7,298.5,31.32,89.9
55,537.3,293.7,31.48,107.1
56,476.2,265.3,29.91,98.1
57,498.1,185.5,27.38,82.8
58,1249.9,175.3,27.33,78.0
59,1247.8,174.1,27.29,76.9
60,1246.4,176.0,27.26,76.6
61,1245.0,171.0,27.23,71.4
62,1257.6,175.2,26.62,60.9
63,569.4,178.6,27.0,86.3
64,555.6,277.9,31.38,69.9
65,559.5,314.2,31.6,64.9
66,1611.9,311.7,31.74,64.7
67,575.8,313.0,31.63,57.3
68,563.7,311.8,31.5,42.1
69,515.1,305.3,31.41,48.2
70,512.8,313.8,31.94,56.1
71,1251.6,314.8,31.82,50.8
72,509.6,308.7,31.74,62.4
73,509.2,314.5,31.71,71.0
74,1364.9,307.9,31.69,70.6
75,1365.3,305.0,31.7,70.9
76,509.8,306.1,31.75,70.2
77,511.3,305.7,31.84,62.2
78,1380.0,310.5,32.04,80.8
79,1387.9,294.6,32.23,83.1
80,499.7,287.9,30.45,87.6
81,480.2,211.7,27.59,61.3
82,1264.7,202.8,26.97,66.7
83,493.2,207.5,26.93,72.0
84,570.9,211.1,26.61,72.2
85,570.5,206.9,26.59,69.1
86,1257.7,196.7,26.48,75.3
87,1427.0,206.0,26.55,92.8
88,1380.7,236.6,32.06,21.1
89,1390.4,276.2,32.29,42.5
90,1396.2,277.8,33.85,22.1
91,1391.2,278.9,32.31,49.0
92,1385.3,275.4,32.17,37.0
93,1485.1,274.3,32.09,24.8
94,1375.4,264.6,33.44,45.3
95,1369.4,266.0,33.29,49.7
96,1258.2,264.1,33.21,69.3
97,1584.5,265.5,33.0,78.3
98,538.0,263.0,32.99,74.8
99,538.0,265.3,32.99,76.3
100,538.7,268.0,33.03,71.0
101,1387.7,263.4,33.3,74.3
102,1377.7,265.7,33.49,93.4
103,1384.7,257.2,33.66,103.2
104,495.9,225.1,30.26,89.7
105,10.0,154.6,8.5,44.1
106,1161.4,153.4,8.5,44.7
