,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,544.0,344.7,30.95,119.2
1,541.8,331.9,30.83,116.1
2,540.8,341.6,30.77,115.1
3,540.6,340.1,30.76,119.7
4,540.5,347.5,30.75,121.9
5,540.8,351.6,30.77,112.9
6,541.8,346.5,30.83,136.3
7,542.9,344.1,30.89,131.6
8,1254.8,272.8,25.7,64.1
9,1256.3,239.7,23.13,62.1
10,1275.3,225.4,23.14,61.7
11,1036.5,224.5,23.15,63.7
12,1276.0,227.1,23.15,65.6
13,1036.5,230.7,23.15,63.4
14,10.2,228.7,8.54,60.8
15,1035.7,237.4,23.13,68.0
16,483.0,287.6,32.15,58.6
17,504.7,326.2,32.69,64.2
18,573.4,326.0,32.91,63.9
19,583.4,325.9,32.94,64.7
20,574.9,334.9,32.9,61.5
21,568.8,323.8,32.33,66.1
22,483.4,325.2,30.32,72.7
23,481.4,313.9,30.09,80.2
24,477.4,316.1,29.87,83.5
25,477.9,327.7,29.53,78.9
26,475.7,323.0,29.51,73.9
27,482.7,321.5,29.51,71.8
28,483.2,321.8,29.54,69.2
29,484.0,328.4,29.59,66.3
30,478.7,328.6,29.7,78.9
31,480.7,312.6,29.82,82.1
32,1261.3,276.1,23.88,43.0
33,561.6,258.7,23.89,38.2
34,561.4,231.3,23.88,38.4
35,561.6,227.6,23.89,40.0
36,561.3,234.5,23.88,40.6
37,561.0,231.5,23.87,39.3
38,1260.6,222.6,23.87,39.7
39,1226.5,218.0,23.89,50.0
40,573.6,258.7,31.61,30.5
41,628.9,290.7,31.84,18.9
42,579.5,296.0,31.75,67.1
43,569.1,300.3,31.59,60.0
44,552.6,301.4,31.41,42.0
45,550.6,305.3,31.29,45.5
46,548.1,313.9,30.11,52.3
47,545.5,326.0,29.97,58.5
48,544.3,333.9,29.9,68.9
49,1494.3,327.2,29.83,71.8
50,495.7,325.5,29.82,73.4
51,532.4,323.0,29.83,79.2
52,551.4,311.4,29.87,75.5
53,1469.5,306.8,29.97,69.2
54,562.1,298.8,30.16,54.9
55,536.6,299.5,30.33,82.1
56,551.7,279.9,29.01,91.0
57,551.0,220.7,28.76,72.9
58,550.0,214.1,28.71,68.2
59,549.2,214.4,28.66,67.1
60,548.7,216.9,28.64,66.9
61,1258.7,213.8,28.62,58.9
62,1257.7,218.5,27.09,56.3
63,1257.9,215.0,28.6,76.5
64,533.7,285.0,30.29,34.6
65,537.8,325.3,30.53,59.8
66,1503.7,322.8,30.67,71.3
67,1502.6,326.5,30.53,65.7
68,1609.2,314.9,30.37,59.1
69,533.3,310.0,30.27,28.2
70,513.4,316.5,27.56,35.8
71,446.9,321.7,27.45,53.9
72,510.0,324.9,27.38,61.6
73,445.4,318.5,27.36,68.4
74,528.2,317.2,27.34,71.3
75,528.3,316.0,27.34,72.1
76,520.1,312.5,27.38,69.0
77,521.5,320.1,27.46,64.4
78,1456.2,321.0,27.63,68.2
79,452.6,319.6,27.8,81.7
80,1268.3,373.7,26.4,41.0
81,563.6,255.5,24.41,32.4
82,1276.4,249.4,24.36,32.9
83,1262.2,254.6,23.95,32.9
84,1260.5,258.0,23.92,32.8
85,1259.8,252.3,23.79,31.2
86,1257.8,247.0,23.75,33.7
87,1258.5,254.5,23.77,39.7
88,451.3,268.5,27.72,0.3
89,520.3,308.5,27.93,14.1
90,537.8,311.6,28.54,13.5
91,539.6,312.3,27.93,20.4
92,536.7,302.8,27.78,0.1
93,509.1,304.8,27.7,1.5
94,1477.0,301.4,27.22,52.4
95,476.4,303.2,27.1,53.7
96,445.6,303.8,27.03,24.7
97,475.3,311.8,26.71,54.5
98,475.0,309.7,26.5,76.5
99,475.0,308.9,26.5,75.8
100,475.5,303.4,26.73,54.7
101,476.3,296.0,27.09,25.2
102,449.2,298.0,27.25,41.8
