,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,531.6,461.3,24.7,492.4
1,469.1,426.8,23.49,368.9
2,484.5,424.9,23.46,368.3
3,486.2,420.1,23.44,363.8
4,467.9,419.9,23.4,363.8
5,486.1,424.1,23.44,364.1
6,476.5,429.6,23.45,365.2
7,480.3,422.5,22.78,363.4
8,476.7,358.9,8.75,434.3
9,9.7,333.1,8.67,420.0
10,478.2,332.3,8.78,426.6
11,9.8,345.4,8.8,417.6
12,468.1,348.1,8.82,426.1
13,9.8,344.1,8.83,428.1
14,9.8,327.4,8.7,395.8
15,9.8,308.0,8.94,373.7
16,529.7,404.6,23.99,361.9
17,538.7,448.0,25.27,371.2
18,1120.2,439.6,25.34,376.5
19,547.1,443.5,25.33,373.4
20,1119.3,442.9,25.32,370.8
21,534.3,449.4,25.28,371.6
22,539.5,438.7,25.18,354.0
23,536.6,427.8,24.25,352.2
24,486.5,431.5,23.39,351.1
25,489.9,414.4,22.33,345.5
26,484.5,405.0,22.24,343.4
27,489.3,412.4,22.48,347.5
28,478.5,408.8,23.46,353.5
29,524.7,420.6,24.47,353.0
30,539.0,404.7,25.87,366.9
31,1166.1,405.1,25.94,364.3
32,472.3,333.6,20.94,358.6
33,481.3,281.2,17.19,350.9
34,496.8,279.9,20.94,357.4
35,498.8,282.3,21.07,354.1
36,498.4,281.8,21.08,350.3
37,481.9,298.3,21.05,328.2
38,491.3,310.5,21.07,357.7
39,489.7,324.1,23.33,394.0
40,1183.6,395.4,30.49,481.8
41,583.2,453.0,34.17,610.9
42,1344.8,427.3,62.67,720.1
43,817.1,440.4,61.34,716.0
44,1327.7,439.9,34.22,681.5
45,1312.9,456.1,33.79,685.8
46,1200.2,496.0,32.24,671.2
47,1255.3,468.5,30.82,612.9
48,1270.2,469.7,30.35,620.6
49,652.8,485.4,29.97,629.7
50,1245.2,474.6,29.87,616.1
51,652.5,482.8,29.86,607.6
52,1265.7,478.7,30.73,559.6
53,552.4,477.3,31.76,568.9
54,630.9,473.7,35.55,656.4
55,1216.5,472.2,35.11,725.9
56,627.2,418.0,29.05,518.0
57,544.7,367.6,26.87,495.7
58,553.9,371.0,26.76,474.0
59,544.3,371.2,26.75,471.8
60,544.3,371.2,26.75,464.7
61,1172.7,364.7,26.15,456.0
62,612.3,360.9,25.49,449.3
63,496.7,371.6,26.78,479.3
64,1329.1,438.5,34.76,688.5
65,798.7,487.2,41.83,675.6
66,927.7,475.1,87.72,668.6
67,883.5,478.7,44.86,648.8
68,1328.2,469.4,40.16,636.7
69,646.3,454.0,37.49,603.4
70,1203.2,455.4,34.75,600.6
71,1512.6,471.9,33.56,567.1
72,1207.7,444.7,31.88,537.7
73,1170.0,459.6,31.82,523.6
74,1180.6,457.7,31.79,525.8
75,565.3,453.0,31.8,527.9
76,565.8,439.6,32.06,525.7
77,661.3,436.4,34.26,579.5
78,809.4,449.6,47.12,580.9
79,1259.3,442.5,37.81,583.8
80,534.3,378.6,30.09,510.9
81,483.0,371.5,28.66,413.2
82,1293.2,371.0,28.67,423.8
83,1292.2,379.0,28.65,418.4
84,528.5,385.4,28.63,423.3
85,1262.5,369.3,28.13,422.8
86,541.9,338.9,26.2,384.1
87,487.8,371.1,28.0,442.9
88,1215.3,433.7,32.85,713.2
89,1344.5,448.6,37.03,609.6
90,724.7,445.5,66.78,572.7
91,1215.7,431.6,35.13,576.3
92,1212.3,427.4,34.66,570.7
93,1290.6,439.4,34.25,562.4
94,835.2,504.0,32.67,513.5
95,1271.7,473.2,30.25,478.2
96,1241.6,467.5,29.24,466.2
97,594.5,464.6,29.02,452.3
98,1247.1,469.1,29.01,460.7
99,1238.8,472.8,29.0,454.0
100,1203.9,469.8,29.59,494.9
101,526.3,467.8,31.05,499.9
102,584.5,474.2,38.21,527.4
103,586.8,460.9,35.11,566.6
104,1173.8,405.4,29.13,524.7
105,482.7,339.2,24.22,362.6
106,482.2,315.8,24.2,361.9
107,1220.0,338.2,24.16,369.9
108,483.3,350.2,24.13,398.4
109,495.1,328.9,23.79,372.4
110,496.6,331.7,23.13,353.7
111,479.4,344.0,23.94,374.9
112,474.3,425.9,29.22,416.6
113,802.0,459.6,32.05,542.4
114,1211.1,457.2,39.9,501.4
115,1191.7,443.7,32.2,495.9
116,564.0,437.9,32.09,580.1
117,1186.0,439.7,31.93,480.1
118,1253.5,473.7,31.08,442.4
119,1204.8,447.0,29.85,430.5
120,1238.6,445.6,28.81,363.0
121,1168.6,440.8,28.36,339.1
122,1265.4,440.6,28.33,338.5
123,1187.3,439.5,28.33,337.5
124,1168.1,436.9,28.35,337.1
125,586.2,433.5,29.45,424.7
126,800.1,427.6,33.92,429.4
127,657.1,438.6,32.01,434.3
128,478.2,365.9,24.78,275.1
129,489.2,259.6,22.47,285.0
130,479.4,257.5,22.47,300.6
131,494.2,264.0,22.44,312.0
132,478.3,258.9,22.42,320.7
133,473.1,267.7,21.34,317.2
134,493.5,274.3,20.31,314.5
135,476.7,281.4,22.08,317.5
136,472.2,431.8,27.71,370.0
137,1326.2,447.6,29.92,447.3
138,1275.8,446.7,29.96,443.2
139,1234.8,444.3,29.24,401.9
140,1225.8,438.6,28.93,375.7
141,1272.8,439.3,28.71,351.0
142,1206.1,448.2,26.66,342.9
143,534.7,451.2,25.55,325.3
144,470.3,441.4,24.34,323.9
145,594.0,419.9,23.78,322.9
146,489.2,424.1,23.63,326.1
147,524.5,421.3,23.68,330.5
148,606.2,425.0,24.0,331.2
149,477.3,424.2,24.45,330.3
150,541.1,433.8,25.52,332.8
151,532.2,433.7,25.25,341.6
152,547.1,358.8,23.58,363.1
153,478.6,293.8,23.39,356.2
154,491.3,319.1,23.85,339.4
155,493.9,329.2,23.84,340.9
156,485.9,322.7,23.84,325.1
157,555.7,296.2,23.71,308.5
158,528.2,301.5,23.67,322.7
159,477.8,343.5,23.88,362.6
160,582.7,448.6,28.86,491.1
161,574.6,468.0,34.91,532.0
162,814.7,464.0,60.28,537.9
163,537.3,462.6,32.27,535.4
164,523.8,459.8,30.61,561.6
165,1215.7,459.5,30.25,587.7
