,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,562.3,657.3,28.39,248.1
1,479.7,640.0,26.25,465.4
2,485.2,606.6,25.12,460.8
3,486.5,575.3,25.04,466.7
4,486.8,558.6,25.13,464.1
5,542.1,589.1,25.64,423.4
6,524.5,589.6,27.23,401.1
7,489.1,618.9,25.34,401.7
8,474.1,289.2,23.87,119.9
9,493.2,145.3,23.57,108.9
10,480.0,138.6,23.75,119.4
11,477.1,137.2,23.9,131.0
12,477.9,139.4,23.93,130.9
13,474.6,123.0,23.74,126.7
14,481.0,116.7,23.74,140.6
15,489.6,116.1,24.33,163.8
16,487.1,399.6,28.19,220.8
17,536.1,738.0,30.09,234.1
18,1108.5,713.7,30.27,237.7
19,548.4,727.7,30.26,239.6
20,493.2,736.5,30.04,242.1
21,545.0,743.7,29.41,229.3
22,556.2,675.5,28.46,226.9
23,491.7,613.0,26.84,212.6
24,598.9,635.7,25.41,195.8
25,481.8,649.1,24.6,195.9
26,491.4,655.9,24.63,195.2
27,487.5,649.3,25.54,315.0
28,485.1,584.5,26.7,330.9
29,1149.9,618.6,27.87,332.7
30,1159.9,708.4,29.47,346.1
31,563.9,700.3,29.25,363.6
32,554.3,306.3,27.17,136.1
33,487.2,125.5,27.24,126.3
34,558.7,101.7,28.02,152.7
35,631.3,96.1,28.31,161.2
36,576.8,90.7,28.32,164.4
37,557.2,98.0,28.19,162.0
38,562.2,100.4,28.28,171.2
39,563.2,97.2,30.01,215.0
40,1198.4,473.7,34.04,469.5
41,534.7,624.1,38.46,658.1
42,556.0,615.3,42.11,701.8
43,1257.3,625.8,64.58,770.8
44,1265.3,626.2,40.45,662.7
45,1249.7,649.9,37.7,598.5
46,1313.9,749.5,34.75,494.1
47,557.6,705.8,32.83,447.5
48,613.3,687.3,31.79,432.4
49,527.0,658.2,31.59,433.0
50,558.0,674.8,31.61,436.1
51,1174.4,676.2,31.74,421.6
52,559.9,677.5,32.36,403.0
53,1197.8,731.6,34.69,423.4
54,1219.3,611.8,38.6,549.3
55,1292.4,584.0,38.89,557.1
56,1201.5,261.9,34.11,175.2
57,500.2,118.0,32.85,177.8
58,503.0,116.5,32.94,192.0
59,544.5,139.3,33.43,194.7
60,487.2,136.6,32.7,197.0
61,561.4,113.1,31.66,180.5
62,566.3,104.9,31.52,178.7
63,1233.1,120.4,34.34,595.1
64,672.1,362.0,38.95,882.3
65,1238.9,693.7,45.89,773.4
66,1214.3,689.8,79.74,812.3
67,908.7,681.5,55.85,789.1
68,587.7,680.1,45.62,771.6
69,814.2,653.7,41.21,868.0
70,671.5,651.1,38.83,808.5
71,1269.3,691.6,37.03,613.6
72,594.1,758.1,35.47,570.0
73,1229.5,757.8,35.18,524.0
74,1045.2,740.7,35.19,510.9
75,1271.7,735.8,35.31,496.5
76,1295.6,678.5,36.0,525.2
77,636.7,644.1,38.61,601.1
78,989.5,673.3,74.29,662.9
79,654.9,635.2,44.26,699.7
80,551.5,352.2,37.64,659.4
81,1208.9,177.8,35.69,433.2
82,588.7,171.5,34.94,215.1
83,492.5,174.6,33.67,197.4
84,578.1,174.1,32.86,200.4
85,565.3,161.7,32.16,191.8
86,576.4,133.5,32.76,392.6
87,495.0,164.6,33.72,696.5
88,1295.9,418.0,36.05,781.1
89,1230.7,631.1,39.38,886.0
90,845.0,655.6,69.59,809.2
91,1338.3,645.2,40.84,888.5
92,1263.2,640.4,39.06,868.3
93,1234.6,650.2,38.11,666.9
94,1421.5,746.8,36.22,609.1
95,1433.4,735.1,34.33,450.5
96,528.3,693.2,32.95,411.1
97,1331.5,713.1,32.68,409.3
