,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,1318.8,289.7,24.37,5.1
1,0.0,248.2,0.01,9.1
2,0.0,228.1,0.01,9.1
3,0.0,251.2,0.01,9.2
4,0.0,272.2,0.01,9.1
5,0.0,274.8,0.01,9.5
6,0.0,234.0,0.01,12.2
7,0.0,251.6,0.01,8.2
8,0.0,262.5,0.01,6.2
9,0.0,119.0,0.01,4.2
10,0.0,107.3,0.01,4.3
11,0.0,141.1,0.01,4.2
12,0.0,107.8,0.01,4.0
13,0.0,138.1,0.01,4.5
14,0.0,83.0,0.01,4.4
15,0.0,108.1,0.01,4.4
16,9.8,195.5,8.57,4.6
17,10.0,188.8,8.87,6.0
18,1118.7,232.5,10.76,3.9
19,10.2,187.5,9.05,7.4
20,10.1,268.8,9.01,7.3
21,10.2,304.9,8.85,6.6
22,9.9,258.1,8.82,4.9
23,9.9,295.2,8.64,4.8
24,0.0,281.5,1.61,4.7
25,0.0,256.9,1.36,4.3
26,0.0,222.4,1.35,4.2
27,0.0,264.7,1.35,4.2
28,0.0,217.1,1.35,4.2
29,0.0,216.7,1.36,4.2
30,9.9,285.1,8.63,4.4
31,491.4,284.3,16.87,7.1
32,469.8,240.7,19.41,4.7
33,478.2,80.4,14.03,4.1
34,494.0,65.9,14.06,4.0
35,10.1,85.8,8.94,4.1
36,494.8,94.0,16.63,5.0
37,494.9,83.0,16.64,4.5
38,494.8,78.8,14.2,4.0
39,495.0,46.3,14.12,4.4
40,551.6,161.2,24.96,6.3
41,579.0,216.9,33.36,8.4
42,1336.3,244.3,62.82,4.8
43,825.1,329.2,62.47,4.4
44,1279.7,306.0,34.85,4.1
45,782.7,282.3,34.39,3.8
46,780.2,310.3,32.34,3.2
47,1246.5,357.8,30.05,2.5
48,1260.8,436.0,29.52,2.6
49,658.0,447.4,28.66,2.6
50,1072.8,442.3,28.63,2.8
51,646.9,527.7,28.62,5.6
52,1253.9,379.4,29.2,9.2
53,546.9,340.2,30.29,7.9
54,624.2,415.0,34.01,4.9
55,1428.5,398.9,34.08,7.8
56,622.3,413.1,28.67,6.3
57,540.2,176.5,25.52,5.6
58,528.7,146.6,25.14,5.1
59,528.8,120.1,25.15,4.8
60,1190.9,91.1,25.15,4.5
61,535.1,87.3,24.76,4.1
62,608.8,147.6,24.3,3.3
63,586.9,188.5,24.76,4.5
64,1026.2,321.5,29.62,7.3
65,660.4,364.5,30.04,7.5
66,591.0,388.5,46.33,7.7
67,1196.0,424.9,26.46,12.9
68,1264.1,424.7,24.32,6.6
69,491.0,387.6,22.69,6.4
70,473.5,411.7,20.08,5.4
71,10.0,331.2,8.83,5.1
72,9.9,391.4,8.64,5.3
73,9.9,375.5,8.62,5.1
74,9.9,303.8,8.61,5.0
75,9.9,363.6,8.61,5.0
76,9.9,374.0,8.61,4.8
77,9.9,327.0,8.63,5.3
78,618.1,399.5,8.9,5.6
79,474.2,382.9,10.36,5.8
80,10.2,360.8,8.97,5.4
81,1248.2,96.9,23.25,4.4
82,555.1,180.0,26.78,2.4
83,1231.9,136.1,27.48,2.5
84,524.3,171.4,27.65,5.6
85,1254.1,184.2,27.33,2.6
86,539.2,138.9,25.18,3.3
87,549.9,123.1,26.3,2.9
88,531.1,206.8,27.51,6.2
89,508.2,333.8,31.34,7.9
90,12.2,350.9,58.1,7.7
91,550.3,389.4,28.77,6.6
92,536.0,401.1,26.13,7.0
93,1255.2,403.5,23.44,7.0
94,567.1,459.1,23.33,6.6
95,581.7,419.4,24.69,6.0
96,525.0,375.9,26.45,3.5
97,538.0,358.0,26.41,4.2
98,552.4,402.9,26.07,5.1
99,1171.3,392.7,24.87,7.9
100,561.5,439.7,23.9,7.8
101,1243.9,553.5,23.25,7.9
102,1158.5,448.4,22.98,9.6
103,1256.8,411.7,23.99,10.4
104,482.8,391.9,22.16,8.7
105,486.4,141.1,20.89,6.0
106,479.0,83.4,21.37,5.2
107,1215.9,69.4,22.62,5.0
108,482.0,121.3,23.3,5.5
109,478.7,81.5,22.55,4.7
110,9.9,85.9,10.06,4.5
111,10.2,125.4,9.37,4.9
112,10.0,306.6,8.84,6.1
113,475.6,400.4,9.45,6.1
114,476.7,316.3,19.77,8.1
115,475.9,326.5,12.1,8.1
116,474.9,385.6,12.04,7.9
117,473.6,393.3,11.93,6.6
118,10.0,380.8,8.91,5.1
119,9.9,333.4,8.66,5.2
120,0.0,217.5,0.01,4.4
121,0.0,225.3,0.01,4.3
122,0.0,207.1,0.01,4.3
123,0.0,183.8,0.01,4.3
124,0.0,220.8,0.01,4.3
125,0.0,216.4,0.01,4.7
126,9.9,362.3,8.6,4.9
127,10.0,408.4,8.92,5.1
128,10.3,202.9,8.94,5.0
129,10.1,139.9,8.73,4.2
130,472.8,85.6,21.06,2.3
131,1210.7,93.9,21.67,2.5
132,1210.3,92.9,21.66,4.5
133,472.8,133.6,20.18,2.7
134,472.6,70.3,18.28,4.1
135,477.3,113.6,20.98,2.4
136,472.9,302.8,26.84,4.2
137,1250.3,362.5,28.06,4.4
138,1189.7,339.5,28.24,4.4
139,1237.5,416.7,26.6,3.9
140,1162.9,361.6,23.6,5.4
141,472.2,292.4,14.16,5.1
142,10.1,324.1,8.85,5.1
143,614.4,355.4,8.76,5.1
144,0.0,200.7,0.02,7.1
145,0.0,187.1,0.01,7.6
146,0.0,203.6,0.01,7.6
147,0.0,201.9,0.01,7.2
148,0.0,166.8,0.01,7.5
149,0.0,190.8,0.02,7.0
150,9.9,198.2,8.9,5.5
151,1241.9,200.5,23.47,3.8
152,546.2,169.5,23.17,4.2
153,477.8,123.2,22.97,4.9
154,490.8,119.4,24.16,5.1
155,493.9,155.3,24.51,5.5
156,486.5,87.7,24.73,5.4
157,556.7,68.2,24.4,5.3
158,529.5,76.1,24.11,5.3
159,528.2,142.1,24.43,6.2
160,584.9,312.1,29.83,6.1
161,576.7,362.8,37.14,149.3
162,817.2,377.5,63.23,9.9
163,650.0,415.3,33.86,9.9
164,666.5,404.3,31.95,9.3
165,665.2,386.6,30.94,9.2
166,558.4,428.6,30.44,14.5
167,1216.7,413.3,29.51,10.3
168,1156.5,401.1,27.68,9.5
169,1346.9,450.3,27.28,9.7
170,1287.4,456.6,27.31,9.6
171,560.7,456.1,27.47,9.1
172,539.7,501.5,27.8,7.1
173,536.1,444.7,28.5,4.8
174,566.3,439.0,29.53,3.2
175,520.9,437.6,28.94,2.9
176,546.0,351.9,26.35,3.6
177,520.9,94.7,25.23,3.7
178,527.7,185.1,24.87,4.7
179,560.4,115.6,25.01,5.7
180,522.0,110.9,25.14,5.4
181,572.1,102.1,25.14,5.2
182,528.1,181.0,24.72,5.1
183,522.1,149.3,25.0,5.6
184,612.9,244.7,28.71,4.4
185,659.4,350.2,31.5,4.7
186,637.6,312.3,41.74,5.1
187,551.7,313.9,32.65,4.4
188,616.6,317.0,31.55,3.2
189,531.7,279.5,30.48,2.5
190,557.2,379.3,28.09,2.5
191,472.9,448.8,26.13,2.7
192,536.8,434.4,24.93,2.7
193,1324.5,414.7,24.63,2.7
194,1323.7,434.4,24.62,2.7
195,1323.7,424.5,24.62,2.7
196,1281.5,423.3,24.63,2.7
197,540.0,539.7,26.68,2.7
198,664.0,380.9,29.61,7.8
199,632.8,342.0,30.2,4.4
200,655.7,293.1,29.53,4.1
201,560.7,177.5,27.22,3.8
202,556.6,131.6,25.89,4.9
203,1339.2,106.5,26.54,5.1
204,1038.5,138.0,26.96,4.0
205,1038.1,91.1,26.49,3.9
206,526.8,73.3,25.32,5.8
207,1234.7,40.4,24.96,5.5
208,1460.5,263.4,25.9,7.1
209,548.3,400.3,28.02,12.4
210,592.1,368.5,34.86,22.2
211,551.4,404.1,29.38,20.9
212,572.0,387.0,27.78,19.6
213,1460.0,409.1,26.04,18.8
214,524.8,520.8,25.64,26.6
215,522.7,388.7,25.41,18.1
216,1238.1,409.3,25.4,5.5
217,1026.6,394.0,25.43,6.9
218,1039.7,502.3,25.62,50.8
219,527.3,472.9,25.9,51.5
220,527.6,485.5,27.2,52.3
221,658.7,501.0,29.53,48.0
222,689.0,423.8,31.03,44.4
223,692.8,410.7,32.46,39.0
224,495.8,378.3,29.98,38.3
225,1037.5,56.5,26.41,28.8
226,1054.2,65.7,26.17,14.5
227,1277.5,52.9,26.35,22.2
228,540.7,119.1,26.65,4.6
229,534.4,100.6,26.44,4.0
230,481.9,93.7,26.19,7.5
231,553.7,99.5,26.39,16.8
232,1277.8,299.7,30.08,11.8
233,485.6,408.5,32.82,18.2
234,1326.6,386.2,62.75,20.8
235,901.1,389.1,35.77,20.6
236,567.5,389.0,33.02,20.4
237,692.2,387.3,31.68,23.5
238,552.8,274.2,30.18,30.7
239,1219.4,425.6,28.19,47.7
240,542.9,412.5,26.75,45.1
241,1257.5,458.0,26.36,45.2
242,1022.5,449.8,26.22,47.5
243,475.6,442.6,26.22,48.7
244,527.9,429.9,26.21,47.8
245,537.7,614.4,27.29,44.7
246,687.0,430.8,30.44,32.2
247,1235.9,366.1,31.46,29.8
248,544.6,399.4,30.27,14.2
249,595.4,125.5,28.12,8.2
250,1022.5,134.7,27.63,7.2
251,1164.3,175.3,27.5,7.6
252,1157.0,184.3,27.2,5.5
253,1141.6,166.0,26.95,5.5
254,534.7,173.4,26.55,5.4
255,534.6,210.1,26.55,6.5
256,1276.0,323.2,29.95,5.9
257,1205.9,332.1,32.3,8.4
258,711.8,390.4,33.25,7.9
259,641.4,421.7,31.97,7.6
260,799.0,378.0,30.76,4.9
261,545.9,419.1,29.13,4.9
262,1263.2,329.5,26.79,4.1
263,1245.5,413.6,23.63,6.5
264,10.0,397.3,9.05,6.5
265,9.9,300.8,8.71,5.5
266,9.8,316.3,8.52,5.1
267,0.0,238.2,0.01,5.7
268,9.8,322.6,8.53,4.8
269,9.9,337.9,8.83,5.2
270,470.7,508.7,10.51,6.4
271,1252.2,373.8,23.28,8.0
272,1257.9,308.4,23.86,8.1
273,480.5,259.9,20.78,7.2
274,474.5,270.8,10.59,6.3
275,10.0,260.7,8.91,4.5
276,10.0,196.6,8.89,4.4
277,10.0,186.7,8.89,4.5
278,10.0,178.3,8.89,4.7
279,10.0,249.1,8.9,5.0
280,10.1,378.2,8.97,5.4
281,1224.9,320.1,23.7,6.6
282,1022.5,346.3,28.44,9.4
283,1263.9,317.6,23.62,11.6
284,1234.0,327.9,22.66,10.4
285,482.6,355.2,22.33,8.5
286,495.6,384.2,20.66,7.6
287,493.7,379.4,19.75,9.6
288,9.9,203.3,8.84,6.1
289,1042.0,191.5,21.06,5.9
290,1149.9,191.5,22.19,5.5
291,1149.6,201.9,22.84,5.4
292,1144.5,139.5,24.14,8.7
293,532.1,183.5,25.31,20.0
294,1360.2,286.0,27.77,43.3
295,579.0,286.6,36.17,38.2
296,495.5,344.4,29.35,45.3
297,571.7,275.2,28.03,26.0
298,533.0,103.9,27.56,45.0
299,558.0,137.7,27.87,51.1
300,540.0,196.3,28.36,50.9
301,1370.0,215.1,27.75,63.7
302,1480.3,90.1,26.92,67.3
303,541.6,126.6,27.04,78.4
304,550.3,165.8,31.53,129.0
305,793.7,306.5,57.08,332.8
306,795.0,322.4,65.15,325.8
307,892.1,315.8,38.88,337.4
308,895.8,384.7,37.04,156.0
309,627.1,350.7,34.97,170.6
310,690.8,308.0,32.43,130.5
311,1176.7,372.7,31.69,158.9
312,521.3,439.9,30.49,161.8
313,542.6,422.1,30.04,162.2
314,561.5,457.8,29.85,158.3
315,561.2,459.6,29.83,157.3
316,1281.0,464.4,30.21,159.8
317,683.9,435.6,31.3,164.9
318,620.1,441.1,32.87,170.0
319,621.8,423.2,33.57,162.8
320,1446.6,376.5,28.46,135.5
321,1271.5,278.0,26.56,118.1
322,1140.2,278.5,26.64,109.7
323,1037.8,172.9,26.68,85.7
324,568.7,181.0,26.63,86.7
325,1181.6,169.1,26.61,83.6
326,1245.9,178.8,26.41,91.9
327,1138.4,249.3,26.59,105.8
328,1450.2,68.2,29.02,166.5
329,577.1,398.2,33.63,158.8
330,1225.6,321.9,64.65,128.5
331,578.5,381.1,33.27,107.7
332,577.7,378.4,33.66,132.4
333,525.5,383.5,32.3,84.2
334,811.1,383.3,31.75,53.8
335,1288.3,426.8,30.62,64.9
336,1021.6,494.5,28.77,61.9
337,1256.4,487.7,28.37,26.1
338,1238.2,865.8,27.99,4.8
339,1168.3,674.2,27.82,4.5
340,537.2,627.1,27.58,4.3
341,1242.0,546.3,27.6,7.5
342,536.7,525.8,27.54,8.1
343,520.8,472.7,25.6,8.0
344,486.3,393.9,22.28,6.8
345,9.8,187.7,8.88,6.3
346,10.0,187.7,9.02,6.3
347,9.8,204.5,8.89,6.8
348,10.0,94.1,8.78,4.9
349,0.0,71.4,0.02,4.5
350,0.0,69.0,0.01,4.3
351,0.0,61.5,0.01,4.2
352,9.9,104.5,8.59,4.0
353,10.1,428.1,8.91,5.1
354,473.9,305.8,12.67,7.7
355,473.8,308.6,15.6,7.7
356,473.3,308.7,12.65,7.7
357,472.4,311.7,10.4,7.9
358,10.1,398.5,9.02,5.4
359,9.9,319.7,8.76,5.1
360,9.9,309.7,8.57,5.0
361,9.9,339.6,8.53,5.0
362,9.9,319.5,8.53,4.7
363,9.8,294.8,8.53,4.6
364,9.9,329.6,8.53,4.8
365,9.8,274.4,8.55,4.6
366,10.0,388.0,8.75,5.3
367,472.7,311.5,11.55,5.5
368,10.0,216.1,9.21,5.6
369,10.0,105.5,8.88,5.5
370,10.0,82.5,9.1,5.9
371,10.0,48.5,9.13,5.8
372,10.0,42.6,9.13,5.8
373,10.0,72.2,8.96,5.7
374,10.0,76.0,8.88,5.5
375,10.2,129.8,8.84,5.5
376,480.3,241.9,20.88,6.0
377,491.1,399.4,21.94,9.5
378,541.4,424.8,38.23,9.5
379,487.6,395.1,21.48,9.3
380,486.4,408.8,21.03,9.0
381,481.8,421.8,20.92,5.9
382,471.3,483.6,12.93,5.6
383,10.0,335.6,8.87,5.1
384,9.9,304.9,8.81,5.4
385,9.9,298.5,8.79,5.3
386,9.9,301.2,8.79,5.4
387,9.9,327.2,8.78,5.7
388,10.3,337.5,8.79,5.5
389,10.0,335.0,9.1,5.5
390,470.7,333.6,20.36,7.1
391,485.5,437.4,20.99,8.8
392,482.9,394.4,20.9,8.9
393,474.5,266.7,20.52,5.8
394,474.7,260.0,17.59,5.2
395,474.9,209.5,17.73,5.0
396,474.8,177.8,17.74,4.5
397,474.8,140.2,17.67,4.4
398,474.6,117.8,15.18,4.3
399,497.9,108.3,20.91,4.6
400,1242.1,139.7,25.65,6.0
401,1207.6,285.5,31.22,50.2
402,820.3,301.1,66.42,30.5
403,1198.9,287.2,33.36,38.8
404,1427.8,228.8,32.12,29.3
405,1275.8,314.0,31.3,18.0
406,12.0,345.4,30.35,46.8
407,490.9,378.0,28.86,29.5
408,1216.1,488.4,28.3,7.1
409,564.7,421.0,27.79,13.4
410,539.4,454.5,27.14,4.5
411,1200.4,417.2,26.92,5.1
412,543.3,413.0,26.93,3.3
413,1204.0,443.7,28.15,3.0
414,1247.2,404.4,30.41,2.9
415,508.7,401.1,32.22,5.3
416,490.5,319.8,27.88,11.6
417,491.0,117.0,23.52,49.0
418,483.7,100.3,23.0,56.4
419,1261.2,138.9,22.99,62.8
420,490.9,155.5,23.09,64.8
421,489.8,106.4,22.11,59.9
422,483.3,156.7,21.69,55.2
423,483.2,101.7,22.07,53.4
424,1190.4,270.0,25.57,62.7
425,589.4,387.3,24.96,64.8
426,1042.9,364.6,28.68,47.1
427,1206.1,388.5,22.74,62.4
428,484.7,415.8,22.43,61.9
429,481.4,386.9,20.91,62.1
430,10.0,323.6,8.87,62.6
431,10.0,316.4,8.73,63.4
432,9.8,287.2,8.58,65.7
433,9.8,280.0,8.56,64.4
434,9.9,200.6,8.62,61.1
435,9.9,237.6,8.84,57.0
436,9.9,248.7,8.95,80.5
437,1148.5,292.4,24.61,74.1
438,545.4,328.2,29.65,96.8
439,628.6,344.9,33.71,34.0
440,603.7,183.2,29.28,59.4
441,1058.1,46.4,26.91,18.7
442,1045.5,135.1,26.76,17.8
