,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,472.9,479.2,23.84,460.2
1,555.6,426.1,23.05,315.6
2,554.9,421.4,23.02,307.6
3,554.6,407.1,23.0,309.0
4,462.7,412.3,22.99,307.9
5,462.9,414.7,23.0,312.8
6,463.3,417.0,23.01,318.5
7,479.9,405.9,22.36,291.8
8,9.9,355.6,8.71,356.3
9,9.7,339.4,8.72,343.0
10,473.4,350.3,8.74,342.1
11,9.8,356.8,8.76,331.3
12,9.8,367.1,8.78,351.4
13,9.8,368.7,8.78,353.1
14,476.1,368.1,8.79,308.0
15,484.9,357.1,8.79,285.9
16,489.0,432.3,24.72,311.5
17,532.8,455.8,25.18,324.4
18,534.3,451.4,25.26,324.5
19,530.3,445.5,25.25,325.6
20,529.9,452.9,25.23,323.7
21,528.9,457.3,25.18,321.4
22,481.9,437.2,25.11,314.7
23,488.0,419.5,24.8,309.6
24,549.4,416.0,23.37,310.4
25,530.8,395.9,22.56,295.2
26,480.4,383.6,22.36,284.8
27,530.2,385.7,22.53,295.2
28,548.4,386.8,23.3,310.7
29,1176.0,406.2,24.56,309.1
30,1223.8,389.3,25.67,311.4
31,536.2,389.4,25.78,307.9
32,9.9,327.1,10.48,253.4
33,476.0,283.4,18.22,244.0
34,477.2,279.0,18.38,226.1
35,477.8,287.1,18.41,204.1
36,478.2,289.3,18.42,205.2
37,478.1,292.7,18.42,193.6
38,479.4,308.8,18.41,224.2
39,550.8,357.1,22.59,314.3
40,1281.0,462.6,30.7,447.8
41,1178.5,467.9,33.68,503.3
42,825.8,484.0,48.03,621.2
43,795.8,484.3,46.23,607.3
44,1356.6,478.8,33.58,626.4
45,1290.6,495.4,33.49,605.8
46,1168.6,517.2,33.39,659.8
47,1190.4,505.8,31.84,623.2
48,1187.7,506.7,31.34,611.2
49,587.4,514.0,30.69,606.8
50,1268.1,547.1,30.47,614.6
51,587.2,565.8,30.55,600.4
52,1176.9,547.0,31.38,613.4
53,1422.7,544.5,32.38,576.2
54,556.5,577.2,34.67,639.8
55,1193.7,555.4,35.66,628.2
56,565.4,448.3,27.72,440.4
57,486.8,400.0,25.5,363.6
58,486.8,402.8,25.5,330.4
59,486.5,390.3,25.48,352.5
60,574.5,391.3,25.49,315.3
61,573.9,373.9,25.46,285.0
