,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,473.7,417.3,18.77,315.2
1,515.8,393.5,18.46,361.4
2,479.9,389.5,18.44,388.1
3,485.4,396.1,18.42,377.9
4,479.2,400.1,18.41,404.2
5,514.7,395.9,18.42,395.0
6,485.7,384.7,18.44,451.3
7,486.4,400.3,18.47,458.3
8,466.2,339.2,15.33,184.9
9,467.4,312.3,15.37,165.8
10,468.6,314.4,15.41,173.3
11,474.8,315.0,15.45,149.5
12,468.5,305.6,15.67,183.5
13,472.0,305.2,15.68,205.0
14,484.4,295.8,15.52,116.3
15,470.1,304.0,15.39,96.5
16,601.5,384.7,20.82,349.6
17,521.2,370.8,20.89,324.4
18,492.8,388.0,20.99,322.8
19,535.3,399.1,20.97,322.7
20,604.1,380.3,20.91,331.1
21,532.4,392.3,20.84,336.9
22,530.2,384.3,20.76,349.7
23,597.3,401.1,20.67,406.2
24,482.6,386.5,18.55,462.2
25,487.8,400.2,18.39,460.5
26,487.3,401.1,18.37,460.4
27,487.2,394.5,18.37,460.4
28,481.6,397.1,18.52,462.5
29,472.8,394.4,20.27,437.6
30,558.7,403.9,20.36,405.8
31,476.4,403.2,20.44,396.8
32,472.2,364.7,17.47,235.1
33,473.2,310.8,16.86,184.8
34,474.4,326.9,16.72,162.1
35,475.3,306.3,16.65,134.5
36,475.9,319.5,16.65,114.2
37,475.8,321.9,16.67,121.3
38,476.0,310.3,16.74,122.7
39,484.3,367.8,18.79,232.6
40,711.6,527.2,34.15,452.7
41,718.8,493.3,35.23,322.9
42,590.9,484.4,35.2,349.6
43,586.9,505.9,34.15,364.6
44,698.2,508.6,34.06,365.2
45,583.4,547.7,33.94,365.4
46,693.3,559.1,33.82,390.6
47,579.5,569.9,33.72,390.2
48,578.0,592.2,34.39,459.8
49,542.1,579.4,34.34,432.5
50,487.7,589.9,34.32,402.4
51,576.9,591.6,34.32,387.1
52,688.9,603.9,34.36,383.3
53,691.4,601.6,34.48,369.4
54,956.6,573.6,34.75,322.6
55,962.0,608.5,35.43,355.5
56,1286.2,541.2,29.52,300.5
57,580.9,414.1,24.77,171.1
58,580.9,415.9,24.77,167.2
59,661.7,430.6,24.77,168.3
60,662.3,436.2,24.79,157.4
61,661.7,408.1,24.66,148.1
62,576.1,419.5,24.01,132.5
63,593.0,444.7,25.85,158.3
64,741.2,584.1,118.81,318.3
65,835.2,630.5,2108.76,324.6
66,807.6,615.9,1518.63,320.3
67,554.8,582.3,35.98,322.2
68,702.0,566.4,35.89,323.3
69,699.2,542.3,35.75,335.2
70,695.9,504.6,35.58,380.7
71,37.0,509.9,35.44,430.9
72,1046.0,437.9,33.31,467.1
73,798.7,425.2,32.32,466.6
74,791.3,425.6,32.09,466.0
75,793.2,431.6,32.24,465.7
76,811.7,428.9,32.91,465.5
77,796.2,498.1,34.25,406.1
78,1590.7,508.8,36.15,327.7
79,701.4,482.1,36.34,322.9
80,1271.3,407.3,28.41,300.5
81,1245.8,410.0,24.97,210.4
82,1246.4,399.7,24.96,191.3
83,576.0,375.5,24.91,177.8
84,1132.4,393.2,23.44,153.4
85,492.2,400.2,18.9,118.8
86,478.3,383.1,16.75,57.2
87,543.6,398.3,22.29,131.7
88,803.9,565.2,34.73,324.7
89,823.4,606.7,43.59,367.8
90,821.5,591.6,37.57,318.7
91,798.2,565.7,34.67,325.8
92,1283.9,548.5,34.56,336.2
93,570.4,548.9,34.41,349.3
94,826.2,535.5,34.24,464.7
95,806.9,453.5,32.59,464.5
96,781.0,503.3,31.33,464.5
97,1313.3,508.1,30.73,465.0
98,807.4,542.4,30.68,465.7
99,785.5,536.9,30.7,466.3
100,803.1,544.8,31.3,463.8
101,783.3,569.6,31.61,356.9
102,866.8,561.2,32.52,320.9
103,1298.2,553.3,33.92,368.6
104,552.6,446.2,23.71,256.1
105,475.0,417.0,18.29,76.2
106,480.3,429.2,17.12,58.3
107,474.3,462.6,18.07,63.1
108,474.1,481.4,18.07,66.7
109,10.0,488.5,8.88,61.0
110,0.0,408.7,0.01,58.9
111,477.5,463.9,18.42,100.8
112,1431.1,504.3,32.02,322.1
113,0.0,562.5,35.05,321.8
114,809.0,564.0,41.57,367.6
115,0.0,418.9,31.98,325.8
116,0.0,399.4,31.89,327.3
117,0.0,396.5,31.78,329.4
118,0.0,395.1,31.64,332.1
119,1408.7,369.6,31.52,420.4
120,699.9,387.5,31.18,438.0
121,789.4,417.0,30.84,463.3
122,788.5,395.6,30.63,463.1
123,780.0,395.3,30.18,463.1
124,789.0,400.8,30.66,463.2
125,698.8,419.8,31.23,404.2
126,655.8,434.0,31.45,333.4
127,1424.0,425.6,31.61,330.7
128,475.1,289.9,15.87,95.7
129,0.0,255.7,0.01,56.3
130,0.0,245.2,0.01,57.1
131,0.0,289.6,0.01,63.2
132,0.0,292.3,0.01,65.0
133,0.0,271.0,0.01,59.4
134,0.0,259.1,0.01,55.4
135,0.0,262.0,0.01,71.4
136,12.4,375.3,21.73,298.4
137,1129.3,379.4,23.49,317.4
138,543.4,370.9,23.02,317.2
139,0.0,395.4,21.66,329.9
140,0.0,387.3,21.6,331.7
141,0.0,385.4,21.54,333.5
142,534.8,374.9,21.46,373.0
143,551.2,377.5,21.38,452.4
144,549.1,379.4,21.72,463.0
145,554.5,350.8,19.87,462.8
146,477.2,354.2,19.57,462.8
147,485.2,347.8,19.56,463.4
148,553.8,363.2,19.59,464.4
149,592.4,359.5,20.96,464.9
150,603.2,352.0,22.54,446.6
151,490.5,367.5,21.91,463.3
152,469.6,292.5,16.31,147.2
153,9.8,239.6,9.2,79.1
154,472.0,250.9,15.9,68.6
155,470.2,253.2,16.17,66.5
156,472.6,257.7,16.23,64.2
157,470.3,251.8,16.04,57.2
158,471.8,244.3,15.55,52.9
159,471.6,258.2,16.38,65.8
160,557.5,506.5,33.2,336.0
161,12.4,562.8,33.72,318.6
162,675.1,558.6,34.97,317.4
163,391.0,551.5,34.07,317.0
164,827.2,545.2,33.74,319.7
165,12.3,538.4,33.65,321.2
166,569.2,530.4,33.52,335.1
167,818.3,534.2,33.38,369.6
168,777.9,542.8,31.56,465.2
169,774.4,543.7,31.1,465.5
170,776.3,540.5,30.85,466.0
171,539.3,537.4,30.87,466.3
172,539.4,557.4,31.09,466.3
173,777.2,563.5,31.38,466.4
174,788.1,550.5,31.93,427.8
175,554.3,550.9,32.01,409.1
176,584.6,452.7,27.08,203.5
177,482.3,400.1,25.38,111.7
178,485.9,401.8,25.42,102.0
179,1229.5,423.3,25.69,110.6
180,572.7,429.3,25.75,115.5
181,1017.5,423.9,25.69,105.5
182,688.6,433.3,25.65,106.7
183,1032.6,444.2,27.67,202.7
184,1484.5,616.0,35.73,305.1
185,1555.5,624.6,35.87,332.6
186,1537.7,616.4,36.02,318.6
187,590.0,619.6,35.98,318.5
188,621.0,616.4,35.88,322.2
189,619.1,627.4,35.78,323.9
190,616.6,627.7,35.63,323.4
191,1515.3,628.8,35.5,387.1
192,775.1,535.1,30.51,467.6
193,782.4,554.1,30.41,467.5
194,785.4,542.8,30.4,467.5
195,787.9,547.5,30.42,467.6
196,775.4,561.5,30.7,467.8
197,1277.3,585.2,35.14,443.6
198,562.8,594.2,35.89,356.4
199,563.1,580.2,36.09,327.0
200,787.7,532.8,30.65,171.3
201,1289.8,500.5,27.41,101.2
202,1276.3,493.8,27.39,103.4
203,528.9,484.7,28.03,123.4
204,1027.7,473.0,28.04,134.3
205,1027.0,451.9,28.27,143.2
206,693.2,440.2,28.28,165.5
207,1283.7,476.5,28.84,179.9
208,1473.6,517.7,35.31,287.9
209,1599.5,575.6,36.41,318.9
210,972.6,530.5,35.91,318.4
211,1472.5,521.1,35.28,326.3
212,1468.1,537.1,35.18,327.9
213,1463.3,495.4,35.06,329.8
214,388.2,485.2,33.98,464.3
215,787.2,473.9,30.73,463.8
216,785.3,505.0,29.47,462.9
217,539.9,502.8,29.44,465.0
218,554.6,559.2,29.51,463.7
219,780.8,514.0,31.7,464.0
220,556.4,537.3,32.35,464.8
221,558.5,570.9,33.67,465.8
222,1289.4,593.4,34.75,432.0
223,1334.2,591.4,35.02,371.3
224,1211.9,583.2,29.72,148.6
225,1260.0,442.2,27.0,96.4
226,1287.5,429.7,27.0,100.1
227,1267.4,422.5,27.13,109.7
228,1144.1,433.3,27.12,112.5
229,1257.7,449.3,26.95,104.2
230,1265.3,419.1,26.48,97.3
231,1144.3,423.5,27.29,116.2
232,1471.0,621.7,35.06,272.4
233,653.0,647.9,53.69,332.1
234,579.6,620.2,72.46,319.3
235,577.6,644.1,35.06,326.5
236,1490.6,645.3,34.97,341.6
237,1474.3,637.6,34.86,344.2
238,599.3,620.3,34.54,469.0
239,1470.4,576.9,33.1,468.1
240,806.3,557.9,30.51,467.3
241,1262.2,516.2,29.56,466.7
242,523.0,551.0,29.51,465.7
243,482.0,537.0,29.51,464.9
244,791.4,535.5,29.56,464.3
245,805.6,547.3,32.35,464.7
246,1461.4,597.2,34.56,417.6
247,1361.1,594.2,34.74,369.4
248,1633.1,594.2,34.37,397.9
249,787.1,535.5,29.96,360.5
250,1169.7,526.5,29.97,339.3
251,804.2,540.6,29.99,266.2
252,818.8,539.2,30.0,275.4
253,1283.1,550.2,30.02,304.1
254,1301.6,504.6,30.4,361.9
255,814.5,557.2,31.95,371.6
256,771.2,592.3,34.99,334.1
257,691.3,610.8,35.28,318.8
258,1464.4,589.1,35.06,348.8
259,1009.1,571.4,34.79,389.5
260,590.2,576.0,34.66,384.8
261,977.3,590.2,33.29,426.2
262,782.0,521.8,30.67,466.8
263,1171.3,461.2,25.96,466.2
264,682.5,457.2,25.96,465.7
265,587.7,447.4,25.92,465.0
266,587.2,446.6,25.9,464.5
267,1232.6,455.3,25.9,464.2
268,1233.7,451.4,25.92,464.3
