,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,0.0,330.7,0.0,8.0
1,0.0,316.8,0.0,15.5
2,1047.3,327.8,19.48,31.7
3,1046.2,308.6,22.87,8.4
4,1045.6,270.1,22.86,6.8
5,1044.7,246.4,22.84,2.6
6,1043.1,261.0,22.28,0.0
7,1040.8,230.3,22.23,0.0
8,1042.6,236.7,22.27,0.0
9,433.1,250.5,22.28,0.0
10,1044.5,248.0,22.31,0.0
11,1045.4,221.5,22.33,0.0
12,1046.3,204.9,22.35,0.0
13,1047.6,212.9,22.38,0.0
14,10.3,214.9,8.5,42.5
15,1049.8,217.8,22.95,46.5
16,454.6,216.7,31.38,170.3
17,503.2,228.7,31.92,118.3
18,577.4,225.4,31.95,104.4
19,559.7,220.1,31.87,104.5
20,576.8,220.1,31.82,124.8
21,434.5,220.8,31.75,225.3
22,485.6,224.6,29.36,179.7
23,483.5,219.1,29.13,81.9
24,481.7,237.6,29.05,51.4
25,484.5,210.6,28.91,80.7
26,485.2,223.3,29.07,181.5
27,1268.6,231.6,28.98,195.2
28,433.9,213.6,28.92,221.5
29,524.7,200.8,28.77,248.1
30,484.5,192.6,27.54,269.4
31,432.5,216.6,7.84,0.0
32,432.6,209.6,7.85,0.0
33,0.0,215.1,0.01,0.0
34,431.7,189.4,7.83,0.0
35,431.7,191.5,7.94,0.0
36,432.0,193.2,7.84,0.0
37,432.9,186.3,7.85,0.0
38,0.0,194.8,1.7,0.0
39,1240.4,210.6,21.84,3.6
40,594.9,199.8,31.08,44.3
41,503.5,204.3,30.4,14.0
42,1204.1,222.3,21.76,4.1
43,434.1,212.8,7.88,0.0
44,0.0,212.8,0.01,0.0
45,0.0,220.8,0.0,0.0
46,0.0,242.8,0.0,0.0
47,0.0,287.5,0.0,0.0
48,0.0,320.9,0.0,0.0
49,0.0,342.0,0.0,0.0
50,0.0,390.0,0.0,0.0
51,0.0,346.3,0.0,0.0
52,0.0,291.2,0.0,2.6
53,0.0,294.1,0.0,0.0
54,0.0,298.0,0.0,0.0
55,0.0,272.2,0.0,0.0
56,0.0,241.5,0.0,0.0
57,0.0,210.1,0.0,0.0
58,0.0,205.1,0.0,0.0
59,0.0,208.5,0.0,0.0
60,0.0,205.1,0.0,0.0
61,0.0,231.1,0.0,0.0
62,0.0,207.9,0.0,0.0
63,0.0,218.1,0.0,3.3
64,0.0,245.9,0.0,3.1
65,0.0,214.9,0.0,7.3
66,0.0,215.1,0.0,2.8
67,0.0,251.8,0.0,1.1
68,0.0,236.2,0.0,0.0
69,0.0,254.0,0.0,0.0
70,0.0,276.2,0.0,0.0
71,0.0,299.3,0.0,0.0
72,0.0,368.8,0.0,0.0
73,0.0,328.4,0.0,0.0
74,0.0,397.0,0.0,0.0
75,0.0,308.3,0.0,0.0
76,0.0,315.7,0.0,0.0
77,0.0,286.9,0.0,0.0
78,0.0,255.8,0.0,0.0
79,0.0,280.6,0.0,0.0
80,0.0,305.7,0.0,0.0
81,0.0,236.8,0.0,0.0
82,0.0,208.2,1.47,0.0
83,0.0,202.2,1.5,1.7
84,0.0,205.1,1.3,0.0
85,0.0,205.5,1.47,0.0
86,0.0,197.1,1.51,0.0
87,436.6,203.2,1.85,5.0
88,0.0,200.1,1.58,6.0
89,437.2,210.6,2.01,6.2
90,0.0,207.6,1.51,1.6
91,0.0,218.2,0.01,0.5
92,0.0,221.4,0.0,0.2
93,0.0,233.1,0.0,0.1
94,0.0,278.1,0.0,0.0
95,0.0,299.8,0.0,0.0
96,0.0,302.4,0.0,0.0
97,0.0,301.7,0.0,0.0
98,0.0,263.3,0.0,0.9
99,0.0,256.8,0.0,0.8
100,0.0,247.1,0.0,0.0
101,0.0,230.0,0.0,0.5
102,0.0,231.2,0.0,1.1
103,0.0,231.8,0.0,0.0
104,0.0,293.6,0.0,0.0
105,0.0,217.3,0.0,0.0
106,0.0,196.6,0.0,0.0
107,0.0,185.2,0.0,0.0
108,0.0,186.4,0.0,0.0
109,0.0,190.2,0.0,0.0
110,0.0,199.4,0.0,0.0
111,0.0,186.5,0.0,3.3
112,0.0,204.6,0.0,23.9
113,0.0,210.7,0.0,1.8
114,0.0,212.2,0.0,3.5
115,0.0,213.1,0.0,2.1
116,0.0,223.9,0.0,0.0
117,0.0,291.0,0.0,0.0
118,0.0,351.9,0.0,0.0
119,0.0,320.1,0.0,0.0
120,0.0,283.5,0.0,0.0
121,0.0,334.6,0.0,0.0
122,0.0,273.9,0.0,0.0
123,0.0,261.8,0.0,0.0
124,0.0,248.3,0.01,0.5
125,0.0,283.9,0.01,0.0
126,0.0,295.6,0.01,0.2
127,0.0,212.3,0.01,0.0
128,10.0,185.2,1.73,0.0
129,0.0,191.6,1.47,0.0
130,0.0,180.7,1.49,0.0
131,1161.1,183.0,1.61,0.0
132,1161.4,183.1,1.61,0.0
133,0.0,211.8,1.62,0.0
134,1046.6,256.0,23.56,0.0
135,1048.2,352.7,24.15,43.2
136,480.5,440.1,27.93,111.8
137,501.4,428.4,30.25,103.6
138,683.8,413.2,30.18,66.5
139,473.9,396.4,29.8,89.0
140,493.5,422.7,29.55,147.5
141,634.9,425.3,29.49,153.8
142,495.9,413.0,29.76,149.0
143,634.1,412.6,29.78,176.7
144,1695.7,415.9,29.77,185.2
145,1478.3,425.0,29.83,231.3
146,1281.4,448.8,29.93,279.8
147,1264.9,430.0,29.97,209.5
148,493.8,437.5,29.94,200.7
149,598.5,451.6,29.93,171.1
150,1572.3,504.0,29.88,185.0
151,481.5,529.4,29.04,241.1
152,563.3,364.0,24.35,168.3
153,511.0,291.2,24.92,161.6
154,511.3,316.2,24.94,167.8
155,511.9,291.2,24.96,185.0
156,509.0,289.2,24.97,141.0
157,565.0,251.7,25.01,156.9
158,539.3,349.0,26.52,522.5
159,463.4,415.6,28.85,596.8
160,555.3,408.6,30.12,852.2
161,468.0,396.4,31.95,274.3
162,686.9,427.7,32.28,171.3
163,685.2,430.4,32.3,151.8
164,487.9,430.4,32.16,193.0
165,1511.8,388.7,31.49,209.6
166,1700.6,478.3,30.09,164.3
167,495.0,461.1,29.34,126.5
168,653.8,431.6,29.22,115.5
169,1179.0,469.2,29.28,154.7
170,657.7,466.0,29.39,196.1
171,486.0,462.9,29.41,175.2
172,487.2,470.9,29.41,136.6
173,465.0,440.2,29.39,107.3
174,1277.9,368.0,27.77,49.0
175,540.2,354.5,24.96,0.0
176,1278.8,352.3,23.68,324.7
177,531.3,305.7,23.71,426.1
178,1285.0,350.0,23.7,432.1
179,1286.8,330.7,23.74,374.2
180,1045.5,304.2,23.77,328.0
181,1257.9,230.2,23.81,332.1
182,1288.8,266.0,24.59,581.1
183,1450.4,331.4,26.35,179.8
184,1275.5,350.0,29.65,118.2
185,1055.7,319.7,29.69,60.7
186,1590.6,270.8,29.9,44.5
187,1520.1,273.6,29.61,44.0
188,1608.8,339.1,29.54,91.7
189,0.0,279.2,29.47,2.2
190,1241.6,277.6,25.71,4.3
191,1297.4,434.8,23.43,0.0
192,477.3,503.1,22.72,0.0
193,1237.4,234.8,20.61,0.0
194,0.0,193.6,1.63,16.5
195,0.0,199.3,0.01,63.8
196,0.0,205.1,0.01,46.4
197,0.0,216.2,0.01,39.6
198,0.0,218.4,0.01,25.1
199,0.0,216.5,1.51,1.2
200,1242.1,201.3,20.98,0.0
201,1030.0,258.6,23.4,0.0
202,1019.1,231.7,24.65,0.0
203,526.4,233.1,24.73,0.0
204,550.3,245.5,25.8,0.0
205,1254.4,252.5,25.73,0.0
206,1260.0,258.4,24.6,0.0
207,529.8,299.4,27.46,121.1
208,1739.7,320.4,31.93,94.6
209,438.0,305.5,33.07,50.4
210,578.2,291.5,31.29,3.4
211,1466.8,292.2,28.74,3.5
212,519.3,277.9,27.2,26.5
213,1255.4,196.3,22.83,20.8
214,480.8,399.3,19.22,0.0
215,1187.5,381.9,18.53,19.3
216,0.0,414.6,0.0,255.2
217,0.0,436.1,0.0,217.6
218,0.0,430.4,0.0,212.0
219,1194.2,300.7,18.63,22.9
220,1044.0,297.7,23.97,27.3
221,1470.5,354.4,26.92,2.1
222,1469.9,330.3,26.91,2.2
223,480.5,301.3,24.12,0.0
224,1259.1,232.3,22.65,0.0
225,1277.1,211.7,23.65,348.6
226,1040.8,261.1,23.89,377.6
227,1031.8,262.4,24.07,770.7
228,1434.0,263.1,23.92,387.5
229,1281.6,227.2,23.74,350.2
230,1446.5,205.3,24.29,552.2
231,1453.0,291.5,24.84,528.1
232,541.9,355.8,31.83,489.6
233,439.5,395.5,29.57,495.1
234,437.0,337.7,29.4,47.4
235,522.1,291.4,24.9,86.2
236,1256.2,287.7,23.62,7.1
237,0.0,234.0,0.01,0.0
238,0.0,345.7,0.0,0.0
239,0.0,465.6,0.0,0.0
240,0.0,337.0,0.0,0.0
241,0.0,359.9,0.0,0.0
242,0.0,355.5,0.0,0.0
243,0.0,342.8,0.0,0.0
244,0.0,356.9,0.0,0.0
245,0.0,355.3,0.0,0.0
246,0.0,306.5,0.0,0.1
247,0.0,243.0,0.0,0.0
248,0.0,228.5,1.48,0.0
249,0.0,212.4,1.48,0.0
250,1440.4,178.3,22.32,0.0
251,1439.6,176.7,22.54,0.0
252,1440.9,182.6,22.56,0.0
253,1443.1,176.7,22.59,0.0
254,1450.7,181.3,23.25,0.0
255,1457.0,182.4,23.35,0.0
256,0.0,196.2,30.62,5.8
257,0.0,195.5,30.5,5.2
258,1405.1,200.3,30.32,4.4
259,0.0,205.1,30.24,3.2
260,0.0,254.7,30.18,0.7
261,433.7,241.3,30.1,0.0
262,0.0,180.5,1.54,0.0
263,0.0,184.4,1.47,0.0
264,0.0,207.5,1.47,0.0
265,0.0,231.1,0.0,0.0
266,0.0,280.7,0.0,0.0
267,0.0,292.0,0.0,0.0
268,0.0,298.9,0.0,0.0
269,0.0,313.2,0.0,0.0
270,0.0,312.2,0.0,0.0
271,0.0,250.5,0.0,0.0
272,0.0,229.0,0.0,0.0
273,0.0,218.6,0.0,0.0
274,0.0,193.2,1.43,0.0
275,0.0,184.6,1.43,0.0
276,0.0,182.0,1.43,0.0
277,0.0,191.2,1.24,0.0
278,0.0,183.1,1.48,0.0
279,0.0,180.8,1.53,3.5
280,0.0,201.9,1.53,4.6
281,438.1,199.7,1.63,6.5
282,0.0,191.5,1.52,3.5
283,0.0,182.4,1.52,0.8
284,0.0,188.8,1.52,0.0
285,0.0,199.2,0.01,0.0
286,0.0,230.7,0.01,0.0
287,0.0,303.6,0.01,0.0
288,0.0,324.8,0.01,0.0
289,0.0,306.6,0.01,0.0
290,0.0,329.5,0.01,0.0
291,0.0,341.4,0.01,0.3
292,0.0,297.9,0.01,0.1
293,435.0,295.1,1.19,30.8
294,435.8,270.1,0.64,30.5
295,0.0,362.7,0.01,2.6
296,0.0,307.5,0.01,0.0
297,0.0,279.5,0.01,0.0
298,0.0,271.1,0.01,0.0
299,0.0,271.9,0.01,0.0
300,0.0,264.6,0.01,0.0
301,0.0,289.7,0.01,0.0
302,0.0,259.4,0.01,0.0
303,0.0,294.1,0.01,0.1
304,436.7,242.7,0.98,39.0
305,436.2,270.3,1.63,45.9
306,0.0,305.2,0.0,0.1
307,0.0,399.9,0.0,0.0
308,0.0,358.5,0.0,0.0
309,0.0,361.1,0.0,0.0
310,0.0,295.5,0.0,0.1
311,0.0,310.3,0.0,0.0
312,0.0,434.4,0.0,0.1
313,0.0,371.1,0.0,0.0
314,0.0,367.2,0.0,0.0
315,0.0,347.6,0.0,0.0
316,0.0,344.2,0.0,0.0
317,0.0,274.3,0.0,0.0
318,0.0,265.3,0.0,0.0
319,0.0,241.3,0.0,0.0
320,0.0,233.2,0.0,0.0
321,0.0,212.5,1.51,0.0
322,1164.1,194.5,21.13,12.1
323,0.0,205.8,21.16,27.4
324,0.0,214.3,21.16,29.8
325,433.0,219.1,21.18,4.3
326,0.0,209.2,21.21,9.0
327,0.0,215.9,1.65,0.1
328,433.3,293.6,1.93,0.6
329,0.0,391.4,1.5,0.0
330,0.0,402.5,1.5,0.0
331,0.0,358.2,0.0,0.0
332,0.0,372.7,0.0,0.0
333,0.0,315.8,0.0,0.1
334,0.0,335.0,0.0,0.1
335,0.0,353.1,0.0,0.0
336,0.0,402.1,0.0,0.0
337,0.0,331.8,0.0,0.0
338,0.0,347.1,0.0,0.0
339,0.0,295.7,0.0,0.0
340,0.0,448.0,0.0,1.4
341,0.0,313.1,0.0,1.4
342,0.0,365.3,0.0,0.0
343,0.0,345.7,0.0,0.0
344,0.0,299.3,0.0,0.0
345,0.0,270.1,0.0,0.0
346,0.0,256.8,0.0,0.0
347,0.0,272.2,0.0,0.0
348,0.0,228.0,0.0,0.0
349,0.0,226.1,27.92,0.0
350,535.6,262.7,31.47,0.0
351,536.4,221.7,31.74,0.0
352,1293.5,232.1,31.92,0.4
353,1296.9,235.3,32.06,3.3
354,0.0,233.7,32.3,4.8
355,598.4,231.1,32.69,7.7
356,597.9,268.7,32.24,6.5
357,1235.4,347.1,28.21,89.3
358,1053.0,317.8,24.12,93.9
359,1043.2,397.4,24.04,75.5
360,1049.4,315.4,24.04,91.2
361,1051.0,352.9,24.07,98.2
362,1049.3,427.2,24.17,107.4
363,1049.4,397.6,24.18,114.1
364,1049.1,299.2,24.17,122.4
365,1055.2,254.0,24.17,129.2
366,1048.2,252.1,24.15,113.5
367,1045.5,247.3,24.09,104.9
368,1044.8,227.2,24.07,102.6
369,1043.7,219.7,24.05,83.1
370,1044.0,232.0,24.05,82.9
371,1044.0,209.5,24.05,79.5
372,1044.9,218.7,24.07,85.0
373,1047.5,225.9,24.14,82.4
374,0.0,224.9,28.72,118.0
375,1058.2,214.6,28.87,147.3
376,1063.9,214.5,29.02,157.9
377,1254.9,226.5,28.93,150.6
378,1247.8,219.6,28.76,136.8
379,1244.6,231.6,28.69,140.7
380,1049.3,226.7,28.62,131.8
381,1047.3,226.1,24.13,126.9
382,0.0,242.8,1.52,61.5
383,0.0,242.7,1.52,55.5
384,0.0,249.8,1.52,53.5
385,0.0,254.2,1.52,59.0
386,0.0,247.6,1.53,66.6
387,0.0,250.1,0.01,65.3
388,0.0,233.0,0.01,85.5
389,0.0,227.9,0.01,83.5
390,0.0,224.8,0.01,82.3
391,0.0,224.9,0.01,60.0
392,0.0,216.2,0.01,44.7
393,0.0,207.4,0.01,45.0
394,0.0,210.1,0.0,53.2
395,0.0,218.0,0.0,43.9
396,0.0,222.7,0.0,55.5
397,0.0,224.0,0.0,39.7
398,0.0,260.6,0.0,77.2
399,0.0,209.9,1.54,186.3
400,0.0,216.3,31.61,480.4
401,1509.1,217.9,31.28,85.1
402,488.3,218.1,28.64,470.7
403,0.0,213.5,1.53,238.0
404,0.0,320.8,0.06,148.4
405,0.0,321.7,0.0,152.5
406,0.0,391.2,0.0,160.5
407,0.0,356.4,0.0,236.9
408,0.0,316.0,0.0,171.5
409,0.0,366.9,0.0,200.5
410,0.0,355.1,0.0,21.7
411,0.0,369.7,0.0,16.8
412,0.0,368.4,0.0,24.9
413,0.0,306.9,0.0,16.4
414,0.0,330.8,1.51,7.3
415,1044.1,353.2,23.5,0.0
416,1043.9,269.9,23.5,0.0
417,1045.2,259.8,23.53,0.0
418,1044.9,265.1,24.08,4.9
419,1044.9,255.6,24.07,21.4
420,1045.8,266.3,24.09,40.2
421,1044.9,312.3,24.07,17.8
422,1050.4,333.7,24.2,70.9
423,1241.1,273.7,28.56,120.3
424,1244.6,249.8,28.64,139.2
425,1240.8,212.7,28.56,129.1
426,1235.0,212.5,28.42,127.7
427,1047.1,236.7,28.35,126.8
428,1044.8,259.4,24.07,119.5
429,1042.7,261.4,24.02,108.3
430,1041.0,387.4,23.99,88.7
431,1039.0,369.7,23.94,71.6
432,1039.1,400.3,23.94,66.9
433,1040.1,415.0,23.96,68.0
434,1043.1,360.9,24.03,80.5
435,1043.1,422.3,24.03,79.0
436,1043.1,357.6,24.03,78.4
437,1043.2,295.7,27.01,386.0
438,1169.0,236.2,25.2,284.3
439,1039.5,261.2,23.95,68.1
440,1039.5,257.9,23.95,68.8
441,1040.8,226.6,23.98,79.4
442,1041.7,230.4,24.0,63.9
443,1041.9,227.2,24.01,57.2
444,1043.2,237.9,24.04,72.1
445,1042.5,224.3,24.02,44.0
446,1287.9,226.4,27.15,361.7
447,1293.5,276.8,27.27,375.0
448,481.5,248.9,27.47,361.7
449,734.6,245.1,30.73,306.5
450,1421.5,273.1,27.63,135.2
451,1417.8,424.2,27.13,175.2
452,543.0,368.6,27.09,346.5
453,1041.3,303.6,26.96,353.7
454,1279.8,348.9,27.65,355.8
455,1278.1,427.4,27.61,354.2
456,456.4,464.8,26.18,360.1
457,1038.3,479.3,26.21,368.3
458,1282.0,476.5,27.69,374.5
459,1282.2,462.7,27.7,386.6
460,487.8,426.6,27.69,386.3
461,645.1,412.9,27.93,386.9
462,527.9,418.1,28.53,387.4
463,589.5,371.6,28.24,371.7
464,1041.2,335.6,27.69,353.1
465,1043.1,286.0,27.74,340.8
466,1043.3,258.3,27.75,360.0
467,1043.4,230.1,27.75,352.9
468,1043.2,222.3,27.74,349.5
469,1042.9,230.3,27.74,313.2
470,1044.4,220.2,27.83,358.1
471,1045.7,209.8,27.87,387.8
472,801.3,196.8,30.5,487.8
473,497.7,213.7,30.66,462.8
474,1531.0,217.7,30.37,612.6
475,1496.1,301.9,28.98,514.2
476,580.6,257.5,28.67,525.8
477,529.5,293.6,27.45,683.6
478,1141.2,253.0,24.7,697.9
479,1017.5,251.6,23.73,0.0
480,1277.9,288.5,9.4,0.0
481,0.0,458.3,0.0,0.0
482,0.0,481.6,0.0,0.0
483,0.0,426.0,0.0,0.0
484,0.0,403.2,0.0,0.0
485,0.0,414.4,0.0,0.0
486,0.0,483.7,0.0,0.0
487,0.0,388.9,0.0,0.1
488,0.0,258.9,0.0,0.0
489,0.0,276.3,0.0,0.0
490,0.0,248.4,0.0,0.1
491,0.0,235.5,0.0,0.0
492,0.0,229.5,0.0,0.0
493,0.0,267.6,0.0,0.0
494,0.0,264.1,0.0,0.0
495,0.0,267.2,0.0,0.0
496,0.0,262.8,0.0,0.0
497,0.0,359.4,0.0,0.0
498,0.0,332.9,0.0,0.0
499,0.0,313.0,0.0,0.0
500,0.0,297.0,0.0,0.0
501,0.0,340.3,0.0,0.0
502,0.0,326.1,0.0,0.0
503,0.0,383.3,0.0,0.0
504,0.0,349.0,0.0,0.0
505,0.0,305.7,0.0,0.0
506,0.0,285.8,0.0,0.0
507,0.0,374.7,0.0,0.0
508,0.0,317.8,0.0,0.0
509,0.0,382.4,0.0,0.0
510,0.0,318.3,0.0,0.0
511,0.0,318.0,0.0,0.0
512,0.0,261.5,0.0,0.0
513,0.0,227.1,0.0,0.0
514,0.0,230.5,0.0,0.0
515,0.0,216.3,0.0,0.0
516,0.0,246.1,0.0,0.1
517,0.0,230.9,0.0,0.1
518,0.0,230.8,0.0,0.0
519,0.0,311.3,0.0,0.0
520,0.0,282.1,0.0,0.0
521,0.0,312.3,0.0,0.0
522,0.0,266.9,0.0,0.0
523,0.0,254.3,0.0,2.6
524,0.0,242.2,0.0,3.8
525,0.0,242.7,0.0,1.4
526,0.0,275.8,0.0,0.5
527,0.0,278.6,0.0,0.0
528,0.0,287.7,0.0,0.0
529,0.0,287.0,0.0,0.0
530,0.0,267.8,0.0,0.0
531,0.0,238.3,0.0,0.0
532,0.0,240.0,0.0,0.0
533,0.0,236.8,0.0,0.0
534,0.0,247.6,0.01,0.0
535,0.0,237.0,1.75,0.0
536,0.0,219.8,1.51,0.0
537,0.0,220.1,25.82,0.0
538,0.0,199.9,26.31,0.0
539,486.3,199.2,27.53,0.0
540,1322.4,204.0,28.03,0.0
541,521.3,196.0,28.03,0.0
542,488.5,233.4,28.08,0.0
543,490.4,202.5,27.86,39.2
544,577.5,223.1,30.83,54.9
545,590.6,214.5,29.92,43.7
546,0.0,200.1,29.98,30.5
547,1195.8,207.9,28.35,32.6
548,1627.0,212.4,28.3,33.9
549,433.3,194.2,26.31,35.1
550,1250.6,205.1,23.86,33.2
551,1248.8,212.2,24.45,29.8
552,1249.0,211.7,25.73,24.5
553,536.3,208.7,27.49,14.5
554,571.3,209.9,27.69,11.6
555,522.4,211.4,27.72,9.9
556,1336.3,233.4,27.72,6.6
557,1454.1,241.8,27.73,10.4
558,1335.8,235.5,27.71,16.7
559,1690.1,229.6,27.64,10.2
560,1436.4,223.5,24.96,6.3
561,1439.1,217.7,24.08,19.1
562,1162.3,219.8,23.75,70.3
563,1232.8,241.8,23.77,115.2
564,1233.2,204.5,23.77,113.8
565,1232.8,233.7,23.77,19.6
566,1265.9,224.9,25.23,116.7
567,1463.4,217.5,28.73,168.8
568,0.0,206.7,28.85,172.0
569,491.8,224.6,29.48,115.2
570,1654.5,249.4,28.21,102.7
571,468.2,263.0,25.74,85.9
572,1194.5,273.7,21.36,25.3
573,432.8,220.4,1.64,0.0
574,0.0,298.1,0.0,0.0
575,0.0,306.7,0.0,0.0
576,0.0,319.6,0.0,0.0
577,0.0,319.5,0.0,0.0
578,0.0,344.0,0.0,0.0
579,0.0,520.4,0.0,0.1
580,0.0,334.5,0.0,0.0
581,0.0,302.0,0.0,0.0
582,0.0,285.1,0.0,0.0
583,0.0,288.1,0.0,0.0
584,0.0,248.9,0.0,0.0
585,0.0,250.7,0.0,0.0
586,0.0,294.0,0.0,0.0
587,0.0,301.2,0.0,0.0
588,0.0,263.3,0.0,0.0
589,0.0,242.9,0.0,0.0
590,0.0,225.2,0.0,0.0
591,0.0,253.2,0.0,3.4
592,489.0,254.2,26.22,12.7
593,13.1,234.5,28.2,8.0
594,0.0,241.8,1.3,3.4
595,0.0,288.7,0.0,0.0
596,0.0,231.7,0.0,0.0
597,0.0,268.1,0.0,0.0
598,0.0,279.8,0.0,0.0
599,0.0,254.3,0.0,0.0
600,0.0,312.3,0.0,0.0
601,0.0,257.3,0.0,0.0
602,0.0,277.8,0.0,0.0
603,0.0,287.8,0.0,0.1
604,0.0,313.7,0.0,0.2
605,0.0,270.9,0.0,1.0
606,0.0,240.9,0.0,0.4
607,0.0,242.0,0.0,0.0
608,0.0,204.4,0.0,0.0
609,0.0,188.6,0.0,0.0
610,0.0,186.3,0.01,0.0
611,0.0,186.1,0.01,0.2
612,0.0,185.3,0.0,0.0
613,0.0,187.9,0.0,0.0
614,0.0,183.0,0.0,0.0
615,10.1,180.9,4.18,3.8
616,1296.4,196.6,11.68,24.4
617,0.0,218.6,10.38,46.7
618,435.5,213.4,7.9,5.3
619,434.7,269.9,1.65,0.4
620,0.0,390.3,0.01,0.0
621,0.0,309.5,0.01,0.0
622,0.0,306.7,0.0,0.0
623,0.0,303.7,0.0,0.0
624,0.0,320.7,0.0,0.0
625,0.0,323.3,0.0,0.0
626,0.0,304.0,0.0,0.0
627,0.0,242.4,0.0,0.0
628,0.0,290.9,0.0,0.0
629,0.0,246.2,0.0,0.0
630,0.0,229.6,1.48,1.5
631,0.0,202.1,1.47,0.0
632,0.0,177.5,1.48,0.0
633,0.0,179.7,1.48,3.2
634,0.0,178.4,1.48,0.0
635,0.0,173.8,1.48,3.2
636,0.0,179.4,1.48,0.1
637,0.0,182.8,1.48,0.0
638,0.0,178.7,1.48,2.1
639,0.0,179.5,1.48,3.3
640,0.0,217.3,0.0,0.0
641,0.0,228.9,0.0,0.0
642,0.0,232.6,0.0,0.0
643,0.0,256.1,0.0,0.0
644,0.0,232.5,0.0,0.0
645,0.0,228.4,0.0,0.0
646,0.0,231.5,0.0,0.0
647,0.0,242.7,0.0,0.0
648,0.0,263.3,0.0,0.0
649,0.0,255.9,0.0,0.0
650,0.0,243.6,0.0,0.0
651,0.0,253.5,0.0,0.5
652,0.0,282.8,0.0,0.3
653,0.0,264.8,0.0,0.0
654,0.0,306.7,0.0,0.0
655,0.0,312.0,0.0,0.0
656,0.0,242.9,0.0,0.0
657,0.0,230.8,0.0,0.0
658,0.0,224.7,0.0,0.0
659,0.0,226.7,0.0,0.0
660,0.0,216.1,0.0,0.0
661,0.0,214.3,0.0,0.0
662,0.0,231.5,0.0,0.0
663,0.0,232.1,0.0,0.0
664,0.0,234.3,0.0,1.6
665,0.0,220.4,0.01,4.2
666,0.0,225.0,0.0,2.7
667,0.0,217.7,0.0,3.6
668,0.0,221.2,0.0,3.7
669,0.0,224.6,0.0,0.0
670,0.0,257.7,0.0,0.0
671,0.0,258.4,0.0,0.0
672,0.0,295.2,0.0,0.0
673,0.0,329.8,0.0,0.0
674,0.0,343.9,0.0,0.0
675,0.0,321.6,0.0,0.0
676,0.0,322.2,0.0,0.0
677,0.0,320.5,0.0,0.0
678,0.0,338.4,0.0,0.0
679,0.0,324.3,0.0,0.1
680,0.0,292.3,0.0,0.0
681,0.0,240.9,0.0,0.0
682,0.0,234.5,0.0,0.1
683,0.0,225.2,0.0,0.0
684,0.0,219.0,0.0,0.0
685,0.0,231.4,0.0,0.0
686,0.0,198.2,0.0,0.0
687,0.0,195.4,0.0,3.0
688,436.9,200.7,0.01,7.0
689,0.0,216.4,0.0,8.6
690,0.0,231.9,0.0,0.0
