,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,0.0,347.4,1.56,86.7
1,1277.6,326.6,27.1,101.5
2,1282.8,353.9,27.35,127.6
3,1282.4,351.9,27.65,177.7
4,1282.3,349.8,27.76,227.0
5,1283.3,350.1,27.79,241.1
6,1284.7,354.2,27.82,270.0
7,1286.7,334.0,27.86,287.2
8,0.0,138.3,1.51,176.0
9,0.0,132.0,1.51,184.3
10,0.0,118.6,1.52,187.1
11,0.0,114.1,1.52,187.3
12,0.0,112.6,1.51,182.6
13,0.0,118.2,1.51,180.5
14,0.0,111.3,1.51,177.9
15,0.0,123.7,1.51,189.3
16,548.6,213.0,32.39,0.0
17,551.3,267.2,32.55,0.0
18,551.7,267.6,32.57,4.9
19,0.0,272.3,32.56,0.3
20,0.0,270.1,32.5,4.8
21,548.8,264.3,32.4,0.0
22,546.5,279.9,31.25,0.0
23,544.9,293.9,31.16,0.0
24,543.1,302.1,31.05,0.0
25,542.2,310.1,31.01,0.0
26,542.3,299.1,31.01,0.0
27,542.1,291.6,31.0,0.0
28,633.8,286.2,30.71,0.0
29,543.3,272.4,30.2,0.0
30,544.9,273.9,30.29,0.0
31,1310.8,250.2,25.64,73.7
32,1211.7,196.5,23.57,57.5
33,10.2,147.7,8.95,55.1
34,1201.9,144.9,24.18,37.4
35,1250.8,135.5,25.06,51.2
36,1201.4,139.7,24.17,35.3
37,1200.9,160.6,23.54,45.1
38,500.0,144.8,19.67,48.0
39,0.0,211.9,27.28,0.0
40,550.2,203.5,31.46,3.8
41,554.0,233.4,30.49,2.6
42,1276.2,246.5,30.49,0.2
43,1317.1,241.3,27.54,0.0
44,0.0,251.9,27.38,0.0
45,1344.9,284.0,26.4,9.1
46,1249.3,270.3,25.05,16.4
47,0.0,279.3,1.56,0.0
48,0.0,294.4,1.55,0.0
49,0.0,302.9,1.55,0.0
50,0.0,285.6,1.55,0.0
51,0.0,289.5,1.55,0.0
52,0.0,283.9,1.55,0.0
53,0.0,304.6,1.56,0.0
54,1250.0,277.5,25.06,0.0
55,1256.7,250.4,25.19,0.6
56,1257.5,194.4,25.21,0.0
57,1256.5,136.7,21.53,0.0
58,0.0,128.5,1.57,0.0
59,1240.2,129.7,24.18,0.0
60,1239.3,137.2,24.16,0.0
61,1211.0,132.6,23.91,0.0
62,1210.5,121.6,23.6,0.0
63,1254.0,165.4,24.37,0.0
64,0.0,258.5,25.56,0.0
65,1232.5,271.5,25.72,2.5
66,1284.9,271.9,25.75,2.8
67,1230.6,282.2,25.68,0.9
68,1276.3,301.8,25.58,0.0
69,1259.3,287.3,25.25,0.0
70,0.0,288.3,1.56,0.0
71,0.0,323.3,0.01,0.0
72,0.0,294.8,0.01,0.0
73,0.0,303.6,0.01,0.0
74,0.0,318.1,0.01,0.0
75,0.0,305.1,0.01,0.0
76,0.0,318.6,0.01,0.0
77,0.0,278.3,1.56,0.0
78,1249.8,308.1,25.06,0.0
79,1261.0,274.6,25.28,0.0
80,1273.6,196.0,25.52,0.0
81,1248.1,130.4,25.14,0.0
82,1255.0,125.6,26.57,4.3
83,1303.8,126.5,26.55,0.0
84,1253.6,128.8,26.54,0.0
85,1302.3,126.3,26.52,0.0
86,1301.3,122.6,26.5,0.0
87,1303.2,154.6,26.54,0.0
88,553.7,183.7,30.62,2.9
89,553.0,250.1,30.77,1.0
90,0.0,239.2,30.84,0.8
91,552.9,245.5,30.66,0.0
92,550.7,247.3,30.54,1.5
93,547.2,245.1,30.21,0.0
94,1295.4,247.7,31.82,0.0
95,980.3,257.9,26.22,0.0
