,srmer_co2e,lrmer_co2e,total_cost_enduse,aer_load_co2e
0,549.8,345.9,29.41,25.8
1,549.1,333.3,29.37,23.8
2,548.2,343.0,29.32,24.3
3,547.8,341.5,29.31,24.7
4,547.5,348.9,29.29,25.2
5,547.6,352.9,29.29,25.0
6,548.5,347.9,29.34,25.2
7,549.4,345.4,29.39,25.8
8,0.0,273.8,0.01,17.6
9,0.0,240.8,0.01,2.4
10,0.0,226.5,0.01,3.9
11,0.0,225.7,0.01,2.1
12,0.0,228.4,0.01,0.1
13,0.0,232.1,0.01,0.0
14,0.0,230.1,0.01,0.0
15,0.0,238.8,0.01,0.0
16,456.4,289.2,31.7,105.5
17,506.6,328.1,32.33,40.7
18,583.0,328.2,32.46,38.2
19,567.0,328.0,32.48,37.7
20,584.3,337.0,32.43,34.1
21,439.9,325.9,32.34,34.8
22,490.9,327.0,29.86,57.6
23,488.6,315.5,29.62,82.9
24,484.3,317.5,29.39,80.5
25,484.3,329.0,29.02,77.6
26,482.1,324.2,29.01,78.2
27,1261.1,322.7,28.93,76.5
28,431.7,323.0,28.95,76.1
29,522.9,329.7,28.84,72.3
30,484.5,330.0,28.26,66.9
31,486.5,313.9,28.38,0.0
32,10.3,277.4,9.43,0.0
33,0.0,260.0,0.01,0.0
34,10.1,232.5,8.87,0.0
35,1177.4,228.9,8.91,0.1
36,10.2,235.9,8.91,0.0
37,10.2,232.8,8.91,0.0
38,0.0,223.8,1.61,0.0
39,1244.7,219.1,21.98,0.8
40,596.9,260.2,31.29,4.4
41,509.8,292.4,30.88,4.1
42,588.7,297.9,30.33,0.5
43,578.0,302.1,30.16,0.0
44,561.5,303.2,30.01,0.0
45,559.7,307.1,29.9,0.0
46,557.0,315.6,28.77,0.4
47,554.1,327.6,28.62,0.0
48,552.3,335.3,28.53,0.0
49,1515.5,328.5,28.45,0.0
50,502.6,326.7,28.42,0.0
51,539.8,324.2,28.43,0.0
52,558.7,312.6,28.45,0.0
53,1489.0,308.1,28.56,0.5
54,569.4,300.1,28.73,0.0
55,544.4,301.1,28.93,0.5
56,560.3,281.6,26.69,0.0
57,1457.2,221.9,24.75,0.1
58,1457.0,215.5,24.74,0.0
59,1457.4,215.9,24.59,0.0
60,1456.8,218.4,24.58,0.0
61,1283.5,215.4,23.54,0.0
62,1261.8,220.1,23.27,0.0
63,1284.0,216.6,25.44,0.0
64,544.5,287.1,29.06,0.5
65,548.5,327.8,29.27,0.8
66,1531.9,325.3,29.38,0.7
67,1529.6,328.8,29.23,0.2
68,1638.3,317.1,29.07,0.7
69,542.9,312.1,28.97,0.1
70,522.6,318.4,26.38,0.4
71,454.4,323.4,26.24,0.0
72,518.1,326.5,26.15,0.0
73,451.9,319.9,26.1,0.0
74,536.0,318.6,26.08,0.0
75,535.9,317.3,26.08,0.1
76,527.1,313.8,26.09,0.0
77,528.4,321.5,26.16,0.5
78,1474.8,322.5,26.31,1.0
79,458.8,321.2,26.49,0.9
80,1183.6,375.9,22.07,0.0
81,1182.6,257.1,21.62,0.0
82,1298.5,251.0,21.6,0.1
83,1213.5,256.3,21.58,0.3
84,1213.8,259.9,21.58,0.1
85,1248.8,254.1,21.58,0.1
86,1247.7,248.8,21.56,0.3
87,1181.0,256.5,21.85,0.5
88,442.3,270.6,26.61,0.8
89,530.6,310.9,26.78,1.0
90,547.9,313.9,27.34,1.0
91,549.5,314.5,26.74,0.5
92,519.6,304.8,26.58,0.5
93,517.6,306.6,26.48,0.0
94,1501.5,303.1,26.02,0.0
95,483.6,304.6,25.86,0.0
96,451.7,305.1,25.76,0.0
97,481.5,312.9,25.45,0.0
98,481.1,310.8,25.23,0.0
99,480.9,310.0,25.23,0.0
100,481.5,304.5,25.44,0.0
101,482.0,297.0,25.78,0.5
102,454.4,299.2,25.92,0.9
103,488.1,293.1,26.1,1.0
104,1180.3,325.2,22.01,0.0
105,1179.0,196.5,9.03,0.0
106,1178.4,196.9,9.03,0.0
107,10.3,196.9,9.03,0.3
108,10.3,199.5,9.02,0.4
109,1177.9,197.1,9.02,0.0
110,0.0,199.0,1.37,0.0
111,1178.6,193.8,9.03,0.1
112,491.6,270.3,25.4,0.2
113,549.2,297.6,26.75,0.1
114,552.0,301.4,27.54,0.7
115,483.7,303.1,26.74,0.2
116,546.2,305.0,26.45,0.1
117,0.0,300.1,26.37,0.0
118,515.6,306.1,27.27,0.5
119,512.7,318.8,27.12,0.5
120,511.1,315.4,27.03,0.0
121,510.1,319.6,26.98,0.5
122,510.1,320.8,26.98,0.1
123,482.6,326.6,26.97,1.0
124,482.9,329.7,26.99,0.6
125,13.0,332.7,27.06,0.6
126,486.7,330.1,27.2,0.1
127,499.5,333.6,27.36,1.1
128,10.2,342.8,1.99,0.3
129,10.2,309.1,1.61,0.0
130,0.0,295.1,1.69,0.0
131,1181.8,284.4,1.69,0.0
132,1181.0,278.4,1.69,0.0
133,0.0,271.5,1.69,0.0
134,1179.8,254.7,1.69,0.0
135,1180.7,312.0,1.99,0.0
136,485.3,390.0,28.21,83.8
137,510.0,418.7,30.77,33.8
138,700.5,418.1,30.92,36.6
139,483.4,411.5,30.39,36.6
140,501.1,437.4,30.18,95.0
141,644.0,399.8,30.1,84.0
142,1493.2,349.6,30.26,121.1
143,1608.1,356.5,30.12,142.2
